WORKSHOP 3 EXPORTED DATA: [C:\Workshop 96\Data Manager\Sharan Chandran\Ti6242\Ti6242-4-Old-FS\Day 3 - 7106.W02 - 2]
*************************************************************************************************
Source of data: ToolKit
WS3 File Version: 1.04
Number of bytes in subfile: 1113189
Total number of data points: 92734
Test date: 09/01/2018
Test time: 16:26:51
Player Step: 1
Step Capture No: 1
Actuator: 2
*************************************************************************************************
Actuator: 1  Channel:0,  Actuator: 1  Channel:1,  Actuator: 1  Channel:2,  
0.11,  0.16,  13386.5500,  
2.64,  0.21,  13386.7000,  
5.43,  0.27,  13386.8400,  
8.24,  0.34,  13387.0000,  
10.31,  0.39,  13387.1400,  
13.08,  0.47,  13387.3100,  
15.85,  0.52,  13387.4500,  
15.96,  0.52,  13387.6100,  
13.19,  0.46,  13387.7500,  
11.10,  0.41,  13387.9100,  
8.27,  0.34,  13388.0500,  
5.52,  0.28,  13388.2000,  
2.73,  0.22,  13388.3400,  
0.10,  0.16,  13388.5200,  
1.96,  0.20,  13388.6600,  
4.73,  0.26,  13388.8100,  
7.50,  0.32,  13388.9500,  
10.30,  0.38,  13389.1100,  
12.38,  0.43,  13389.2500,  
15.15,  0.50,  13389.4100,  
16.68,  0.54,  13389.5500,  
13.89,  0.47,  13389.7200,  
11.09,  0.41,  13389.8600,  
9.00,  0.36,  13390.0200,  
6.21,  0.30,  13390.1600,  
3.43,  0.23,  13390.3100,  
1.34,  0.19,  13390.4500,  
1.30,  0.18,  13390.6100,  
4.06,  0.24,  13390.7500,  
6.82,  0.30,  13390.9200,  
9.63,  0.37,  13391.0600,  
12.38,  0.43,  13391.2200,  
14.47,  0.48,  13391.3600,  
17.10,  0.55,  13391.5200,  
14.57,  0.49,  13391.6600,  
12.46,  0.44,  13391.8100,  
9.69,  0.37,  13391.9500,  
6.91,  0.31,  13392.1100,  
4.13,  0.25,  13392.2500,  
1.34,  0.19,  13392.4200,  
0.58,  0.17,  13392.5600,  
3.34,  0.23,  13392.7200,  
6.13,  0.29,  13392.8600,  
8.90,  0.35,  13393.0200,  
11.01,  0.40,  13393.1600,  
13.78,  0.47,  13393.3100,  
16.54,  0.53,  13393.4500,  
15.24,  0.50,  13393.6300,  
12.48,  0.44,  13393.7700,  
9.71,  0.37,  13393.9400,  
7.61,  0.33,  13394.0800,  
4.11,  0.25,  13394.2500,  
2.03,  0.20,  13394.3900,  
0.58,  0.17,  13394.5500,  
3.36,  0.23,  13394.6900,  
5.42,  0.27,  13394.8400,  
8.21,  0.34,  13394.9800,  
10.98,  0.40,  13395.1400,  
13.77,  0.47,  13395.2800,  
15.86,  0.52,  13395.4400,  
15.93,  0.52,  13395.5800,  
13.18,  0.45,  13395.7300,  
10.41,  0.39,  13395.8800,  
7.61,  0.33,  13396.0500,  
5.49,  0.28,  13396.1900,  
2.73,  0.22,  13396.3400,  
0.11,  0.16,  13396.4800,  
2.64,  0.21,  13396.6400,  
4.76,  0.26,  13396.7800,  
7.50,  0.32,  13396.9400,  
10.35,  0.39,  13397.0800,  
12.39,  0.43,  13397.2300,  
15.16,  0.50,  13397.3800,  
16.68,  0.54,  13397.5300,  
13.89,  0.47,  13397.6700,  
11.79,  0.42,  13397.8300,  
9.01,  0.36,  13397.9700,  
6.20,  0.29,  13398.1300,  
3.42,  0.23,  13398.2700,  
0.67,  0.17,  13398.4400,  
1.31,  0.19,  13398.5800,  
4.74,  0.26,  13398.7500,  
6.83,  0.31,  13398.8900,  
9.60,  0.37,  13399.0600,  
12.40,  0.43,  13399.2000,  
15.15,  0.50,  13399.3600,  
17.10,  0.55,  13399.5000,  
13.89,  0.47,  13399.6700,  
11.79,  0.42,  13399.8100,  
8.98,  0.36,  13399.9700,  
6.22,  0.30,  13400.1100,  
3.42,  0.23,  13400.2700,  
1.35,  0.19,  13400.4100,  
1.31,  0.19,  13400.5600,  
4.06,  0.24,  13400.7000,  
6.84,  0.31,  13400.8800,  
9.61,  0.37,  13401.0200,  
12.39,  0.44,  13401.1900,  
14.47,  0.48,  13401.3300,  
17.10,  0.55,  13401.4800,  
14.58,  0.49,  13401.6300,  
11.79,  0.42,  13401.8000,  
9.00,  0.36,  13401.9400,  
6.90,  0.31,  13402.0900,  
4.13,  0.25,  13402.2300,  
1.32,  0.19,  13402.3900,  
1.30,  0.18,  13402.5300,  
4.07,  0.24,  13402.7000,  
6.13,  0.29,  13402.8400,  
9.62,  0.37,  13403.0200,  
11.69,  0.42,  13403.1600,  
14.46,  0.48,  13403.3100,  
17.10,  0.55,  13403.4500,  
15.26,  0.50,  13403.6100,  
12.48,  0.44,  13403.7500,  
9.69,  0.37,  13403.9100,  
6.92,  0.31,  13404.0500,  
4.12,  0.25,  13404.2200,  
2.04,  0.20,  13404.3600,  
0.58,  0.17,  13404.5200,  
3.32,  0.23,  13404.6600,  
6.11,  0.29,  13404.8100,  
8.23,  0.34,  13404.9500,  
10.97,  0.40,  13405.1100,  
13.77,  0.47,  13405.2500,  
16.53,  0.53,  13405.4100,  
15.96,  0.52,  13405.5500,  
13.20,  0.46,  13405.7000,  
10.40,  0.39,  13405.8400,  
7.61,  0.33,  13406.0200,  
4.82,  0.26,  13406.1600,  
2.03,  0.20,  13406.3300,  
0.10,  0.16,  13406.4700,  
3.36,  0.23,  13406.6400,  
5.41,  0.27,  13406.7800,  
8.21,  0.34,  13406.9400,  
11.00,  0.40,  13407.0800,  
13.09,  0.45,  13407.2300,  
15.84,  0.52,  13407.3800,  
15.97,  0.52,  13407.5500,  
13.20,  0.46,  13407.6900,  
10.42,  0.39,  13407.8400,  
8.30,  0.34,  13407.9800,  
5.50,  0.28,  13408.1400,  
2.72,  0.22,  13408.2800,  
0.11,  0.16,  13408.4400,  
1.96,  0.20,  13408.5800,  
4.73,  0.26,  13408.7300,  
7.53,  0.32,  13408.8800,  
10.28,  0.38,  13409.0500,  
13.06,  0.45,  13409.1900,  
15.17,  0.50,  13409.3400,  
16.68,  0.54,  13409.4800,  
13.89,  0.47,  13409.6400,  
11.77,  0.42,  13409.7800,  
9.00,  0.36,  13409.9400,  
6.20,  0.30,  13410.0800,  
3.42,  0.23,  13410.2500,  
0.65,  0.17,  13410.3900,  
1.99,  0.20,  13410.5600,  
4.74,  0.26,  13410.7000,  
7.52,  0.32,  13410.8800,  
9.61,  0.37,  13411.0200,  
12.37,  0.44,  13411.1700,  
15.16,  0.50,  13411.3100,  
16.69,  0.54,  13411.4700,  
14.59,  0.49,  13411.6100,  
11.11,  0.41,  13411.7800,  
8.99,  0.36,  13411.9200,  
6.21,  0.30,  13412.0800,  
3.41,  0.23,  13412.2200,  
1.35,  0.19,  13412.3800,  
1.29,  0.19,  13412.5200,  
4.05,  0.24,  13412.6900,  
6.85,  0.31,  13412.8300,  
9.63,  0.37,  13412.9800,  
11.66,  0.42,  13413.1300,  
14.47,  0.48,  13413.2800,  
17.10,  0.55,  13413.4200,  
14.57,  0.49,  13413.5800,  
12.49,  0.44,  13413.7200,  
9.72,  0.37,  13413.8900,  
6.91,  0.31,  13414.0300,  
4.12,  0.25,  13414.1900,  
1.34,  0.19,  13414.3300,  
0.58,  0.17,  13414.4800,  
3.34,  0.23,  13414.6300,  
6.12,  0.29,  13414.7800,  
8.21,  0.34,  13414.9200,  
11.68,  0.42,  13415.0900,  
13.79,  0.47,  13415.2300,  
16.54,  0.54,  13415.4100,  
15.27,  0.50,  13415.5500,  
12.48,  0.44,  13415.7200,  
9.70,  0.37,  13415.8600,  
6.93,  0.31,  13416.0200,  
4.81,  0.26,  13416.1600,  
2.03,  0.20,  13416.3100,  
0.59,  0.17,  13416.4500,  
3.33,  0.23,  13416.6100,  
5.41,  0.27,  13416.7500,  
8.90,  0.35,  13416.9200,  
11.00,  0.40,  13417.0600,  
13.76,  0.47,  13417.2200,  
16.55,  0.53,  13417.3600,  
15.94,  0.52,  13417.5200,  
13.20,  0.46,  13417.6600,  
10.40,  0.39,  13417.8100,  
7.60,  0.33,  13417.9500,  
4.82,  0.27,  13418.1300,  
2.74,  0.22,  13418.2700,  
0.57,  0.17,  13418.4400,  
2.63,  0.21,  13418.5800,  
5.41,  0.27,  13418.7500,  
8.19,  0.34,  13418.8900,  
11.00,  0.40,  13419.0500,  
13.81,  0.47,  13419.1900,  
15.84,  0.52,  13419.3400,  
15.96,  0.52,  13419.4800,  
13.17,  0.46,  13419.6600,  
10.40,  0.39,  13419.8000,  
7.62,  0.33,  13419.9500,  
5.51,  0.28,  13420.0900,  
2.72,  0.22,  13420.2500,  
0.09,  0.16,  13420.3900,  
2.67,  0.22,  13420.5600,  
5.46,  0.28,  13420.7000,  
8.23,  0.34,  13420.8800,  
10.29,  0.39,  13421.0200,  
13.79,  0.47,  13421.1900,  
15.84,  0.52,  13421.3300,  
15.98,  0.52,  13421.4800,  
13.20,  0.46,  13421.6300,  
11.10,  0.41,  13421.7800,  
8.31,  0.35,  13421.9200,  
5.52,  0.28,  13422.0900,  
2.73,  0.22,  13422.2300,  
0.11,  0.16,  13422.3900,  
2.01,  0.20,  13422.5300,  
4.78,  0.26,  13422.6900,  
7.53,  0.32,  13422.8300,  
10.24,  0.39,  13422.9800,  
12.45,  0.44,  13423.1300,  
15.16,  0.52,  13423.3000,  
16.68,  0.54,  13423.4400,  
13.90,  0.47,  13423.5900,  
11.10,  0.41,  13423.7300,  
8.97,  0.36,  13423.8900,  
6.19,  0.30,  13424.0300,  
3.43,  0.23,  13424.1900,  
0.66,  0.17,  13424.3300,  
1.26,  0.19,  13424.4800,  
4.03,  0.24,  13424.6300,  
6.76,  0.31,  13424.8000,  
9.66,  0.37,  13424.9400,  
12.40,  0.44,  13425.0900,  
14.44,  0.48,  13425.2300,  
17.10,  0.55,  13425.3900,  
14.55,  0.49,  13425.5300,  
12.49,  0.44,  13425.6900,  
9.70,  0.38,  13425.8300,  
6.91,  0.31,  13426.0000,  
4.12,  0.25,  13426.1400,  
1.33,  0.19,  13426.3100,  
1.27,  0.19,  13426.4500,  
4.04,  0.24,  13426.6300,  
6.83,  0.31,  13426.7700,  
8.92,  0.35,  13426.9200,  
11.69,  0.42,  13427.0600,  
14.47,  0.49,  13427.2200,  
17.09,  0.55,  13427.3600,  
15.27,  0.51,  13427.5200,  
12.49,  0.44,  13427.6600,  
9.70,  0.38,  13427.8100,  
7.62,  0.31,  13427.9500,  
4.12,  0.25,  13428.1300,  
2.04,  0.20,  13428.2700,  
0.60,  0.17,  13428.4400,  
3.35,  0.23,  13428.5800,  
6.13,  0.29,  13428.7500,  
8.89,  0.36,  13428.8900,  
11.70,  0.42,  13429.0600,  
14.47,  0.48,  13429.2000,  
17.09,  0.55,  13429.3600,  
15.27,  0.51,  13429.5000,  
12.46,  0.44,  13429.6600,  
9.67,  0.38,  13429.8000,  
6.93,  0.31,  13429.9500,  
4.81,  0.27,  13430.0900,  
2.02,  0.20,  13430.2700,  
0.58,  0.17,  13430.4100,  
3.33,  0.23,  13430.5600,  
5.44,  0.29,  13430.7000,  
8.22,  0.34,  13430.8600,  
10.99,  0.40,  13431.0000,  
13.80,  0.47,  13431.1700,  
16.53,  0.53,  13431.3100,  
15.25,  0.50,  13431.4700,  
13.18,  0.46,  13431.6100,  
10.40,  0.39,  13431.7700,  
7.62,  0.33,  13431.9100,  
5.50,  0.28,  13432.0600,  
2.74,  0.22,  13432.2000,  
0.11,  0.16,  13432.3600,  
2.64,  0.21,  13432.5000,  
5.43,  0.28,  13432.6700,  
7.53,  0.32,  13432.8100,  
10.29,  0.39,  13432.9700,  
13.09,  0.45,  13433.1100,  
15.87,  0.52,  13433.2700,  
16.69,  0.54,  13433.4100,  
13.89,  0.47,  13433.5600,  
11.10,  0.41,  13433.7000,  
8.31,  0.34,  13433.8600,  
6.20,  0.30,  13434.0000,  
3.42,  0.23,  13434.1700,  
0.66,  0.17,  13434.3100,  
1.95,  0.20,  13434.4700,  
4.75,  0.26,  13434.6100,  
7.53,  0.32,  13434.7800,  
9.60,  0.37,  13434.9200,  
13.08,  0.45,  13435.0900,  
15.16,  0.50,  13435.2300,  
16.69,  0.54,  13435.4100,  
13.90,  0.47,  13435.5500,  
11.08,  0.41,  13435.7000,  
8.31,  0.34,  13435.8400,  
6.22,  0.30,  13436.0000,  
3.42,  0.23,  13436.1400,  
0.66,  0.17,  13436.3100,  
1.97,  0.20,  13436.4500,  
4.77,  0.26,  13436.6100,  
6.83,  0.31,  13436.7500,  
9.61,  0.37,  13436.9100,  
12.39,  0.44,  13437.0500,  
14.49,  0.49,  13437.2000,  
17.10,  0.55,  13437.3400,  
14.58,  0.49,  13437.5200,  
11.80,  0.43,  13437.6600,  
9.00,  0.36,  13437.8100,  
6.91,  0.31,  13437.9500,  
3.42,  0.23,  13438.1300,  
1.35,  0.19,  13438.2700,  
1.30,  0.19,  13438.4200,  
4.04,  0.25,  13438.5600,  
6.12,  0.31,  13438.7200,  
8.90,  0.36,  13438.8600,  
11.69,  0.42,  13439.0200,  
14.47,  0.49,  13439.1600,  
16.55,  0.54,  13439.3100,  
15.24,  0.51,  13439.4500,  
12.49,  0.44,  13439.6100,  
9.72,  0.38,  13439.7500,  
6.91,  0.31,  13439.9200,  
4.80,  0.27,  13440.0600,  
2.03,  0.20,  13440.2200,  
0.56,  0.17,  13440.3600,  
3.32,  0.23,  13440.5200,  
5.45,  0.28,  13440.6600,  
8.22,  0.34,  13440.8100,  
11.01,  0.40,  13440.9500,  
13.78,  0.47,  13441.1300,  
16.53,  0.54,  13441.2700,  
15.25,  0.51,  13441.4400,  
13.16,  0.46,  13441.5800,  
9.70,  0.38,  13441.7500,  
7.61,  0.33,  13441.8900,  
4.80,  0.27,  13442.0600,  
2.03,  0.21,  13442.2000,  
0.58,  0.17,  13442.3800,  
3.36,  0.23,  13442.5500,  
6.10,  0.29,  13442.6900,  
8.92,  0.36,  13442.8300,  
10.99,  0.40,  13442.9800,  
13.78,  0.47,  13443.1300,  
16.54,  0.54,  13443.2800,  
15.25,  0.51,  13443.4200,  
13.18,  0.46,  13443.5800,  
10.39,  0.39,  13443.7200,  
7.61,  0.33,  13443.8800,  
4.82,  0.27,  13444.0200,  
2.03,  0.20,  13444.1900,  
0.12,  0.16,  13444.3300,  
2.65,  0.22,  13444.4800,  
5.42,  0.28,  13444.6300,  
8.19,  0.34,  13444.8000,  
10.97,  0.40,  13444.9400,  
13.12,  0.45,  13445.0900,  
15.86,  0.52,  13445.2300,  
15.97,  0.52,  13445.3900,  
13.16,  0.46,  13445.5300,  
10.37,  0.39,  13445.7000,  
8.31,  0.35,  13445.8400,  
4.81,  0.27,  13446.0200,  
2.72,  0.22,  13446.1600,  
0.11,  0.16,  13446.3100,  
2.64,  0.21,  13446.4500,  
4.73,  0.28,  13446.6100,  
7.51,  0.32,  13446.7500,  
10.29,  0.39,  13446.9100,  
13.11,  0.45,  13447.0500,  
15.15,  0.50,  13447.2000,  
16.69,  0.54,  13447.3400,  
13.90,  0.48,  13447.5200,  
11.10,  0.41,  13447.6600,  
8.32,  0.35,  13447.8100,  
6.19,  0.30,  13447.9500,  
3.41,  0.24,  13448.1100,  
0.65,  0.18,  13448.2500,  
1.97,  0.20,  13448.4200,  
4.73,  0.26,  13448.5600,  
6.81,  0.31,  13448.7200,  
9.60,  0.37,  13448.8600,  
12.39,  0.44,  13449.0200,  
15.17,  0.50,  13449.1600,  
17.10,  0.55,  13449.3100,  
14.58,  0.49,  13449.4500,  
11.74,  0.42,  13449.6300,  
8.99,  0.36,  13449.7700,  
6.20,  0.30,  13449.9400,  
3.42,  0.23,  13450.0800,  
0.66,  0.18,  13450.2500,  
1.98,  0.20,  13450.3900,  
4.06,  0.25,  13450.5500,  
6.84,  0.31,  13450.6900,  
9.62,  0.37,  13450.8400,  
11.69,  0.42,  13450.9800,  
14.48,  0.49,  13451.1400,  
17.10,  0.55,  13451.2800,  
14.57,  0.49,  13451.4400,  
12.46,  0.44,  13451.5800,  
9.69,  0.36,  13451.7500,  
6.93,  0.32,  13451.8900,  
4.11,  0.25,  13452.0600,  
1.33,  0.19,  13452.2000,  
1.29,  0.19,  13452.3600,  
3.33,  0.23,  13452.5000,  
6.13,  0.29,  13452.6600,  
8.91,  0.36,  13452.8000,  
11.70,  0.42,  13452.9500,  
13.77,  0.47,  13453.0900,  
17.10,  0.55,  13453.2700,  
15.26,  0.51,  13453.4100,  
12.48,  0.44,  13453.5600,  
9.69,  0.38,  13453.7000,  
6.91,  0.32,  13453.8800,  
4.12,  0.25,  13454.0200,  
1.34,  0.19,  13454.1900,  
0.57,  0.17,  13454.3300,  
3.35,  0.23,  13454.4800,  
6.13,  0.29,  13454.6300,  
8.91,  0.36,  13454.7800,  
10.99,  0.40,  13454.9200,  
13.77,  0.47,  13455.0900,  
16.54,  0.54,  13455.2300,  
15.22,  0.51,  13455.3900,  
12.45,  0.44,  13455.5300,  
10.41,  0.40,  13455.6900,  
7.60,  0.33,  13455.8300,  
4.80,  0.27,  13455.9800,  
2.73,  0.22,  13456.1300,  
0.57,  0.17,  13456.3000,  
2.63,  0.22,  13456.4400,  
5.43,  0.28,  13456.5900,  
8.21,  0.34,  13456.7300,  
10.30,  0.40,  13456.8900,  
13.09,  0.45,  13457.0300,  
15.86,  0.52,  13457.1900,  
15.95,  0.52,  13457.3300,  
13.18,  0.46,  13457.5000,  
11.10,  0.41,  13457.6400,  
8.31,  0.35,  13457.8000,  
5.52,  0.28,  13457.9400,  
2.72,  0.22,  13458.0900,  
0.66,  0.17,  13458.2300,  
1.98,  0.20,  13458.3900,  
4.72,  0.26,  13458.5300,  
7.52,  0.33,  13458.6900,  
9.61,  0.37,  13458.8300,  
12.39,  0.44,  13458.9800,  
15.18,  0.50,  13459.1300,  
16.68,  0.54,  13459.3000,  
13.89,  0.48,  13459.4400,  
11.79,  0.43,  13459.5900,  
9.01,  0.36,  13459.7300,  
6.22,  0.30,  13459.9100,  
3.44,  0.24,  13460.0500,  
0.66,  0.18,  13460.2000,  
1.27,  0.19,  13460.3400,  
4.08,  0.25,  13460.5000,  
6.83,  0.31,  13460.6400,  
9.62,  0.37,  13460.8100,  
12.40,  0.44,  13460.9500,  
14.47,  0.49,  13461.1100,  
17.10,  0.55,  13461.2500,  
14.58,  0.49,  13461.4100,  
11.79,  0.43,  13461.5500,  
9.70,  0.38,  13461.7000,  
6.91,  0.31,  13461.8400,  
4.11,  0.25,  13462.0200,  
1.33,  0.19,  13462.1600,  
1.29,  0.19,  13462.3300,  
4.07,  0.25,  13462.4700,  
6.84,  0.31,  13462.6400,  
8.91,  0.36,  13462.7800,  
11.69,  0.42,  13462.9400,  
14.47,  0.49,  13463.0800,  
17.10,  0.55,  13463.2300,  
15.26,  0.51,  13463.3800,  
11.78,  0.43,  13463.5500,  
9.70,  0.38,  13463.6900,  
6.91,  0.31,  13463.8400,  
4.13,  0.25,  13463.9800,  
2.02,  0.20,  13464.1400,  
0.57,  0.17,  13464.2800,  
3.34,  0.23,  13464.4400,  
6.11,  0.29,  13464.5800,  
8.91,  0.36,  13464.7500,  
10.99,  0.41,  13464.8900,  
14.46,  0.49,  13465.0600,  
16.55,  0.54,  13465.2000,  
15.25,  0.51,  13465.3800,  
12.48,  0.44,  13465.5200,  
9.70,  0.38,  13465.6900,  
6.91,  0.31,  13465.8300,  
4.11,  0.25,  13466.0000,  
1.32,  0.19,  13466.1400,  
1.29,  0.19,  13466.3000,  
3.36,  0.23,  13466.4400,  
6.12,  0.29,  13466.5900,  
8.90,  0.36,  13466.7300,  
11.70,  0.42,  13466.9100,  
14.47,  0.49,  13467.0500,  
16.54,  0.54,  13467.2000,  
15.23,  0.51,  13467.3400,  
12.47,  0.44,  13467.5000,  
10.40,  0.40,  13467.6400,  
6.92,  0.32,  13467.8100,  
4.81,  0.27,  13467.9500,  
2.04,  0.21,  13468.1100,  
0.60,  0.18,  13468.2500,  
2.65,  0.22,  13468.4100,  
5.41,  0.28,  13468.5500,  
8.20,  0.34,  13468.7000,  
11.03,  0.41,  13468.8400,  
13.79,  0.47,  13469.0200,  
15.85,  0.52,  13469.1600,  
15.95,  0.52,  13469.3100,  
13.21,  0.46,  13469.4500,  
10.40,  0.40,  13469.6100,  
8.30,  0.35,  13469.7500,  
5.51,  0.28,  13469.9100,  
2.73,  0.22,  13470.0500,  
0.11,  0.17,  13470.2200,  
2.63,  0.22,  13470.3600,  
4.75,  0.26,  13470.5200,  
7.54,  0.33,  13470.6600,  
10.32,  0.39,  13470.8100,  
13.07,  0.46,  13470.9500,  
15.17,  0.50,  13471.1100,  
16.69,  0.54,  13471.2500,  
13.90,  0.48,  13471.4200,  
11.11,  0.41,  13471.5600,  
8.30,  0.35,  13471.7200,  
6.19,  0.30,  13471.8600,  
3.43,  0.24,  13472.0200,  
0.66,  0.18,  13472.1600,  
1.30,  0.20,  13472.3100,  
4.05,  0.25,  13472.4500,  
6.82,  0.31,  13472.6100,  
9.59,  0.37,  13472.7500,  
12.40,  0.44,  13472.9200,  
14.46,  0.49,  13473.0600,  
17.11,  0.55,  13473.2200,  
14.58,  0.49,  13473.3600,  
11.78,  0.43,  13473.5200,  
9.70,  0.38,  13473.6600,  
6.92,  0.32,  13473.8100,  
4.13,  0.25,  13473.9500,  
1.33,  0.19,  13474.1300,  
1.27,  0.19,  13474.2700,  
4.04,  0.25,  13474.4400,  
6.83,  0.31,  13474.5800,  
9.61,  0.37,  13474.7500,  
11.70,  0.42,  13474.8900,  
14.48,  0.49,  13475.0500,  
17.09,  0.55,  13475.1900,  
14.58,  0.49,  13475.3400,  
12.47,  0.44,  13475.4800,  
9.68,  0.38,  13475.6400,  
6.90,  0.32,  13475.7800,  
4.82,  0.27,  13475.9400,  
2.04,  0.21,  13476.0800,  
0.58,  0.18,  13476.2300,  
3.35,  0.23,  13476.3800,  
6.12,  0.30,  13476.5500,  
8.21,  0.34,  13476.6900,  
10.99,  0.41,  13476.8400,  
13.77,  0.47,  13476.9800,  
16.54,  0.54,  13477.1400,  
15.94,  0.52,  13477.2800,  
13.19,  0.46,  13477.4400,  
10.41,  0.40,  13477.5800,  
7.61,  0.33,  13477.7500,  
4.78,  0.27,  13477.8900,  
2.04,  0.21,  13478.0600,  
0.11,  0.17,  13478.2000,  
2.63,  0.22,  13478.3600,  
5.43,  0.28,  13478.5000,  
8.22,  0.34,  13478.6600,  
10.32,  0.39,  13478.8000,  
13.78,  0.47,  13478.9700,  
15.84,  0.52,  13479.1100,  
15.96,  0.53,  13479.2800,  
13.18,  0.46,  13479.4200,  
10.41,  0.40,  13479.5800,  
7.61,  0.33,  13479.7200,  
4.81,  0.27,  13479.8900,  
2.73,  0.22,  13480.0300,  
0.10,  0.17,  13480.1900,  
2.63,  0.22,  13480.3300,  
5.42,  0.28,  13480.4800,  
7.53,  0.33,  13480.6300,  
10.30,  0.39,  13480.7800,  
13.08,  0.46,  13480.9200,  
15.86,  0.52,  13481.0900,  
15.95,  0.53,  13481.2300,  
13.90,  0.48,  13481.3900,  
11.10,  0.41,  13481.5300,  
8.29,  0.35,  13481.6900,  
6.20,  0.30,  13481.8300,  
2.72,  0.22,  13482.0000,  
0.66,  0.18,  13482.1400,  
1.95,  0.20,  13482.3100,  
4.73,  0.26,  13482.4500,  
7.52,  0.33,  13482.6300,  
10.29,  0.41,  13482.8000,  
13.10,  0.46,  13482.9400,  
15.86,  0.52,  13483.0800,  
16.70,  0.54,  13483.2200,  
13.90,  0.48,  13483.3600,  
11.11,  0.41,  13483.5300,  
8.30,  0.35,  13483.6700,  
6.20,  0.30,  13483.8300,  
3.43,  0.24,  13483.9700,  
0.66,  0.18,  13484.1300,  
1.97,  0.21,  13484.2700,  
4.74,  0.26,  13484.4400,  
6.83,  0.31,  13484.5800,  
10.32,  0.39,  13484.7500,  
12.38,  0.44,  13484.8900,  
15.16,  0.51,  13485.0500,  
16.69,  0.54,  13485.1900,  
13.89,  0.48,  13485.3400,  
11.77,  0.43,  13485.4800,  
8.96,  0.36,  13485.6400,  
6.21,  0.30,  13485.7800,  
4.12,  0.25,  13485.9400,  
1.34,  0.19,  13486.0800,  
1.29,  0.19,  13486.2500,  
4.06,  0.25,  13486.3900,  
6.83,  0.31,  13486.5600,  
9.59,  0.38,  13486.7000,  
12.39,  0.44,  13486.8600,  
14.47,  0.49,  13487.0000,  
17.10,  0.55,  13487.1700,  
14.58,  0.50,  13487.3100,  
11.81,  0.43,  13487.4700,  
9.01,  0.37,  13487.6100,  
6.91,  0.32,  13487.7700,  
4.10,  0.25,  13487.9100,  
1.33,  0.19,  13488.0600,  
0.55,  0.18,  13488.2000,  
3.33,  0.23,  13488.3600,  
6.13,  0.30,  13488.5000,  
8.91,  0.36,  13488.6700,  
11.71,  0.42,  13488.8100,  
13.76,  0.47,  13488.9700,  
16.54,  0.54,  13489.1100,  
15.24,  0.51,  13489.2700,  
12.47,  0.45,  13489.4100,  
10.41,  0.40,  13489.5600,  
7.63,  0.34,  13489.7000,  
4.80,  0.27,  13489.8800,  
2.02,  0.21,  13490.0200,  
0.58,  0.18,  13490.1900,  
3.33,  0.23,  13490.3300,  
6.13,  0.30,  13490.5000,  
8.90,  0.36,  13490.6400,  
10.98,  0.41,  13490.8000,  
13.77,  0.47,  13490.9400,  
16.55,  0.54,  13491.0900,  
15.95,  0.51,  13491.2300,  
13.18,  0.46,  13491.3900,  
10.39,  0.40,  13491.5300,  
7.62,  0.33,  13491.6900,  
5.50,  0.29,  13491.8300,  
2.01,  0.21,  13492.0000,  
0.11,  0.17,  13492.1400,  
2.64,  0.22,  13492.3100,  
5.44,  0.28,  13492.4500,  
8.20,  0.34,  13492.6300,  
10.98,  0.41,  13492.7700,  
13.78,  0.47,  13492.9400,  
16.51,  0.54,  13493.0800,  
15.25,  0.51,  13493.2500,  
12.49,  0.45,  13493.4200,  
9.70,  0.38,  13493.5800,  
6.92,  0.32,  13493.7200,  
4.79,  0.27,  13493.8600,  
2.01,  0.21,  13494.0000,  
0.57,  0.18,  13494.1600,  
2.66,  0.22,  13494.3000,  
5.42,  0.28,  13494.4500,  
8.19,  0.34,  13494.5900,  
11.02,  0.41,  13494.7700,  
13.80,  0.48,  13494.9100,  
15.85,  0.52,  13495.0600,  
15.96,  0.53,  13495.2000,  
13.18,  0.46,  13495.3600,  
10.41,  0.40,  13495.5000,  
7.60,  0.33,  13495.6700,  
5.52,  0.29,  13495.8100,  
2.72,  0.23,  13495.9700,  
0.11,  0.17,  13496.1100,  
2.64,  0.22,  13496.2700,  
4.73,  0.26,  13496.4100,  
7.51,  0.33,  13496.5800,  
10.31,  0.39,  13496.7200,  
13.08,  0.46,  13496.8900,  
15.85,  0.53,  13497.0300,  
15.96,  0.53,  13497.2000,  
13.19,  0.46,  13497.3400,  
10.40,  0.40,  13497.5200,  
7.61,  0.33,  13497.6600,  
5.51,  0.29,  13497.8100,  
2.69,  0.22,  13497.9500,  
0.11,  0.17,  13498.1100,  
2.64,  0.22,  13498.2500,  
5.41,  0.28,  13498.4200,  
7.50,  0.33,  13498.5600,  
10.31,  0.39,  13498.7200,  
13.08,  0.46,  13498.8600,  
15.86,  0.53,  13499.0200,  
16.69,  0.55,  13499.1600,  
13.91,  0.48,  13499.3100,  
11.10,  0.42,  13499.4500,  
9.01,  0.35,  13499.6100,  
6.20,  0.30,  13499.7500,  
3.43,  0.24,  13499.9200,  
0.66,  0.18,  13500.0600,  
1.96,  0.21,  13500.2200,  
4.05,  0.25,  13500.3600,  
7.51,  0.33,  13500.5300,  
9.60,  0.38,  13500.6700,  
12.42,  0.44,  13500.8300,  
15.17,  0.51,  13500.9700,  
16.68,  0.55,  13501.1400,  
13.91,  0.48,  13501.2800,  
11.75,  0.43,  13501.4400,  
8.97,  0.37,  13501.5800,  
6.21,  0.30,  13501.7300,  
3.44,  0.24,  13501.8800,  
