WORKSHOP 3 EXPORTED DATA: [C:\Workshop 96\Data Manager\Sharan Chandran\Ti6242\Ti6242-4-Old-FS\Day 1 - 11222.W02 - 1]
*************************************************************************************************
Source of data: ToolKit
WS3 File Version: 1.04
Number of bytes in subfile: 1761597
Total number of data points: 146768
Test date: 11/12/2017
Test time: 17:15:37
Player Step: 1
Step Capture No: 1
Actuator: 2
*************************************************************************************************
Actuator: 1  Channel:0,  Actuator: 1  Channel:1,  Actuator: 1  Channel:2,  
Load Current (kN),  Stroke Current (mm),  TIME (S),  
4.38,  0.27,  21093.0200,  
2.29,  0.22,  21093.1700,  
0.33,  0.18,  21093.3100,  
3.12,  0.24,  21093.4800,  
5.90,  0.30,  21093.6300,  
8.67,  0.36,  21093.7800,  
10.73,  0.41,  21093.9200,  
13.54,  0.47,  21094.0800,  
16.30,  0.54,  21094.2200,  
16.20,  0.54,  21094.3800,  
13.44,  0.47,  21094.5200,  
10.63,  0.41,  21094.6900,  
7.86,  0.34,  21094.8300,  
5.07,  0.28,  21094.9800,  
2.98,  0.24,  21095.1300,  
0.22,  0.18,  21095.2800,  
2.43,  0.22,  21095.4200,  
5.20,  0.28,  21095.5800,  
7.29,  0.32,  21095.7200,  
10.77,  0.41,  21095.8900,  
12.84,  0.45,  21096.0300,  
15.61,  0.52,  21096.2000,  
16.21,  0.54,  21096.3400,  
13.45,  0.47,  21096.5200,  
10.64,  0.41,  21096.6600,  
7.88,  0.34,  21096.8100,  
5.77,  0.30,  21096.9500,  
2.97,  0.23,  21097.1100,  
0.23,  0.18,  21097.2500,  
2.42,  0.22,  21097.4100,  
4.51,  0.27,  21097.5500,  
7.29,  0.32,  21097.7200,  
10.05,  0.39,  21097.8600,  
12.84,  0.45,  21098.0200,  
15.61,  0.52,  21098.1600,  
16.93,  0.55,  21098.3100,  
14.15,  0.49,  21098.4500,  
11.36,  0.42,  21098.6100,  
9.25,  0.37,  21098.7500,  
5.75,  0.29,  21098.9200,  
3.68,  0.25,  21099.0600,  
0.90,  0.19,  21099.2300,  
1.74,  0.21,  21099.3800,  
4.50,  0.26,  21099.5300,  
7.27,  0.32,  21099.6700,  
10.06,  0.39,  21099.8400,  
12.15,  0.44,  21099.9800,  
14.92,  0.50,  21100.1400,  
16.93,  0.55,  21100.2800,  
14.14,  0.49,  21100.4500,  
11.36,  0.42,  21100.5900,  
9.26,  0.37,  21100.7500,  
6.43,  0.31,  21100.8900,  
3.69,  0.25,  21101.0500,  
0.89,  0.19,  21101.1900,  
1.76,  0.21,  21101.3600,  
3.82,  0.25,  21101.5000,  
6.59,  0.31,  21101.6600,  
9.35,  0.37,  21101.8000,  
12.15,  0.44,  21101.9500,  
14.21,  0.49,  21102.0900,  
16.96,  0.55,  21102.2500,  
14.82,  0.50,  21102.3900,  
12.04,  0.44,  21102.5600,  
9.25,  0.37,  21102.7000,  
7.16,  0.33,  21102.8600,  
4.38,  0.26,  21103.0000,  
1.60,  0.20,  21103.1700,  
1.06,  0.19,  21103.3100,  
3.79,  0.25,  21103.4800,  
6.60,  0.31,  21103.6300,  
9.37,  0.37,  21103.7800,  
11.44,  0.42,  21103.9200,  
14.22,  0.49,  21104.0900,  
16.97,  0.56,  21104.2300,  
14.82,  0.50,  21104.3900,  
12.06,  0.44,  21104.5300,  
9.96,  0.39,  21104.6900,  
7.17,  0.33,  21104.8300,  
4.35,  0.26,  21104.9800,  
2.28,  0.22,  21105.1300,  
1.05,  0.19,  21105.3000,  
3.11,  0.24,  21105.4400,  
5.88,  0.30,  21105.6100,  
8.67,  0.36,  21105.7500,  
11.44,  0.42,  21105.9100,  
14.21,  0.49,  21106.0500,  
16.97,  0.55,  21106.2200,  
15.49,  0.52,  21106.3600,  
12.74,  0.46,  21106.5200,  
9.97,  0.39,  21106.6600,  
7.16,  0.33,  21106.8100,  
5.09,  0.28,  21106.9500,  
2.28,  0.22,  21107.1300,  
0.32,  0.18,  21107.2700,  
3.11,  0.24,  21107.4400,  
5.87,  0.29,  21107.5800,  
8.65,  0.36,  21107.7300,  
10.76,  0.41,  21107.8800,  
13.54,  0.47,  21108.0300,  
16.29,  0.54,  21108.1700,  
15.51,  0.52,  21108.3400,  
12.73,  0.46,  21108.4800,  
10.67,  0.41,  21108.6400,  
7.87,  0.34,  21108.7800,  
5.06,  0.28,  21108.9400,  
2.28,  0.22,  21109.0800,  
0.22,  0.17,  21109.2300,  
2.41,  0.22,  21109.3800,  
5.17,  0.28,  21109.5300,  
7.95,  0.34,  21109.6700,  
10.04,  0.39,  21109.8300,  
12.84,  0.46,  21109.9700,  
15.61,  0.52,  21110.1300,  
16.91,  0.55,  21110.2700,  
13.43,  0.47,  21110.4400,  
11.36,  0.42,  21110.5800,  
8.57,  0.36,  21110.7500,  
5.77,  0.30,  21110.8900,  
2.98,  0.23,  21111.0600,  
0.23,  0.17,  21111.2000,  
2.41,  0.22,  21111.3600,  
4.50,  0.26,  21111.5000,  
7.28,  0.33,  21111.6600,  
10.06,  0.39,  21111.8000,  
12.84,  0.46,  21111.9700,  
15.60,  0.52,  21112.1100,  
16.94,  0.55,  21112.2700,  
14.15,  0.49,  21112.4100,  
11.36,  0.42,  21112.5600,  
8.57,  0.36,  21112.7000,  
6.45,  0.31,  21112.8600,  
3.68,  0.25,  21113.0000,  
0.89,  0.19,  21113.1700,  
1.74,  0.21,  21113.3100,  
4.52,  0.26,  21113.4800,  
7.28,  0.33,  21113.6300,  
10.09,  0.39,  21113.8000,  
12.84,  0.46,  21113.9400,  
15.61,  0.52,  21114.1100,  
16.93,  0.55,  21114.2500,  
14.14,  0.49,  21114.4100,  
11.35,  0.42,  21114.5500,  
8.56,  0.36,  21114.7200,  
5.77,  0.30,  21114.8600,  
3.67,  0.25,  21115.0200,  
0.90,  0.19,  21115.1600,  
1.74,  0.21,  21115.3300,  
4.50,  0.26,  21115.4700,  
7.27,  0.33,  21115.6300,  
9.34,  0.37,  21115.7700,  
12.13,  0.44,  21115.9200,  
14.91,  0.50,  21116.0600,  
16.93,  0.55,  21116.2300,  
14.14,  0.49,  21116.3800,  
11.37,  0.42,  21116.5300,  
9.26,  0.37,  21116.6700,  
6.46,  0.31,  21116.8300,  
3.66,  0.25,  21116.9700,  
1.59,  0.20,  21117.1300,  
1.05,  0.19,  21117.2700,  
3.83,  0.25,  21117.4400,  
6.58,  0.31,  21117.5800,  
9.35,  0.37,  21117.7300,  
11.45,  0.42,  21117.8800,  
14.25,  0.49,  21118.0300,  
16.97,  0.55,  21118.1700,  
14.81,  0.50,  21118.3300,  
12.73,  0.45,  21118.4700,  
9.97,  0.39,  21118.6400,  
7.18,  0.33,  21118.7800,  
4.39,  0.26,  21118.9500,  
1.60,  0.20,  21119.0900,  
1.05,  0.19,  21119.2700,  
3.82,  0.25,  21119.4100,  
6.62,  0.31,  21119.5600,  
8.63,  0.36,  21119.7000,  
11.43,  0.42,  21119.8600,  
14.23,  0.49,  21120.0000,  
16.97,  0.55,  21120.1700,  
14.82,  0.50,  21120.3100,  
12.04,  0.44,  21120.4800,  
9.97,  0.39,  21120.6300,  
7.15,  0.32,  21120.7800,  
4.38,  0.27,  21120.9200,  
1.60,  0.20,  21121.0900,  
1.06,  0.19,  21121.2300,  
3.11,  0.23,  21121.3900,  
5.89,  0.30,  21121.5300,  
8.65,  0.36,  21121.7000,  
11.46,  0.42,  21121.8400,  
14.20,  0.49,  21122.0200,  
16.96,  0.55,  21122.1600,  
14.82,  0.50,  21122.3300,  
12.05,  0.44,  21122.4700,  
9.96,  0.39,  21122.6300,  
7.15,  0.33,  21122.7700,  
4.37,  0.26,  21122.9200,  
1.59,  0.20,  21123.0600,  
1.06,  0.19,  21123.2300,  
3.12,  0.24,  21123.3800,  
5.89,  0.30,  21123.5300,  
8.68,  0.36,  21123.6700,  
11.46,  0.42,  21123.8300,  
13.52,  0.47,  21123.9700,  
16.29,  0.54,  21124.1300,  
15.50,  0.52,  21124.2700,  
12.73,  0.46,  21124.4400,  
9.96,  0.39,  21124.5800,  
7.87,  0.34,  21124.7300,  
5.05,  0.28,  21124.8800,  
2.27,  0.22,  21125.0300,  
0.22,  0.17,  21125.1700,  
2.42,  0.22,  21125.3300,  
5.20,  0.28,  21125.4700,  
7.97,  0.34,  21125.6400,  
10.76,  0.41,  21125.7800,  
13.53,  0.47,  21125.9500,  
16.28,  0.54,  21126.0900,  
15.51,  0.52,  21126.2700,  
13.43,  0.47,  21126.4100,  
10.67,  0.41,  21126.5600,  
7.87,  0.34,  21126.7000,  
5.07,  0.28,  21126.8600,  
2.97,  0.23,  21127.0000,  
0.22,  0.17,  21127.1600,  
2.43,  0.22,  21127.3000,  
5.20,  0.28,  21127.4700,  
7.97,  0.34,  21127.6100,  
10.05,  0.39,  21127.7700,  
12.87,  0.46,  21127.9100,  
15.62,  0.52,  21128.0600,  
16.22,  0.54,  21128.2000,  
14.14,  0.49,  21128.3600,  
11.35,  0.42,  21128.5000,  
8.55,  0.36,  21128.6700,  
5.78,  0.30,  21128.8100,  
2.98,  0.23,  21128.9800,  
0.22,  0.17,  21129.1300,  
1.74,  0.21,  21129.2800,  
4.50,  0.26,  21129.4200,  
7.27,  0.33,  21129.5900,  
10.05,  0.39,  21129.7300,  
12.83,  0.46,  21129.8900,  
14.92,  0.50,  21130.0300,  
16.21,  0.54,  21130.2000,  
14.15,  0.49,  21130.3400,  
11.35,  0.42,  21130.5000,  
8.57,  0.36,  21130.6400,  
6.46,  0.31,  21130.8000,  
3.68,  0.25,  21130.9400,  
0.90,  0.19,  21131.1100,  
1.75,  0.21,  21131.2500,  
4.50,  0.27,  21131.4100,  
6.59,  0.31,  21131.5500,  
9.36,  0.37,  21131.7000,  
12.14,  0.44,  21131.8400,  
14.92,  0.50,  21132.0000,  
16.97,  0.56,  21132.1400,  
14.82,  0.49,  21132.3100,  
12.02,  0.44,  21132.4500,  
9.27,  0.37,  21132.6100,  
6.46,  0.31,  21132.7500,  
3.69,  0.25,  21132.9200,  
1.57,  0.20,  21133.0600,  
1.74,  0.21,  21133.2300,  
3.83,  0.25,  21133.3800,  
6.58,  0.31,  21133.5300,  
9.34,  0.37,  21133.6700,  
12.13,  0.44,  21133.8400,  
14.93,  0.50,  21133.9800,  
16.97,  0.56,  21134.1400,  
14.81,  0.50,  21134.2800,  
12.05,  0.44,  21134.4400,  
9.27,  0.37,  21134.5800,  
7.16,  0.33,  21134.7300,  
4.37,  0.26,  21134.8800,  
1.59,  0.20,  21135.0300,  
0.33,  0.18,  21135.1700,  
3.82,  0.25,  21135.3400,  
5.88,  0.29,  21135.4800,  
8.66,  0.36,  21135.6400,  
11.46,  0.42,  21135.7800,  
13.52,  0.47,  21135.9400,  
16.28,  0.54,  21136.0800,  
15.49,  0.52,  21136.2300,  
12.72,  0.45,  21136.3800,  
9.94,  0.39,  21136.5500,  
7.86,  0.34,  21136.6900,  
4.38,  0.26,  21136.8600,  
2.29,  0.22,  21137.0000,  
0.34,  0.18,  21137.1700,  
3.11,  0.24,  21137.3100,  
5.88,  0.29,  21137.4700,  
8.67,  0.36,  21137.6100,  
10.76,  0.41,  21137.7700,  
13.52,  0.47,  21137.9100,  
16.30,  0.54,  21138.0800,  
15.50,  0.52,  21138.2200,  
12.73,  0.45,  21138.3800,  
10.66,  0.41,  21138.5200,  
7.88,  0.34,  21138.6700,  
5.07,  0.28,  21138.8100,  
2.27,  0.22,  21138.9800,  
0.34,  0.18,  21139.1300,  
2.42,  0.22,  21139.2800,  
5.18,  0.28,  21139.4200,  
7.97,  0.34,  21139.5800,  
10.76,  0.41,  21139.7200,  
12.83,  0.46,  21139.8800,  
15.61,  0.52,  21140.0200,  
16.22,  0.54,  21140.1900,  
13.45,  0.47,  21140.3300,  
10.66,  0.41,  21140.5000,  
7.86,  0.34,  21140.6400,  
5.07,  0.28,  21140.8100,  
2.98,  0.23,  21140.9500,  
0.22,  0.18,  21141.1100,  
2.43,  0.22,  21141.2500,  
5.20,  0.28,  21141.4100,  
7.28,  0.32,  21141.5500,  
10.06,  0.39,  21141.7000,  
12.82,  0.46,  21141.8400,  
15.60,  0.52,  21142.0000,  
16.92,  0.55,  21142.1400,  
14.14,  0.49,  21142.3100,  
11.36,  0.42,  21142.4500,  
8.57,  0.36,  21142.6100,  
5.78,  0.30,  21142.7500,  
2.97,  0.23,  21142.9200,  
0.88,  0.19,  21143.0600,  
2.41,  0.22,  21143.2300,  
4.49,  0.26,  21143.3800,  
7.28,  0.32,  21143.5500,  
10.05,  0.39,  21143.6900,  
12.83,  0.45,  21143.8600,  
15.62,  0.52,  21144.0000,  
16.19,  0.54,  21144.1600,  
14.14,  0.49,  21144.3000,  
10.67,  0.41,  21144.4700,  
8.56,  0.36,  21144.6100,  
5.77,  0.29,  21144.7700,  
2.98,  0.23,  21144.9100,  
0.22,  0.17,  21145.0800,  
2.40,  0.22,  21145.2200,  
4.50,  0.26,  21145.3800,  
7.28,  0.33,  21145.5200,  
10.05,  0.39,  21145.6700,  
12.15,  0.44,  21145.8100,  
15.60,  0.52,  21145.9800,  
16.93,  0.55,  21146.1300,  
14.14,  0.49,  21146.2800,  
11.35,  0.42,  21146.4200,  
9.26,  0.36,  21146.5800,  
6.48,  0.31,  21146.7200,  
3.69,  0.25,  21146.8800,  
0.90,  0.19,  21147.0200,  
1.73,  0.21,  21147.1900,  
3.83,  0.25,  21147.3300,  
6.59,  0.31,  21147.4800,  
9.36,  0.37,  21147.6300,  
12.14,  0.44,  21147.7800,  
14.22,  0.49,  21147.9200,  
16.96,  0.55,  21148.0800,  
14.81,  0.50,  21148.2200,  
12.04,  0.44,  21148.3900,  
9.26,  0.37,  21148.5300,  
6.48,  0.31,  21148.7000,  
4.37,  0.25,  21148.8400,  
0.90,  0.19,  21149.0200,  
1.05,  0.19,  21149.1600,  
3.83,  0.25,  21149.3100,  
6.60,  0.31,  21149.4500,  
9.37,  0.37,  21149.6100,  
11.45,  0.42,  21149.7500,  
14.23,  0.49,  21149.9200,  
16.96,  0.55,  21150.0600,  
14.83,  0.50,  21150.2300,  
12.05,  0.44,  21150.3800,  
9.26,  0.37,  21150.5300,  
7.18,  0.33,  21150.6700,  
3.67,  0.25,  21150.8400,  
1.59,  0.20,  21150.9800,  
1.06,  0.19,  21151.1400,  
3.80,  0.25,  21151.2800,  
6.58,  0.31,  21151.4500,  
9.36,  0.37,  21151.5900,  
12.14,  0.44,  21151.7700,  
14.24,  0.49,  21151.9100,  
16.97,  0.55,  21152.0800,  
14.83,  0.50,  21152.2200,  
12.05,  0.44,  21152.3800,  
9.27,  0.37,  21152.5200,  
7.18,  0.33,  21152.6700,  
4.38,  0.26,  21152.8100,  
1.59,  0.21,  21152.9800,  
1.05,  0.19,  21153.1300,  
3.82,  0.25,  21153.2800,  
5.90,  0.29,  21153.4200,  
8.68,  0.36,  21153.5800,  
11.43,  0.42,  21153.7200,  
14.22,  0.49,  21153.8800,  
16.30,  0.54,  21154.0200,  
15.50,  0.52,  21154.1900,  
12.75,  0.46,  21154.3300,  
9.94,  0.39,  21154.4800,  
7.17,  0.33,  21154.6300,  
5.07,  0.28,  21154.7800,  
2.28,  0.22,  21154.9200,  
0.32,  0.18,  21155.0800,  
2.42,  0.22,  21155.2200,  
5.91,  0.29,  21155.3900,  
7.96,  0.34,  21155.5300,  
10.76,  0.41,  21155.7000,  
13.54,  0.47,  21155.8400,  
16.30,  0.54,  21156.0200,  
15.50,  0.52,  21156.1600,  
12.72,  0.45,  21156.3100,  
10.67,  0.41,  21156.4500,  
7.86,  0.34,  21156.6100,  
5.07,  0.28,  21156.7500,  
2.28,  0.22,  21156.9100,  
0.22,  0.18,  21157.0500,  
3.11,  0.24,  21157.2200,  
5.20,  0.28,  21157.3600,  
7.98,  0.34,  21157.5200,  
10.77,  0.41,  21157.6600,  
12.84,  0.46,  21157.8100,  
15.61,  0.52,  21157.9500,  
16.19,  0.54,  21158.1100,  
13.45,  0.47,  21158.2500,  
10.66,  0.41,  21158.4200,  
8.56,  0.36,  21158.5600,  
5.07,  0.28,  21158.7300,  
2.98,  0.24,  21158.8800,  
0.24,  0.18,  21159.0300,  
2.42,  0.22,  21159.1700,  
5.19,  0.28,  21159.3400,  
7.96,  0.34,  21159.4800,  
10.05,  0.39,  21159.6400,  
12.85,  0.45,  21159.7800,  
15.62,  0.52,  21159.9500,  
16.21,  0.54,  21160.0900,  
13.44,  0.47,  21160.2500,  
11.36,  0.42,  21160.3900,  
8.56,  0.36,  21160.5500,  
5.78,  0.30,  21160.6900,  
2.98,  0.24,  21160.8600,  
0.21,  0.18,  21161.0000,  
1.74,  0.21,  21161.1600,  
4.51,  0.27,  21161.3000,  
7.28,  0.32,  21161.4500,  
9.36,  0.37,  21161.5900,  
12.15,  0.44,  21161.7500,  
14.92,  0.50,  21161.8900,  
16.93,  0.55,  21162.0600,  
14.14,  0.49,  21162.2000,  
11.36,  0.42,  21162.3600,  
9.26,  0.37,  21162.5000,  
6.47,  0.31,  21162.6700,  
3.67,  0.25,  21162.8100,  
0.89,  0.19,  21162.9800,  
1.75,  0.21,  21163.1300,  
4.51,  0.26,  21163.2800,  
6.59,  0.31,  21163.4200,  
9.37,  0.37,  21163.5900,  
12.16,  0.44,  21163.7300,  
14.92,  0.50,  21163.8900,  
16.92,  0.55,  21164.0300,  
14.82,  0.50,  21164.1900,  
12.04,  0.44,  21164.3300,  
9.25,  0.37,  21164.4800,  
6.45,  0.31,  21164.6300,  
4.38,  0.26,  21164.7800,  
1.59,  0.21,  21164.9200,  
1.05,  0.19,  21165.0900,  
3.80,  0.25,  21165.2300,  
6.58,  0.31,  21165.3900,  
8.67,  0.36,  21165.5300,  
11.45,  0.42,  21165.6900,  
14.23,  0.49,  21165.8300,  
16.97,  0.55,  21166.0000,  
14.82,  0.50,  21166.1400,  
12.04,  0.44,  21166.3100,  
9.95,  0.39,  21166.4500,  
6.45,  0.31,  21166.6300,  
4.36,  0.27,  21166.7700,  
1.58,  0.20,  21166.9400,  
1.06,  0.19,  21167.0800,  
3.80,  0.25,  21167.2300,  
6.58,  0.31,  21167.3800,  
8.68,  0.36,  21167.5300,  
11.45,  0.42,  21167.6700,  
14.23,  0.49,  21167.8400,  
16.96,  0.55,  21167.9800,  
14.82,  0.50,  21168.1400,  
12.74,  0.45,  21168.2800,  
9.96,  0.39,  21168.4400,  
7.18,  0.33,  21168.5800,  
5.07,  0.28,  21168.7300,  
2.29,  0.22,  21168.8800,  
0.33,  0.18,  21169.0300,  
3.12,  0.24,  21169.1700,  
5.20,  0.28,  21169.3300,  
7.99,  0.34,  21169.4700,  
10.76,  0.41,  21169.6300,  
13.53,  0.47,  21169.7700,  
16.30,  0.54,  21169.9400,  
16.21,  0.54,  21170.0800,  
12.74,  0.46,  21170.2500,  
10.65,  0.41,  21170.3900,  
7.87,  0.34,  21170.5600,  
5.08,  0.28,  21170.7000,  
2.28,  0.22,  21170.8600,  
0.22,  0.18,  21171.0000,  
2.42,  0.22,  21171.1600,  
5.19,  0.28,  21171.3000,  
7.96,  0.34,  21171.4700,  
10.75,  0.41,  21171.6100,  
13.53,  0.47,  21171.7700,  
15.61,  0.52,  21171.9100,  
16.21,  0.54,  21172.0600,  
13.43,  0.47,  21172.2000,  
11.37,  0.42,  21172.3600,  
8.56,  0.36,  21172.5000,  
5.75,  0.29,  21172.6700,  
2.96,  0.23,  21172.8100,  
0.24,  0.18,  21172.9800,  
2.41,  0.22,  21173.1300,  
5.18,  0.28,  21173.3000,  
7.96,  0.34,  21173.4400,  
10.76,  0.41,  21173.6100,  
12.84,  0.47,  21173.7500,  
15.61,  0.52,  21173.9100,  
16.20,  0.54,  21174.0500,  
13.43,  0.47,  21174.2200,  
10.66,  0.41,  21174.3600,  
7.88,  0.34,  21174.5200,  
5.77,  0.30,  21174.6600,  
2.98,  0.24,  21174.8300,  
0.23,  0.18,  21174.9700,  
2.43,  0.22,  21175.1300,  
5.20,  0.28,  21175.2700,  
7.28,  0.33,  21175.4200,  
10.05,  0.39,  21175.5600,  
12.83,  0.45,  21175.7300,  
15.61,  0.52,  21175.8800,  
16.20,  0.54,  21176.0300,  
14.15,  0.49,  21176.1700,  
11.36,  0.42,  21176.3300,  
8.57,  0.36,  21176.4700,  
6.47,  0.30,  21176.6300,  
3.67,  0.25,  21176.7700,  
0.89,  0.19,  21176.9400,  
1.73,  0.21,  21177.0800,  
4.51,  0.26,  21177.2300,  
6.58,  0.31,  21177.3800,  
9.34,  0.37,  21177.5300,  
12.12,  0.44,  21177.6700,  
14.93,  0.51,  21177.8300,  
16.97,  0.55,  21177.9700,  
14.14,  0.49,  21178.1400,  
12.05,  0.44,  21178.2800,  
9.26,  0.37,  21178.4500,  
6.47,  0.31,  21178.5900,  
3.67,  0.25,  21178.7700,  
0.89,  0.19,  21178.9100,  
1.74,  0.21,  21179.0600,  
3.83,  0.25,  21179.2000,  
6.58,  0.31,  21179.3600,  
9.36,  0.37,  21179.5000,  
12.15,  0.44,  21179.6700,  
14.92,  0.50,  21179.8100,  
16.93,  0.55,  21179.9800,  
14.82,  0.50,  21180.1300,  
12.05,  0.44,  21180.2800,  
9.27,  0.37,  21180.4200,  
6.47,  0.31,  21180.5900,  
3.68,  0.25,  21180.7300,  
0.90,  0.19,  21180.8900,  
1.05,  0.19,  21181.0300,  
3.82,  0.25,  21181.2000,  
6.60,  0.31,  21181.3400,  
9.33,  0.37,  21181.5200,  
12.14,  0.44,  21181.6600,  
14.93,  0.51,  21181.8300,  
16.93,  0.55,  21181.9700,  
14.83,  0.50,  21182.1300,  
12.06,  0.44,  21182.2700,  
9.27,  0.37,  21182.4200,  
6.46,  0.31,  21182.5600,  
3.68,  0.25,  21182.7300,  
1.59,  0.21,  21182.8800,  
1.04,  0.19,  21183.0300,  
3.81,  0.25,  21183.1700,  
6.58,  0.31,  21183.3300,  
8.67,  0.36,  21183.4700,  
11.45,  0.42,  21183.6300,  
14.23,  0.49,  21183.7700,  
16.98,  0.56,  21183.9400,  
14.82,  0.50,  21184.0800,  
12.75,  0.46,  21184.2300,  
9.97,  0.39,  21184.3800,  
7.16,  0.33,  21184.5300,  
4.38,  0.26,  21184.6700,  
2.27,  0.22,  21184.8300,  
0.34,  0.18,  21184.9700,  
3.11,  0.24,  21185.1400,  
5.88,  0.29,  21185.2800,  
8.67,  0.36,  21185.4500,  
11.45,  0.42,  21185.5900,  
14.25,  0.49,  21185.7700,  
16.97,  0.55,  21185.9100,  
15.50,  0.52,  21186.0600,  
12.74,  0.46,  21186.2000,  
9.96,  0.39,  21186.3600,  
7.86,  0.34,  21186.5000,  
5.09,  0.28,  21186.6600,  
2.30,  0.22,  21186.8000,  
0.32,  0.18,  21186.9700,  
3.11,  0.23,  21187.1100,  
5.20,  0.29,  21187.2700,  
7.97,  0.34,  21187.4100,  
10.76,  0.41,  21187.5600,  
13.53,  0.47,  21187.7000,  
15.61,  0.52,  21187.8600,  
16.21,  0.54,  21188.0000,  
13.42,  0.47,  21188.1700,  
10.66,  0.41,  21188.3100,  
7.87,  0.34,  21188.4800,  
5.08,  0.28,  21188.6300,  
2.29,  0.22,  21188.7800,  
0.22,  0.18,  21188.9200,  
2.40,  0.22,  21189.0900,  
5.20,  0.28,  21189.2300,  
7.98,  0.34,  21189.3900,  
10.77,  0.41,  21189.5300,  
13.54,  0.47,  21189.7000,  
15.61,  0.52,  21189.8400,  
16.20,  0.54,  21190.0000,  
13.44,  0.47,  21190.1400,  
10.67,  0.41,  21190.3000,  
8.57,  0.36,  21190.4400,  
5.77,  0.30,  21190.6100,  
2.97,  0.23,  21190.7500,  
0.23,  0.17,  21190.9100,  
2.42,  0.22,  21191.0500,  
4.49,  0.27,  21191.2000,  
7.27,  0.33,  21191.3400,  
10.05,  0.39,  21191.5000,  
12.14,  0.44,  21191.6400,  
15.61,  0.52,  21191.8100,  
16.92,  0.55,  21191.9500,  
14.14,  0.49,  21192.1100,  
11.35,  0.42,  21192.2500,  
8.56,  0.36,  21192.4200,  
5.76,  0.29,  21192.5600,  
2.98,  0.24,  21192.7300,  
0.90,  0.19,  21192.8800,  
1.73,  0.21,  21193.0300,  
4.47,  0.26,  21193.1700,  
7.27,  0.32,  21193.3400,  
10.05,  0.39,  21193.4800,  
12.13,  0.45,  21193.6400,  
14.93,  0.51,  21193.7800,  
16.92,  0.55,  21193.9400,  
14.13,  0.49,  21194.0800,  
12.05,  0.44,  21194.2300,  
9.27,  0.38,  21194.3800,  
6.49,  0.31,  21194.5300,  
3.66,  0.25,  21194.6700,  
0.90,  0.19,  21194.8400,  
1.05,  0.19,  21194.9800,  
3.82,  0.25,  21195.1400,  
6.58,  0.31,  21195.2800,  
9.36,  0.37,  21195.4400,  
11.44,  0.42,  21195.5800,  
14.22,  0.49,  21195.7500,  
16.96,  0.56,  21195.8900,  
14.82,  0.50,  21196.0600,  
12.05,  0.44,  21196.2000,  
9.27,  0.38,  21196.3800,  
6.46,  0.31,  21196.5200,  
3.66,  0.25,  21196.6900,  
0.90,  0.19,  21196.8300,  
1.03,  0.19,  21196.9800,  
3.81,  0.25,  21197.1300,  
6.60,  0.31,  21197.2800,  
9.34,  0.37,  21197.4200,  
12.13,  0.44,  21197.5900,  
14.25,  0.49,  21197.7300,  
16.97,  0.55,  21197.8900,  
14.82,  0.50,  21198.0300,  
12.02,  0.44,  21198.1900,  
9.96,  0.39,  21198.3300,  
7.17,  0.33,  21198.4800,  
4.37,  0.26,  21198.6300,  
2.29,  0.21,  21198.7800,  
0.32,  0.18,  21198.9200,  
3.11,  0.24,  21199.0800,  
5.90,  0.30,  21199.2200,  
8.00,  0.34,  21199.3800,  
10.77,  0.41,  21199.5200,  
13.53,  0.47,  21199.6900,  
16.30,  0.54,  21199.8300,  
15.49,  0.52,  21199.9800,  
13.44,  0.47,  21200.1300,  
9.96,  0.39,  21200.3000,  
7.86,  0.34,  21200.4400,  
5.05,  0.28,  21200.6100,  
2.28,  0.22,  21200.7500,  
0.33,  0.18,  21200.9100,  
2.41,  0.24,  21201.0500,  
5.18,  0.28,  21201.2000,  
7.97,  0.34,  21201.3400,  
10.79,  0.41,  21201.5200,  
13.54,  0.47,  21201.6600,  
16.28,  0.54,  21201.8100,  
16.21,  0.54,  21201.9500,  
13.46,  0.47,  21202.1100,  
10.67,  0.41,  21202.2500,  
7.87,  0.34,  21202.4200,  
5.05,  0.28,  21202.5600,  
2.29,  0.22,  21202.7300,  
0.22,  0.17,  21202.8800,  
3.10,  0.24,  21203.0500,  
5.20,  0.28,  21203.1900,  
7.96,  0.34,  21203.3600,  
10.75,  0.40,  21203.5000,  
13.52,  0.47,  21203.6600,  
16.29,  0.54,  21203.8000,  
15.51,  0.52,  21203.9700,  
13.42,  0.47,  21204.1100,  
10.67,  0.41,  21204.2700,  
7.88,  0.34,  21204.4100,  
5.06,  0.28,  21204.5800,  
2.29,  0.22,  21204.7200,  
0.21,  0.17,  21204.8800,  
2.41,  0.22,  21205.0200,  
5.18,  0.28,  21205.1700,  
7.97,  0.34,  21205.3100,  
10.77,  0.41,  21205.4800,  
12.82,  0.46,  21205.6300,  
15.61,  0.52,  21205.7800,  
16.21,  0.54,  21205.9200,  
13.44,  0.47,  21206.0800,  
11.35,  0.42,  21206.2200,  
8.57,  0.36,  21206.3800,  
5.76,  0.29,  21206.5200,  
2.98,  0.23,  21206.6900,  
0.22,  0.18,  21206.8300,  
1.73,  0.21,  21206.9800,  
4.52,  0.27,  21207.1300,  
7.28,  0.33,  21207.2800,  
9.35,  0.37,  21207.4200,  
12.14,  0.44,  21207.5800,  
14.93,  0.50,  21207.7200,  
16.92,  0.55,  21207.8900,  
14.14,  0.49,  21208.0300,  
11.35,  0.42,  21208.2000,  
8.57,  0.36,  21208.3400,  
5.76,  0.30,  21208.5200,  
