WORKSHOP 3 EXPORTED DATA: [C:\Workshop 96\Data Manager\Sharan Chandran\Ti6242\Ti6242-4-Old-FS\Day 2 - 5800.W02 - 1]
*************************************************************************************************
Source of data: ToolKit
WS3 File Version: 1.04
Number of bytes in subfile: 715209
Total number of data points: 59569
Test date: 08/01/2018
Test time: 17:26:49
Player Step: 1
Step Capture No: 1
Actuator: 2
*************************************************************************************************
Actuator: 1  Channel:0,  Actuator: 1  Channel:1,  Actuator: 1  Channel:2,  
6.63,  0.28,  5695.5620,  
4.54,  0.24,  5695.7030,  
1.75,  0.17,  5695.8590,  
0.86,  0.16,  5696.0000,  
3.63,  0.21,  5696.1560,  
5.72,  0.26,  5696.2970,  
9.21,  0.34,  5696.4690,  
11.26,  0.39,  5696.6090,  
14.07,  0.45,  5696.7660,  
16.77,  0.52,  5696.9060,  
15.66,  0.49,  5697.0620,  
12.92,  0.43,  5697.2030,  
10.11,  0.36,  5697.3590,  
7.30,  0.30,  5697.5000,  
5.27,  0.25,  5697.6560,  
2.43,  0.19,  5697.7970,  
0.18,  0.14,  5697.9690,  
2.98,  0.20,  5698.1090,  
5.74,  0.26,  5698.2660,  
7.80,  0.31,  5698.4060,  
10.56,  0.37,  5698.5620,  
13.39,  0.44,  5698.7030,  
16.13,  0.50,  5698.8590,  
16.37,  0.51,  5699.0000,  
13.58,  0.45,  5699.1720,  
10.78,  0.38,  5699.3120,  
8.01,  0.32,  5699.4690,  
5.24,  0.25,  5699.6090,  
3.14,  0.20,  5699.7660,  
0.38,  0.15,  5699.9060,  
2.35,  0.19,  5700.0620,  
4.31,  0.23,  5700.2030,  
7.10,  0.29,  5700.3590,  
9.93,  0.36,  5700.5000,  
12.65,  0.42,  5700.6560,  
14.77,  0.47,  5700.7970,  
17.05,  0.52,  5700.9690,  
14.25,  0.46,  5701.1090,  
11.48,  0.40,  5701.2660,  
8.71,  0.33,  5701.4060,  
6.64,  0.28,  5701.5620,  
3.84,  0.22,  5701.7030,  
1.07,  0.16,  5701.8590,  
0.93,  0.17,  5702.0000,  
4.34,  0.23,  5702.1720,  
6.43,  0.28,  5702.3120,  
9.22,  0.36,  5702.4840,  
11.95,  0.40,  5702.6250,  
14.76,  0.47,  5702.7970,  
17.04,  0.52,  5702.9370,  
14.24,  0.46,  5703.1090,  
11.49,  0.40,  5703.2500,  
8.71,  0.33,  5703.4220,  
5.93,  0.27,  5703.5620,  
3.80,  0.22,  5703.7190,  
1.07,  0.16,  5703.8590,  
1.59,  0.17,  5704.0160,  
4.33,  0.23,  5704.1560,  
7.09,  0.29,  5704.3280,  
9.20,  0.34,  5704.4690,  
11.99,  0.41,  5704.6250,  
14.73,  0.47,  5704.7660,  
17.06,  0.52,  5704.9220,  
14.88,  0.47,  5705.0620,  
11.49,  0.39,  5705.2340,  
9.42,  0.35,  5705.3750,  
6.59,  0.28,  5705.5310,  
3.85,  0.22,  5705.6720,  
1.06,  0.16,  5705.8440,  
0.89,  0.15,  5705.9840,  
3.62,  0.21,  5706.1410,  
6.40,  0.27,  5706.2810,  
9.17,  0.34,  5706.4370,  
11.32,  0.39,  5706.5780,  
14.09,  0.45,  5706.7340,  
16.82,  0.52,  5706.8750,  
14.91,  0.47,  5707.0470,  
12.21,  0.41,  5707.1870,  
9.42,  0.35,  5707.3590,  
6.58,  0.28,  5707.5000,  
4.56,  0.24,  5707.6560,  
1.75,  0.17,  5707.7970,  
0.92,  0.16,  5707.9530,  
2.95,  0.20,  5708.0940,  
6.47,  0.28,  5708.2660,  
8.47,  0.32,  5708.4060,  
11.33,  0.39,  5708.5620,  
14.08,  0.45,  5708.7030,  
16.16,  0.50,  5708.8590,  
15.63,  0.49,  5709.0000,  
12.92,  0.43,  5709.1560,  
10.10,  0.36,  5709.2970,  
7.30,  0.30,  5709.4690,  
5.25,  0.25,  5709.6090,  
2.44,  0.19,  5709.7660,  
0.17,  0.14,  5709.9060,  
2.97,  0.20,  5710.0620,  
5.02,  0.25,  5710.2030,  
7.80,  0.31,  5710.3590,  
10.58,  0.37,  5710.5000,  
13.36,  0.44,  5710.6560,  
15.43,  0.49,  5710.7970,  
16.35,  0.51,  5710.9690,  
13.56,  0.44,  5711.1090,  
10.78,  0.38,  5711.2660,  
8.01,  0.32,  5711.4060,  
5.25,  0.25,  5711.5780,  
3.09,  0.20,  5711.7190,  
0.17,  0.14,  5711.8910,  
2.25,  0.18,  5712.0310,  
5.00,  0.24,  5712.2030,  
7.83,  0.31,  5712.3440,  
10.58,  0.37,  5712.5000,  
13.36,  0.44,  5712.6410,  
15.45,  0.49,  5712.7970,  
16.39,  0.51,  5712.9370,  
13.61,  0.44,  5713.1090,  
10.79,  0.38,  5713.2500,  
8.00,  0.32,  5713.4220,  
5.26,  0.25,  5713.5620,  
2.42,  0.19,  5713.7340,  
0.20,  0.14,  5713.9060,  
2.95,  0.20,  5714.0620,  
5.73,  0.26,  5714.2030,  
7.75,  0.31,  5714.3440,  
10.66,  0.37,  5714.4840,  
13.38,  0.44,  5714.6410,  
15.44,  0.49,  5714.7810,  
16.36,  0.51,  5714.9370,  
13.56,  0.44,  5715.0780,  
11.49,  0.40,  5715.2340,  
8.73,  0.33,  5715.3750,  
5.92,  0.27,  5715.5310,  
3.11,  0.20,  5715.6720,  
0.39,  0.15,  5715.8440,  
1.60,  0.17,  5715.9840,  
4.29,  0.23,  5716.1410,  
7.14,  0.29,  5716.2810,  
9.97,  0.36,  5716.4370,  
11.99,  0.40,  5716.5780,  
14.76,  0.47,  5716.7340,  
17.06,  0.52,  5716.8750,  
14.23,  0.46,  5717.0470,  
11.48,  0.40,  5717.1870,  
8.73,  0.33,  5717.3590,  
6.62,  0.28,  5717.5000,  
3.15,  0.21,  5717.6720,  
1.08,  0.16,  5717.8120,  
1.63,  0.17,  5717.9840,  
4.30,  0.23,  5718.1250,  
7.11,  0.29,  5718.2970,  
9.95,  0.36,  5718.4370,  
12.67,  0.42,  5718.5940,  
14.75,  0.47,  5718.7340,  
17.05,  0.52,  5718.8910,  
14.23,  0.46,  5719.0310,  
11.48,  0.40,  5719.1870,  
9.42,  0.35,  5719.3280,  
6.60,  0.28,  5719.4840,  
3.81,  0.22,  5719.6250,  
1.06,  0.16,  5719.7810,  
0.91,  0.15,  5719.9220,  
3.62,  0.21,  5720.0940,  
6.40,  0.27,  5720.2340,  
9.18,  0.34,  5720.3910,  
11.96,  0.40,  5720.5310,  
14.06,  0.45,  5720.6870,  
16.81,  0.52,  5720.8280,  
14.90,  0.48,  5720.9840,  
12.91,  0.43,  5721.1250,  
10.08,  0.36,  5721.2810,  
7.29,  0.30,  5721.4220,  
4.53,  0.24,  5721.5780,  
2.44,  0.19,  5721.7190,  
0.19,  0.14,  5721.8750,  
2.94,  0.20,  5722.0160,  
5.71,  0.26,  5722.1870,  
8.50,  0.32,  5722.3280,  
10.57,  0.37,  5722.4840,  
13.41,  0.44,  5722.6250,  
16.11,  0.50,  5722.7970,  
15.62,  0.49,  5722.9370,  
12.92,  0.43,  5723.1090,  
10.07,  0.36,  5723.2500,  
7.34,  0.30,  5723.4060,  
5.21,  0.25,  5723.5470,  
2.45,  0.19,  5723.7030,  
0.17,  0.14,  5723.8440,  
2.35,  0.18,  5724.0000,  
5.05,  0.24,  5724.1410,  
7.77,  0.31,  5724.3120,  
10.59,  0.37,  5724.4530,  
13.38,  0.44,  5724.6090,  
15.42,  0.49,  5724.7500,  
15.65,  0.49,  5724.9220,  
13.60,  0.44,  5725.0620,  
10.81,  0.38,  5725.2340,  
8.02,  0.32,  5725.3750,  
5.24,  0.25,  5725.5470,  
2.46,  0.19,  5725.6870,  
0.19,  0.14,  5725.8590,  
2.93,  0.20,  5726.0000,  
5.69,  0.26,  5726.1720,  
8.48,  0.32,  5726.3120,  
10.59,  0.37,  5726.4690,  
13.35,  0.44,  5726.6090,  
16.12,  0.50,  5726.7660,  
15.62,  0.49,  5726.9060,  
13.58,  0.44,  5727.0620,  
10.77,  0.38,  5727.2030,  
8.01,  0.32,  5727.3590,  
5.94,  0.27,  5727.5000,  
3.14,  0.20,  5727.6560,  
0.39,  0.14,  5727.7970,  
2.27,  0.18,  5727.9530,  
4.35,  0.23,  5728.0940,  
7.09,  0.29,  5728.2660,  
9.88,  0.36,  5728.4060,  
12.66,  0.42,  5728.5620,  
15.43,  0.49,  5728.7030,  
17.06,  0.52,  5728.8590,  
14.26,  0.46,  5729.0000,  
11.47,  0.39,  5729.1560,  
9.43,  0.33,  5729.2970,  
6.59,  0.28,  5729.4530,  
3.81,  0.22,  5729.5940,  
1.09,  0.16,  5729.7500,  
0.86,  0.15,  5729.8910,  
4.34,  0.23,  5730.0620,  
6.42,  0.28,  5730.2030,  
9.23,  0.34,  5730.3590,  
11.95,  0.40,  5730.5000,  
14.07,  0.45,  5730.6560,  
16.82,  0.52,  5730.7970,  
14.89,  0.47,  5730.9530,  
12.22,  0.41,  5731.0940,  
9.39,  0.35,  5731.2660,  
7.31,  0.30,  5731.4060,  
3.88,  0.22,  5731.5780,  
1.74,  0.17,  5731.7190,  
0.86,  0.15,  5731.8750,  
3.64,  0.21,  5732.0160,  
6.40,  0.27,  5732.1870,  
9.19,  0.34,  5732.3280,  
11.28,  0.39,  5732.4840,  
14.06,  0.45,  5732.6250,  
16.81,  0.52,  5732.7970,  
14.89,  0.48,  5732.9370,  
12.22,  0.41,  5733.0940,  
10.09,  0.36,  5733.2340,  
7.31,  0.30,  5733.3910,  
4.57,  0.24,  5733.5310,  
1.72,  0.17,  5733.6870,  
0.17,  0.14,  5733.8280,  
2.95,  0.20,  5734.0000,  
5.76,  0.26,  5734.1410,  
8.51,  0.32,  5734.3120,  
11.24,  0.39,  5734.4530,  
14.09,  0.45,  5734.6250,  
16.80,  0.52,  5734.7660,  
14.92,  0.47,  5734.9370,  
12.19,  0.41,  5735.0780,  
10.10,  0.36,  5735.2340,  
7.28,  0.30,  5735.3750,  
4.57,  0.24,  5735.5470,  
1.75,  0.17,  5735.6870,  
0.87,  0.15,  5735.8590,  
3.61,  0.21,  5736.0000,  
5.73,  0.26,  5736.1560,  
8.50,  0.32,  5736.2970,  
11.27,  0.39,  5736.4690,  
14.06,  0.45,  5736.6090,  
16.82,  0.52,  5736.7660,  
15.64,  0.49,  5736.9060,  
12.91,  0.43,  5737.0620,  
10.10,  0.36,  5737.2030,  
7.33,  0.30,  5737.3590,  
5.24,  0.25,  5737.5000,  
2.46,  0.19,  5737.6560,  
0.17,  0.14,  5737.7970,  
3.01,  0.20,  5737.9530,  
4.98,  0.24,  5738.0940,  
7.80,  0.31,  5738.2500,  
10.60,  0.37,  5738.3910,  
12.67,  0.42,  5738.5470,  
15.46,  0.49,  5738.6870,  
16.36,  0.51,  5738.8590,  
13.56,  0.44,  5739.0000,  
10.80,  0.38,  5739.1560,  
8.72,  0.33,  5739.2970,  
5.23,  0.25,  5739.4690,  
3.13,  0.20,  5739.6090,  
0.40,  0.15,  5739.7660,  
2.28,  0.18,  5739.9060,  
4.32,  0.24,  5740.0620,  
7.13,  0.29,  5740.2030,  
9.89,  0.36,  5740.3590,  
12.69,  0.42,  5740.5000,  
14.73,  0.47,  5740.6560,  
17.05,  0.53,  5740.7970,  
14.24,  0.46,  5740.9690,  
11.50,  0.40,  5741.1090,  
8.73,  0.33,  5741.2660,  
6.59,  0.28,  5741.4060,  
3.83,  0.22,  5741.5620,  
1.09,  0.16,  5741.7030,  
1.65,  0.17,  5741.8590,  
3.62,  0.21,  5742.0000,  
6.41,  0.27,  5742.1720,  
9.21,  0.34,  5742.3120,  
11.96,  0.41,  5742.4840,  
14.72,  0.47,  5742.6250,  
17.05,  0.52,  5742.7970,  
14.26,  0.46,  5742.9370,  
11.50,  0.40,  5743.0940,  
9.42,  0.35,  5743.2340,  
6.61,  0.28,  5743.3910,  
3.85,  0.22,  5743.5310,  
1.75,  0.17,  5743.6870,  
0.91,  0.15,  5743.8280,  
3.64,  0.21,  5743.9840,  
6.40,  0.28,  5744.1250,  
8.55,  0.33,  5744.2810,  
11.26,  0.39,  5744.4220,  
14.05,  0.45,  5744.5940,  
16.81,  0.52,  5744.7340,  
14.92,  0.48,  5744.8910,  
12.91,  0.43,  5745.0310,  
10.10,  0.36,  5745.1870,  
7.29,  0.30,  5745.3280,  
4.53,  0.24,  5745.4840,  
2.44,  0.19,  5745.6250,  
0.19,  0.14,  5745.7970,  
2.94,  0.20,  5745.9370,  
5.73,  0.26,  5746.1090,  
8.51,  0.32,  5746.2500,  
11.28,  0.39,  5746.4220,  
14.04,  0.45,  5746.5620,  
16.82,  0.52,  5746.7340,  
14.89,  0.48,  5746.8750,  
12.90,  0.43,  5747.0310,  
10.05,  0.36,  5747.1720,  
7.33,  0.30,  5747.3280,  
4.55,  0.24,  5747.4690,  
1.77,  0.17,  5747.6410,  
0.15,  0.14,  5747.7810,  
2.96,  0.20,  5747.9370,  
5.74,  0.26,  5748.0780,  
8.50,  0.32,  5748.2340,  
10.57,  0.37,  5748.3750,  
13.35,  0.44,  5748.5470,  
16.12,  0.50,  5748.6870,  
15.61,  0.49,  5748.8590,  
12.91,  0.43,  5749.0000,  
10.08,  0.36,  5749.1720,  
7.33,  0.30,  5749.3120,  
4.55,  0.24,  5749.4840,  
1.75,  0.17,  5749.6250,  
0.90,  0.16,  5749.7970,  
3.60,  0.21,  5749.9690,  
6.41,  0.28,  5750.1090,  
8.50,  0.32,  5750.2500,  
11.28,  0.39,  5750.4060,  
14.03,  0.45,  5750.5470,  
16.13,  0.50,  5750.6870,  
15.61,  0.49,  5750.8280,  
12.90,  0.43,  5750.9840,  
10.75,  0.38,  5751.1250,  
8.05,  0.32,  5751.2810,  
5.21,  0.25,  5751.4220,  
2.45,  0.19,  5751.5940,  
0.19,  0.14,  5751.7340,  
2.31,  0.18,  5751.8910,  
5.06,  0.24,  5752.0310,  
7.77,  0.31,  5752.1870,  
9.94,  0.36,  5752.3280,  
12.68,  0.42,  5752.4840,  
15.43,  0.49,  5752.6250,  
16.37,  0.51,  5752.7970,  
13.57,  0.45,  5752.9370,  
10.76,  0.38,  5753.1090,  
8.03,  0.32,  5753.2500,  
5.26,  0.25,  5753.4220,  
3.10,  0.20,  5753.5620,  
0.17,  0.14,  5753.7340,  
2.35,  0.19,  5753.8750,  
5.08,  0.24,  5754.0310,  
7.79,  0.31,  5754.1720,  
10.61,  0.37,  5754.3280,  
12.64,  0.42,  5754.4690,  
15.45,  0.49,  5754.6410,  
16.36,  0.51,  5754.7810,  
13.59,  0.44,  5754.9370,  
11.47,  0.40,  5755.0780,  
8.74,  0.33,  5755.2340,  
5.92,  0.27,  5755.3750,  
3.11,  0.20,  5755.5470,  
0.39,  0.15,  5755.6870,  
2.26,  0.18,  5755.8590,  
5.03,  0.24,  5756.0000,  
7.07,  0.29,  5756.1560,  
9.89,  0.36,  5756.2970,  
12.68,  0.42,  5756.4690,  
15.44,  0.49,  5756.6090,  
16.37,  0.51,  5756.7660,  
14.23,  0.46,  5756.9060,  
11.49,  0.40,  5757.0620,  
8.74,  0.33,  5757.2030,  
5.89,  0.27,  5757.3750,  
3.15,  0.21,  5757.5160,  
0.39,  0.15,  5757.6870,  
1.56,  0.17,  5757.8280,  
4.33,  0.23,  5757.9840,  
7.06,  0.29,  5758.1250,  
9.91,  0.36,  5758.2810,  
11.97,  0.40,  5758.4220,  
14.73,  0.47,  5758.5780,  
17.05,  0.53,  5758.7190,  
14.24,  0.46,  5758.8910,  
11.48,  0.40,  5759.0310,  
9.43,  0.35,  5759.1870,  
6.64,  0.28,  5759.3280,  
3.84,  0.22,  5759.4840,  
1.08,  0.16,  5759.6250,  
0.91,  0.16,  5759.7810,  
3.62,  0.21,  5759.9220,  
6.39,  0.28,  5760.0780,  
8.50,  0.32,  5760.2190,  
11.28,  0.39,  5760.3750,  
14.06,  0.45,  5760.5160,  
16.81,  0.52,  5760.6870,  
14.91,  0.48,  5760.8280,  
12.21,  0.41,  5760.9840,  
10.06,  0.36,  5761.1250,  
7.32,  0.30,  5761.2810,  
4.55,  0.24,  5761.4220,  
2.43,  0.19,  5761.5780,  
0.18,  0.14,  5761.7190,  
2.97,  0.20,  5761.8910,  
5.75,  0.26,  5762.0310,  
8.50,  0.33,  5762.1870,  
10.57,  0.37,  5762.3280,  
13.38,  0.44,  5762.4840,  
16.13,  0.50,  5762.6250,  
15.63,  0.49,  5762.7810,  
13.60,  0.45,  5762.9220,  
10.72,  0.38,  5763.0780,  
8.03,  0.32,  5763.2190,  
5.22,  0.25,  5763.3910,  
2.42,  0.19,  5763.5310,  
0.40,  0.14,  5763.6870,  
2.35,  0.19,  5763.8280,  
5.05,  0.24,  5763.9840,  
7.08,  0.29,  5764.1250,  
9.99,  0.36,  5764.2810,  
12.60,  0.42,  5764.4220,  
15.51,  0.49,  5764.5940,  
16.37,  0.51,  5764.7340,  
13.59,  0.44,  5764.8910,  
11.51,  0.40,  5765.0310,  
8.72,  0.33,  5765.1870,  
5.91,  0.27,  5765.3280,  
3.84,  0.22,  5765.4840,  
1.06,  0.16,  5765.6250,  
1.60,  0.17,  5765.7970,  
4.33,  0.23,  5765.9370,  
7.09,  0.29,  5766.1090,  
9.88,  0.36,  5766.2500,  
12.67,  0.42,  5766.4060,  
14.74,  0.47,  5766.5470,  
17.05,  0.52,  5766.7030,  
14.25,  0.46,  5766.8440,  
11.49,  0.40,  5767.0160,  
8.73,  0.33,  5767.1560,  
6.59,  0.28,  5767.3120,  
3.83,  0.22,  5767.4530,  
1.09,  0.16,  5767.6090,  
0.85,  0.15,  5767.7500,  
4.32,  0.23,  5767.9220,  
6.40,  0.28,  5768.0620,  
9.21,  0.34,  5768.2340,  
11.97,  0.40,  5768.3750,  
14.75,  0.47,  5768.5310,  
17.04,  0.52,  5768.6720,  
14.95,  0.48,  5768.8280,  
12.20,  0.41,  5768.9690,  
9.41,  0.35,  5769.1250,  
7.34,  0.30,  5769.2660,  
3.86,  0.22,  5769.4370,  
1.76,  0.17,  5769.5780,  
0.86,  0.15,  5769.7340,  
3.60,  0.21,  5769.8750,  
6.39,  0.28,  5770.0310,  
8.50,  0.32,  5770.1720,  
11.26,  0.39,  5770.3280,  
14.03,  0.45,  5770.4690,  
16.80,  0.52,  5770.6410,  
14.95,  0.48,  5770.7810,  
12.91,  0.43,  5770.9370,  
10.12,  0.36,  5771.0780,  
7.31,  0.30,  5771.2340,  
5.25,  0.25,  5771.3750,  
2.45,  0.19,  5771.5310,  
0.19,  0.14,  5771.6720,  
2.94,  0.20,  5771.8280,  
5.06,  0.25,  5771.9690,  
7.82,  0.31,  5772.1410,  
10.57,  0.37,  5772.2810,  
13.41,  0.44,  5772.4370,  
16.11,  0.50,  5772.5780,  
16.36,  0.51,  5772.7340,  
13.59,  0.44,  5772.8750,  
10.78,  0.38,  5773.0470,  
7.99,  0.32,  5773.1870,  
5.24,  0.25,  5773.3590,  
2.41,  0.19,  5773.5000,  
0.16,  0.14,  5773.6560,  
2.26,  0.18,  5773.7970,  
5.07,  0.25,  5773.9690,  
7.79,  0.31,  5774.1090,  
10.58,  0.37,  5774.2660,  
12.66,  0.42,  5774.4060,  
15.44,  0.49,  5774.5620,  
16.36,  0.51,  5774.7030,  
13.58,  0.44,  5774.8590,  
11.48,  0.40,  5775.0000,  
8.01,  0.32,  5775.1720,  
5.92,  0.27,  5775.3120,  
3.14,  0.21,  5775.4690,  
0.39,  0.14,  5775.6090,  
1.61,  0.17,  5775.7660,  
4.32,  0.23,  5775.9060,  
7.13,  0.29,  5776.0620,  
9.89,  0.36,  5776.2030,  
11.98,  0.40,  5776.3590,  
14.74,  0.47,  5776.5000,  
17.05,  0.52,  5776.6560,  
14.89,  0.47,  5776.7970,  
11.49,  0.40,  5776.9690,  
9.42,  0.35,  5777.1090,  
6.61,  0.28,  5777.2660,  
3.86,  0.22,  5777.4060,  
1.06,  0.16,  5777.5620,  
0.92,  0.16,  5777.7030,  
3.62,  0.21,  5777.8590,  
6.41,  0.27,  5778.0000,  
8.52,  0.32,  5778.1560,  
11.28,  0.39,  5778.2970,  
14.05,  0.45,  5778.4690,  
16.82,  0.52,  5778.6090,  
14.92,  0.48,  5778.7660,  
12.92,  0.43,  5778.9060,  
10.11,  0.36,  5779.0620,  
7.32,  0.30,  5779.2030,  
4.51,  0.23,  5779.3590,  
2.44,  0.19,  5779.5000,  
0.15,  0.14,  5779.6720,  
2.99,  0.20,  5779.8120,  
5.80,  0.26,  5779.9840,  
8.46,  0.32,  5780.1250,  
11.30,  0.39,  5780.2810,  
13.35,  0.44,  5780.4220,  
16.12,  0.50,  5780.5780,  
15.61,  0.49,  5780.7190,  
12.91,  0.43,  5780.8910,  
10.07,  0.36,  5781.0310,  
8.04,  0.32,  5781.1870,  
5.24,  0.25,  5781.3280,  
2.43,  0.19,  5781.4840,  
0.19,  0.14,  5781.6250,  
2.95,  0.20,  5781.7970,  
5.07,  0.24,  5781.9370,  
8.45,  0.32,  5782.1090,  
10.66,  0.37,  5782.2500,  
13.33,  0.44,  5782.4220,  
16.14,  0.50,  5782.5620,  
15.63,  0.49,  5782.7340,  
12.91,  0.43,  5782.8750,  
10.10,  0.36,  5783.0470,  
7.31,  0.30,  5783.1870,  
4.53,  0.24,  5783.3440,  
2.45,  0.19,  5783.4840,  
0.19,  0.14,  5783.6410,  
2.94,  0.20,  5783.7810,  
5.71,  0.26,  5783.9370,  
7.78,  0.31,  5784.0780,  
10.57,  0.37,  5784.2340,  
13.37,  0.44,  5784.3750,  
16.12,  0.50,  5784.5470,  
16.39,  0.51,  5784.6870,  
12.91,  0.43,  5784.8590,  
10.78,  0.38,  5785.0000,  
8.00,  0.30,  5785.1720,  
5.20,  0.25,  5785.3120,  
2.46,  0.19,  5785.4840,  
0.17,  0.14,  5785.6250,  
2.98,  0.20,  5785.7810,  
5.06,  0.24,  5785.9220,  
7.78,  0.31,  5786.0780,  
10.60,  0.37,  5786.2190,  
13.40,  0.44,  5786.3910,  
16.11,  0.50,  5786.5310,  
15.62,  0.49,  5786.6870,  
13.58,  0.44,  5786.8280,  
10.74,  0.38,  5786.9840,  
8.04,  0.32,  5787.1250,  
5.91,  0.27,  5787.2810,  
3.13,  0.20,  5787.4220,  
0.38,  0.15,  5787.5780,  
2.31,  0.18,  5787.7190,  
5.07,  0.24,  5787.8910,  
7.07,  0.29,  5788.0310,  
9.96,  0.36,  5788.1870,  
12.67,  0.42,  5788.3280,  
15.43,  0.49,  5788.4840,  
17.04,  0.52,  5788.6250,  
14.24,  0.46,  5788.7810,  
11.45,  0.40,  5788.9220,  
8.74,  0.33,  5789.0940,  
5.91,  0.27,  5789.2340,  
3.85,  0.22,  5789.3910,  
1.06,  0.16,  5789.5310,  
1.65,  0.17,  5789.6870,  
3.62,  0.21,  5789.8280,  
6.41,  0.28,  5789.9840,  
9.26,  0.34,  5790.1250,  
11.94,  0.40,  5790.2970,  
14.75,  0.47,  5790.4370,  
17.04,  0.52,  5790.6090,  
14.25,  0.46,  5790.7500,  
11.50,  0.40,  5790.9220,  
9.42,  0.35,  5791.0620,  
6.65,  0.28,  5791.2190,  
3.82,  0.22,  5791.3590,  
1.08,  0.16,  5791.5160,  
0.92,  0.16,  5791.6560,  
3.62,  0.21,  5791.8120,  
6.40,  0.28,  5791.9530,  
9.20,  0.34,  5792.1090,  
11.26,  0.39,  5792.2500,  
14.05,  0.45,  5792.4060,  
16.80,  0.52,  5792.5470,  
14.96,  0.48,  5792.7190,  
12.14,  0.41,  5792.8590,  
10.06,  0.36,  5793.0160,  
7.29,  0.30,  5793.1560,  
4.57,  0.24,  5793.3120,  
2.43,  0.19,  5793.4530,  
0.19,  0.14,  5793.6090,  
2.99,  0.20,  5793.7500,  
5.76,  0.26,  5793.9220,  
8.52,  0.32,  5794.0620,  
11.27,  0.39,  5794.2340,  
14.10,  0.45,  5794.3750,  
16.79,  0.52,  5794.5470,  
15.65,  0.49,  5794.6870,  
12.18,  0.41,  5794.8590,  
10.11,  0.36,  5795.0000,  
7.31,  0.30,  5795.1560,  
4.53,  0.24,  5795.2970,  
2.45,  0.19,  5795.4530,  
0.17,  0.14,  5795.5940,  
2.98,  0.20,  5795.7660,  
5.73,  0.26,  5795.9060,  
8.49,  0.32,  5796.0620,  
10.57,  0.37,  5796.2030,  
13.37,  0.44,  5796.3590,  
16.12,  0.50,  5796.5000,  
15.62,  0.49,  5796.6560,  
13.57,  0.44,  5796.7970,  
10.09,  0.36,  5796.9690,  
8.00,  0.32,  5797.1090,  
5.25,  0.25,  5797.2660,  
2.46,  0.19,  5797.4060,  
0.37,  0.14,  5797.5620,  
2.33,  0.19,  5797.7030,  
5.06,  0.24,  5797.8590,  
7.78,  0.31,  5798.0000,  
9.89,  0.36,  5798.1560,  
12.69,  0.42,  5798.2970,  
15.42,  0.49,  5798.4690,  
16.37,  0.51,  5798.6090,  
13.57,  0.44,  5798.7660,  
11.49,  0.40,  5798.9060,  
8.73,  0.33,  5799.0780,  
5.92,  0.27,  5799.2190,  
3.13,  0.20,  5799.3750,  
0.39,  0.14,  5799.5160,  
2.31,  0.18,  5799.6870,  
4.30,  0.23,  5799.8280,  
7.11,  0.29,  5799.9840,  
9.92,  0.36,  5800.1250,  
12.66,  0.42,  5800.2970,  
15.42,  0.49,  5800.4370,  
16.38,  0.51,  5800.6090,  
13.62,  0.45,  5800.7500,  
11.41,  0.39,  5800.9060,  
8.74,  0.33,  5801.0470,  
5.90,  0.27,  5801.2030,  
3.83,  0.22,  5801.3440,  
1.08,  0.16,  5801.5000,  
1.67,  0.17,  5801.6410,  
4.33,  0.23,  5801.8120,  
7.09,  0.29,  5801.9530,  
9.85,  0.36,  5802.1250,  
12.66,  0.42,  5802.2660,  
15.44,  0.49,  5802.4370,  
17.05,  0.52,  5802.5780,  
14.23,  0.46,  5802.7340,  
11.52,  0.40,  5802.8750,  
8.74,  0.33,  5803.0310,  
6.62,  0.28,  5803.1720,  
3.82,  0.20,  5803.3440,  
1.08,  0.16,  5803.4840,  
1.56,  0.17,  5803.6410,  
4.33,  0.23,  5803.7810,  
6.45,  0.28,  5803.9370,  
9.21,  0.34,  5804.0780,  
11.96,  0.40,  5804.2340,  
14.72,  0.47,  5804.3750,  
17.05,  0.52,  5804.5470,  
14.94,  0.48,  5804.6870,  
11.48,  0.40,  5804.8590,  
9.42,  0.35,  5805.0000,  
6.63,  0.28,  5805.1560,  
3.85,  0.22,  5805.2970,  
1.07,  0.16,  5805.4690,  
1.64,  0.17,  5805.6090,  
3.64,  0.21,  5805.7660,  
6.46,  0.28,  5805.9060,  
9.18,  0.34,  5806.0620,  
11.31,  0.39,  5806.2030,  
14.08,  0.45,  5806.3590,  
16.80,  0.52,  5806.5000,  
14.97,  0.48,  5806.6720,  
12.22,  0.41,  5806.8120,  
10.10,  0.36,  5806.9690,  
7.35,  0.30,  5807.1090,  
4.56,  0.24,  5807.2660,  
1.76,  0.17,  5807.4060,  
0.20,  0.14,  5807.5620,  
2.95,  0.20,  5807.7030,  
5.72,  0.26,  5807.8590,  
7.80,  0.32,  5808.0000,  
10.57,  0.37,  5808.1560,  
13.37,  0.44,  5808.2970,  
16.12,  0.50,  5808.4690,  
15.64,  0.49,  5808.6090,  
12.93,  0.43,  5808.7660,  
10.78,  0.38,  5808.9060,  
8.03,  0.32,  5809.0620,  
5.23,  0.25,  5809.2030,  
3.15,  0.21,  5809.3590,  
0.40,  0.15,  5809.5000,  
2.33,  0.18,  5809.6720,  
5.08,  0.25,  5809.8120,  
7.74,  0.31,  5809.9690,  
9.89,  0.36,  5810.1090,  
12.68,  0.42,  5810.2660,  
15.44,  0.49,  5810.4060,  
16.36,  0.51,  5810.5780,  
13.56,  0.44,  5810.7190,  
10.73,  0.38,  5810.8910,  
