#FILE:Ti6242.ngb-ds3
#FORMAT:NETZSCH5
#FTYPE:ASCII
#IDENTITY:As Received
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH STA 449F3
#PROJECT:MET
#DATE/TIME:04.12.2017 16:45
#CORR. FILE:Ti6242.ngb-bs3
#LABORATORY:DB
#OPERATOR:Sharan
#REMARK:
#SAMPLE:Ti6242
#SAMPLE MASS /mg:57.898
#MATERIAL:
#REFERENCE:Shalini
#REFERENCE MASS /mg:0.002
#TYPE OF CRUCIBLE:DSC/TG pan Al2O3
#SAMPLE CRUCIBLE MASS /mg:0.0
#REFERENCE CRUCIBLE MASS /mg:0.0
#CORR. CODE:020
#EXO:+1
#RANGE:1100/10.0(K/min)/  25
#SEGMENT:S2/2

##Temp./oC;Time/min;DSC/(mW/mg);Sensit./(uV/mW)
 256.46904;189.45834; 5.6435e-002;0.85941
 256.53327;189.45192; 5.6445e-002;0.85938
 256.59749;189.44541; 5.6463e-002;0.85934
 256.66171;189.43888; 5.6475e-002;0.85931
 256.72593;189.43236; 5.6434e-002;0.85928
 256.79015;189.42595; 5.6422e-002;0.85924
 256.85437;189.41941; 5.6365e-002;0.85921
 256.91859;189.41295; 5.6290e-002;0.85917
 256.98282;189.40644; 5.6259e-002;0.85914
 257.04704;189.39996; 5.6320e-002;0.85910
 257.11126;189.39346; 5.6299e-002;0.85907
 257.17548;189.38708; 5.6298e-002;0.85903
 257.23970;189.38072; 5.6321e-002;0.85900
 257.30392;189.37436; 5.6352e-002;0.85896
 257.36814;189.36791; 5.6390e-002;0.85893
 257.43237;189.36150; 5.6298e-002;0.85889
 257.49659;189.35506; 5.6257e-002;0.85886
 257.56081;189.34869; 5.6253e-002;0.85883
 257.62503;189.34223; 5.6282e-002;0.85879
 257.68925;189.33578; 5.6284e-002;0.85876
 257.75347;189.32933; 5.6273e-002;0.85872
 257.81770;189.32297; 5.6243e-002;0.85869
 257.88192;189.31666; 5.6132e-002;0.85865
 257.94614;189.31019; 5.6100e-002;0.85862
 258.01036;189.30376; 5.6102e-002;0.85858
 258.07458;189.29739; 5.6174e-002;0.85855
 258.13880;189.29098; 5.6127e-002;0.85851
 258.20302;189.28463; 5.6057e-002;0.85848
 258.26725;189.27824; 5.6094e-002;0.85845
 258.33147;189.27184; 5.6127e-002;0.85841
 258.39569;189.26536; 5.6123e-002;0.85838
 258.45991;189.25883; 5.6063e-002;0.85834
 258.52413;189.25245; 5.6022e-002;0.85831
 258.58835;189.24603; 5.6009e-002;0.85827
 258.65257;189.23962; 5.6027e-002;0.85824
 258.71680;189.23326; 5.6041e-002;0.85820
 258.78102;189.22683; 5.6035e-002;0.85817
 258.84524;189.22035; 5.6036e-002;0.85813
 258.90946;189.21384; 5.6029e-002;0.85810
 258.97368;189.20737; 5.6046e-002;0.85806
 259.03790;189.20090; 5.6023e-002;0.85803
 259.10213;189.19460; 5.6006e-002;0.85800
 259.16635;189.18814; 5.5990e-002;0.85796
 259.23057;189.18174; 5.5967e-002;0.85793
 259.29479;189.17531; 5.5974e-002;0.85789
 259.35901;189.16897; 5.5974e-002;0.85786
 259.42323;189.16253; 5.5961e-002;0.85782
 259.48745;189.15614; 5.6006e-002;0.85779
 259.55168;189.14962; 5.6027e-002;0.85775
 259.61590;189.14314; 5.6028e-002;0.85772
 259.68012;189.13657; 5.6049e-002;0.85768
 259.74434;189.13014; 5.6024e-002;0.85765
 259.80856;189.12360; 5.5975e-002;0.85762
 259.87278;189.11700; 5.5982e-002;0.85758
 259.93700;189.11055; 5.5998e-002;0.85755
 260.00123;189.10420; 5.5980e-002;0.85751
 260.06545;189.09779; 5.5986e-002;0.85748
 260.12967;189.09146; 5.5940e-002;0.85744
 260.19389;189.08508; 5.5894e-002;0.85741
 260.25811;189.07851; 5.5851e-002;0.85737
 260.32233;189.07204; 5.5822e-002;0.85734
 260.38656;189.06567; 5.5810e-002;0.85730
 260.45078;189.05919; 5.5844e-002;0.85727
 260.51500;189.05264; 5.5878e-002;0.85723
 260.57922;189.04606; 5.5833e-002;0.85720
 260.64344;189.03962; 5.5919e-002;0.85716
 260.70766;189.03310; 5.5955e-002;0.85713
 260.77188;189.02660; 5.6023e-002;0.85710
 260.83611;189.02008; 5.5965e-002;0.85706
 260.90033;189.01357; 5.5944e-002;0.85703
 260.96455;189.00695; 5.5987e-002;0.85699
 261.02877;189.00039; 5.5987e-002;0.85696
 261.09299;188.99388; 5.5990e-002;0.85692
 261.15721;188.98740; 5.5956e-002;0.85689
 261.22143;188.98076; 5.5900e-002;0.85685
 261.28566;188.97432; 5.5750e-002;0.85682
 261.34988;188.96786; 5.5701e-002;0.85678
 261.41410;188.96137; 5.5772e-002;0.85675
 261.47832;188.95494; 5.5841e-002;0.85671
 261.54254;188.94850; 5.5894e-002;0.85668
 261.60676;188.94215; 5.5868e-002;0.85665
 261.67099;188.93576; 5.5794e-002;0.85661
 261.73521;188.92942; 5.5752e-002;0.85658
 261.79943;188.92304; 5.5766e-002;0.85654
 261.86365;188.91661; 5.5828e-002;0.85651
 261.92787;188.91019; 5.5917e-002;0.85647
 261.99209;188.90386; 5.5917e-002;0.85644
 262.05631;188.89746; 5.5843e-002;0.85640
 262.12054;188.89110; 5.5810e-002;0.85637
 262.18476;188.88462; 5.5705e-002;0.85633
 262.24898;188.87811; 5.5665e-002;0.85630
 262.31320;188.87162; 5.5664e-002;0.85626
 262.37742;188.86522; 5.5704e-002;0.85623
 262.44164;188.85890; 5.5731e-002;0.85619
 262.50586;188.85261; 5.5747e-002;0.85616
 262.57009;188.84619; 5.5737e-002;0.85613
 262.63431;188.83978; 5.5736e-002;0.85609
 262.69853;188.83325; 5.5733e-002;0.85606
 262.76275;188.82685; 5.5640e-002;0.85602
 262.82697;188.82044; 5.5690e-002;0.85599
 262.89119;188.81409; 5.5625e-002;0.85595
 262.95542;188.80762; 5.5614e-002;0.85592
 263.01964;188.80115; 5.5609e-002;0.85588
 263.08386;188.79459; 5.5658e-002;0.85585
 263.14808;188.78811; 5.5670e-002;0.85581
 263.21230;188.78171; 5.5705e-002;0.85578
 263.27652;188.77538; 5.5709e-002;0.85574
 263.34074;188.76910; 5.5637e-002;0.85571
 263.40497;188.76266; 5.5655e-002;0.85567
 263.46919;188.75618; 5.5670e-002;0.85564
 263.53341;188.74975; 5.5695e-002;0.85560
 263.59763;188.74320; 5.5603e-002;0.85557
 263.66185;188.73686; 5.5462e-002;0.85554
 263.72607;188.73049; 5.5445e-002;0.85550
 263.79029;188.72406; 5.5395e-002;0.85547
 263.85452;188.71764; 5.5419e-002;0.85543
 263.91874;188.71116; 5.5552e-002;0.85540
 263.98296;188.70483; 5.5561e-002;0.85536
 264.04718;188.69836; 5.5530e-002;0.85533
 264.11140;188.69188; 5.5543e-002;0.85529
 264.17562;188.68545; 5.5511e-002;0.85526
 264.23985;188.67899; 5.5533e-002;0.85522
 264.30407;188.67252; 5.5564e-002;0.85519
 264.36829;188.66595; 5.5505e-002;0.85515
 264.43251;188.65938; 5.5507e-002;0.85512
 264.49673;188.65269; 5.5599e-002;0.85508
 264.56095;188.64609; 5.5575e-002;0.85505
 264.62517;188.63960; 5.5485e-002;0.85501
 264.68940;188.63317; 5.5437e-002;0.85498
 264.75362;188.62662; 5.5462e-002;0.85495
 264.81784;188.62013; 5.5431e-002;0.85491
 264.88206;188.61370; 5.5435e-002;0.85488
 264.94628;188.60723; 5.5504e-002;0.85484
 265.01050;188.60085; 5.5557e-002;0.85481
 265.07472;188.59452; 5.5638e-002;0.85477
 265.13895;188.58813; 5.5629e-002;0.85474
 265.20317;188.58172; 5.5619e-002;0.85470
 265.26739;188.57527; 5.5691e-002;0.85467
 265.33161;188.56883; 5.5709e-002;0.85463
 265.39583;188.56245; 5.5756e-002;0.85460
 265.46005;188.55601; 5.5744e-002;0.85456
 265.52428;188.54968; 5.5758e-002;0.85453
 265.58850;188.54324; 5.5803e-002;0.85449
 265.65272;188.53683; 5.5784e-002;0.85446
 265.71694;188.53036; 5.5794e-002;0.85442
 265.78116;188.52394; 5.5834e-002;0.85439
 265.84538;188.51761; 5.5955e-002;0.85435
 265.90960;188.51122; 5.6054e-002;0.85432
 265.97383;188.50470; 5.5973e-002;0.85429
 266.03805;188.49830; 5.5838e-002;0.85425
 266.10227;188.49176; 5.5822e-002;0.85422
 266.16649;188.48534; 5.5780e-002;0.85418
 266.23071;188.47890; 5.5804e-002;0.85415
 266.29493;188.47254; 5.5849e-002;0.85411
 266.35915;188.46620; 5.5925e-002;0.85408
 266.42338;188.45970; 5.5959e-002;0.85404
 266.48760;188.45324; 5.6046e-002;0.85401
 266.55182;188.44673; 5.6035e-002;0.85397
 266.61604;188.44036; 5.6039e-002;0.85394
 266.68026;188.43395; 5.6041e-002;0.85390
 266.74448;188.42740; 5.5986e-002;0.85387
 266.80871;188.42088; 5.6013e-002;0.85383
 266.87293;188.41425; 5.5965e-002;0.85380
 266.93715;188.40770; 5.6009e-002;0.85376
 267.00137;188.40127; 5.6047e-002;0.85373
 267.06559;188.39483; 5.6039e-002;0.85369
 267.12981;188.38842; 5.6045e-002;0.85366
 267.19403;188.38191; 5.6019e-002;0.85363
 267.25826;188.37556; 5.6102e-002;0.85359
 267.32248;188.36916; 5.6071e-002;0.85356
 267.38670;188.36282; 5.6000e-002;0.85352
 267.45092;188.35649; 5.5924e-002;0.85349
 267.51514;188.35012; 5.6003e-002;0.85345
 267.57936;188.34369; 5.5918e-002;0.85342
 267.64358;188.33731; 5.5900e-002;0.85338
 267.70781;188.33084; 5.5976e-002;0.85335
 267.77203;188.32438; 5.5991e-002;0.85331
 267.83625;188.31785; 5.5961e-002;0.85328
 267.90047;188.31137; 5.5940e-002;0.85324
 267.96469;188.30478; 5.5946e-002;0.85321
 268.02891;188.29830; 5.5931e-002;0.85317
 268.09314;188.29184; 5.5943e-002;0.85314
 268.15736;188.28535; 5.5897e-002;0.85310
 268.22158;188.27881; 5.5788e-002;0.85307
 268.28580;188.27240; 5.5846e-002;0.85303
 268.35002;188.26595; 5.5923e-002;0.85300
 268.41424;188.25946; 5.5981e-002;0.85296
 268.47846;188.25299; 5.6066e-002;0.85293
 268.54269;188.24669; 5.6070e-002;0.85289
 268.60691;188.24036; 5.6063e-002;0.85286
 268.67113;188.23392; 5.6039e-002;0.85282
 268.73535;188.22763; 5.5879e-002;0.85279
 268.79957;188.22122; 5.5904e-002;0.85276
 268.86379;188.21476; 5.5981e-002;0.85272
 268.92801;188.20841; 5.6019e-002;0.85269
 268.99224;188.20207; 5.5877e-002;0.85265
 269.05646;188.19566; 5.5870e-002;0.85262
 269.12068;188.18921; 5.5857e-002;0.85258
 269.18490;188.18267; 5.5846e-002;0.85255
 269.24912;188.17626; 5.5831e-002;0.85251
 269.31334;188.16974; 5.5891e-002;0.85248
 269.37757;188.16328; 5.6025e-002;0.85244
 269.44179;188.15684; 5.6073e-002;0.85241
 269.50601;188.15035; 5.6107e-002;0.85237
 269.57023;188.14390; 5.6037e-002;0.85234
 269.63445;188.13741; 5.5991e-002;0.85230
 269.69867;188.13082; 5.6023e-002;0.85227
 269.76289;188.12431; 5.5977e-002;0.85223
 269.82712;188.11778; 5.5921e-002;0.85220
 269.89134;188.11129; 5.5932e-002;0.85216
 269.95556;188.10481; 5.5939e-002;0.85213
 270.01978;188.09826; 5.5877e-002;0.85209
 270.08400;188.09176; 5.5833e-002;0.85206
 270.14822;188.08540; 5.5975e-002;0.85202
 270.21244;188.07899; 5.5941e-002;0.85199
 270.27667;188.07260; 5.5884e-002;0.85195
 270.34089;188.06609; 5.5837e-002;0.85192
 270.40511;188.05961; 5.5900e-002;0.85188
 270.46933;188.05313; 5.5948e-002;0.85185
 270.53355;188.04671; 5.5875e-002;0.85181
 270.59777;188.04037; 5.5805e-002;0.85178
 270.66200;188.03387; 5.5733e-002;0.85175
 270.72622;188.02726; 5.5787e-002;0.85171
 270.79044;188.02081; 5.5755e-002;0.85168
 270.85466;188.01449; 5.5736e-002;0.85164
 270.91888;188.00807; 5.5685e-002;0.85161
 270.98310;188.00171; 5.5676e-002;0.85157
 271.04732;187.99531; 5.5707e-002;0.85154
 271.11155;187.98884; 5.5711e-002;0.85150
 271.17577;187.98236; 5.5730e-002;0.85147
 271.23999;187.97593; 5.5716e-002;0.85143
 271.30421;187.96954; 5.5759e-002;0.85140
 271.36843;187.96318; 5.5747e-002;0.85136
 271.43265;187.95671; 5.5667e-002;0.85133
 271.49687;187.95022; 5.5636e-002;0.85129
 271.56110;187.94374; 5.5631e-002;0.85126
 271.62532;187.93732; 5.5654e-002;0.85122
 271.68954;187.93093; 5.5649e-002;0.85119
 271.75376;187.92449; 5.5640e-002;0.85115
 271.81798;187.91805; 5.5649e-002;0.85112
 271.88220;187.91160; 5.5667e-002;0.85108
 271.94643;187.90495; 5.5757e-002;0.85105
 272.01065;187.89841; 5.5751e-002;0.85101
 272.07487;187.89194; 5.5715e-002;0.85098
 272.13909;187.88553; 5.5609e-002;0.85094
 272.20331;187.87912; 5.5563e-002;0.85091
 272.26753;187.87275; 5.5367e-002;0.85087
 272.33175;187.86636; 5.5349e-002;0.85084
 272.39598;187.85993; 5.5353e-002;0.85080
 272.46020;187.85350; 5.5394e-002;0.85077
 272.52442;187.84711; 5.5469e-002;0.85073
 272.58864;187.84076; 5.5466e-002;0.85070
 272.65286;187.83431; 5.5453e-002;0.85066
 272.71708;187.82780; 5.5388e-002;0.85063
 272.78130;187.82133; 5.5381e-002;0.85059
 272.84553;187.81474; 5.5338e-002;0.85056
 272.90975;187.80833; 5.5302e-002;0.85052
 272.97397;187.80183; 5.5246e-002;0.85049
 273.03819;187.79537; 5.5239e-002;0.85046
 273.10241;187.78907; 5.5255e-002;0.85042
 273.16663;187.78258; 5.5243e-002;0.85039
 273.23086;187.77612; 5.5216e-002;0.85035
 273.29508;187.76969; 5.5181e-002;0.85032
 273.35930;187.76320; 5.5209e-002;0.85028
 273.42352;187.75684; 5.5169e-002;0.85025
 273.48774;187.75052; 5.5219e-002;0.85021
 273.55196;187.74414; 5.5221e-002;0.85018
 273.61618;187.73776; 5.5159e-002;0.85014
 273.68041;187.73129; 5.5182e-002;0.85011
 273.74463;187.72491; 5.5196e-002;0.85007
 273.80885;187.71858; 5.5156e-002;0.85004
 273.87307;187.71212; 5.5141e-002;0.85000
 273.93729;187.70574; 5.5130e-002;0.84997
 274.00151;187.69920; 5.5147e-002;0.84993
 274.06573;187.69281; 5.5077e-002;0.84990
 274.12996;187.68640; 5.5031e-002;0.84986
 274.19418;187.67991; 5.5061e-002;0.84983
 274.25840;187.67348; 5.5043e-002;0.84979
 274.32262;187.66698; 5.5071e-002;0.84976
 274.38684;187.66050; 5.5120e-002;0.84972
 274.45106;187.65415; 5.5156e-002;0.84969
 274.51529;187.64777; 5.5112e-002;0.84965
 274.57951;187.64123; 5.5018e-002;0.84962
 274.64373;187.63462; 5.4982e-002;0.84958
 274.70795;187.62818; 5.5005e-002;0.84955
 274.77217;187.62169; 5.4965e-002;0.84951
 274.83639;187.61519; 5.4927e-002;0.84948
 274.90061;187.60889; 5.4865e-002;0.84944
 274.96484;187.60240; 5.4857e-002;0.84941
 275.02906;187.59579; 5.4921e-002;0.84937
 275.09328;187.58930; 5.4937e-002;0.84934
 275.15750;187.58300; 5.5018e-002;0.84930
 275.22172;187.57655; 5.4937e-002;0.84927
 275.28594;187.57008; 5.4817e-002;0.84923
 275.35016;187.56365; 5.4808e-002;0.84920
 275.41439;187.55716; 5.4808e-002;0.84916
 275.47861;187.55063; 5.4839e-002;0.84913
 275.54283;187.54415; 5.4823e-002;0.84909
 275.60705;187.53780; 5.4781e-002;0.84906
 275.67127;187.53135; 5.4802e-002;0.84902
 275.73549;187.52491; 5.4755e-002;0.84899
 275.79972;187.51853; 5.4697e-002;0.84895
 275.86394;187.51219; 5.4733e-002;0.84892
 275.92816;187.50578; 5.4735e-002;0.84888
 275.99238;187.49938; 5.4782e-002;0.84885
 276.05660;187.49285; 5.4769e-002;0.84881
 276.12082;187.48646; 5.4833e-002;0.84878
 276.18504;187.48005; 5.4865e-002;0.84874
 276.24927;187.47360; 5.4875e-002;0.84871
 276.31349;187.46715; 5.4769e-002;0.84867
 276.37771;187.46051; 5.4702e-002;0.84864
 276.44193;187.45392; 5.4659e-002;0.84860
 276.50615;187.44748; 5.4611e-002;0.84857
 276.57037;187.44094; 5.4603e-002;0.84853
 276.63459;187.43449; 5.4608e-002;0.84850
 276.69882;187.42807; 5.4634e-002;0.84846
 276.76304;187.42151; 5.4631e-002;0.84843
 276.82726;187.41501; 5.4694e-002;0.84839
 276.89148;187.40857; 5.4707e-002;0.84836
 276.95570;187.40211; 5.4671e-002;0.84832
 277.01992;187.39564; 5.4650e-002;0.84829
 277.08415;187.38906; 5.4683e-002;0.84825
 277.14837;187.38262; 5.4760e-002;0.84822
 277.21259;187.37613; 5.4725e-002;0.84818
 277.27681;187.36966; 5.4671e-002;0.84815
 277.34103;187.36321; 5.4606e-002;0.84811
 277.40525;187.35674; 5.4595e-002;0.84808
 277.46947;187.35018; 5.4631e-002;0.84804
 277.53370;187.34374; 5.4601e-002;0.84801
 277.59792;187.33729; 5.4541e-002;0.84797
 277.66214;187.33087; 5.4510e-002;0.84794
 277.72636;187.32451; 5.4467e-002;0.84790
 277.79058;187.31805; 5.4485e-002;0.84787
 277.85480;187.31162; 5.4496e-002;0.84783
 277.91902;187.30517; 5.4526e-002;0.84780
 277.98325;187.29875; 5.4526e-002;0.84776
 278.04747;187.29244; 5.4514e-002;0.84773
 278.11169;187.28598; 5.4562e-002;0.84769
 278.17591;187.27953; 5.4598e-002;0.84766
 278.24013;187.27310; 5.4552e-002;0.84762
 278.30435;187.26665; 5.4545e-002;0.84759
 278.36858;187.26025; 5.4509e-002;0.84755
 278.43280;187.25389; 5.4495e-002;0.84752
 278.49702;187.24752; 5.4514e-002;0.84748
 278.56124;187.24104; 5.4499e-002;0.84745
 278.62546;187.23452; 5.4474e-002;0.84741
 278.68968;187.22815; 5.4380e-002;0.84738
 278.75390;187.22176; 5.4380e-002;0.84734
 278.81813;187.21528; 5.4381e-002;0.84731
 278.88235;187.20884; 5.4357e-002;0.84727
 278.94657;187.20236; 5.4374e-002;0.84724
 279.01079;187.19588; 5.4346e-002;0.84720
 279.07501;187.18938; 5.4271e-002;0.84717
 279.13923;187.18307; 5.4272e-002;0.84713
 279.20345;187.17671; 5.4273e-002;0.84710
 279.26768;187.17027; 5.4249e-002;0.84706
 279.33190;187.16385; 5.4174e-002;0.84703
 279.39612;187.15751; 5.4147e-002;0.84699
 279.46034;187.15113; 5.4137e-002;0.84696
 279.52456;187.14471; 5.4120e-002;0.84692
 279.58878;187.13822; 5.4094e-002;0.84689
 279.65301;187.13171; 5.4075e-002;0.84685
 279.71723;187.12527; 5.4130e-002;0.84682
 279.78145;187.11877; 5.4169e-002;0.84678
 279.84567;187.11235; 5.4189e-002;0.84675
 279.90989;187.10590; 5.4221e-002;0.84671
 279.97411;187.09947; 5.4179e-002;0.84668
 280.03833;187.09298; 5.4136e-002;0.84664
 280.10256;187.08656; 5.4118e-002;0.84661
 280.16678;187.08018; 5.4160e-002;0.84657
 280.23100;187.07389; 5.4171e-002;0.84654
 280.29522;187.06746; 5.4158e-002;0.84650
 280.35944;187.06111; 5.4082e-002;0.84647
 280.42366;187.05478; 5.4051e-002;0.84643
 280.48789;187.04830; 5.4000e-002;0.84640
 280.55211;187.04183; 5.3943e-002;0.84636
 280.61633;187.03535; 5.3935e-002;0.84633
 280.68055;187.02893; 5.3937e-002;0.84629
 280.74477;187.02245; 5.3955e-002;0.84626
 280.80899;187.01586; 5.4019e-002;0.84622
 280.87321;187.00939; 5.4008e-002;0.84619
 280.93744;187.00272; 5.3977e-002;0.84615
 281.00166;186.99619; 5.3993e-002;0.84612
 281.06588;186.98970; 5.3999e-002;0.84608
 281.13010;186.98322; 5.3967e-002;0.84605
 281.19432;186.97675; 5.3940e-002;0.84601
 281.25854;186.97029; 5.3959e-002;0.84598
 281.32276;186.96383; 5.3986e-002;0.84594
 281.38699;186.95743; 5.4062e-002;0.84591
 281.45121;186.95091; 5.4016e-002;0.84587
 281.51543;186.94450; 5.3976e-002;0.84584
 281.57965;186.93806; 5.3996e-002;0.84580
 281.64387;186.93169; 5.3989e-002;0.84577
 281.70809;186.92529; 5.4019e-002;0.84573
 281.77232;186.91882; 5.3972e-002;0.84570
 281.83654;186.91224; 5.3962e-002;0.84566
 281.90076;186.90578; 5.3995e-002;0.84563
 281.96498;186.89934; 5.3998e-002;0.84559
 282.02920;186.89303; 5.3958e-002;0.84556
 282.09342;186.88653; 5.3921e-002;0.84552
 282.15764;186.88003; 5.3954e-002;0.84549
 282.22187;186.87366; 5.3910e-002;0.84545
 282.28609;186.86709; 5.3907e-002;0.84542
 282.35031;186.86079; 5.3919e-002;0.84538
 282.41453;186.85443; 5.3889e-002;0.84535
 282.47875;186.84803; 5.3873e-002;0.84531
 282.54297;186.84158; 5.3876e-002;0.84528
 282.60719;186.83508; 5.3896e-002;0.84524
 282.67142;186.82849; 5.3892e-002;0.84521
 282.73564;186.82204; 5.3852e-002;0.84517
 282.79986;186.81558; 5.3855e-002;0.84514
 282.86408;186.80920; 5.3826e-002;0.84510
 282.92830;186.80269; 5.3842e-002;0.84507
 282.99252;186.79620; 5.3862e-002;0.84503
 283.05675;186.78974; 5.3822e-002;0.84500
 283.12097;186.78319; 5.3762e-002;0.84496
 283.18519;186.77687; 5.3752e-002;0.84493
 283.24941;186.77059; 5.3771e-002;0.84489
 283.31363;186.76423; 5.3724e-002;0.84486
 283.37785;186.75776; 5.3666e-002;0.84482
 283.44207;186.75135; 5.3623e-002;0.84479
 283.50630;186.74491; 5.3600e-002;0.84475
 283.57052;186.73843; 5.3628e-002;0.84472
 283.63474;186.73201; 5.3589e-002;0.84468
 283.69896;186.72559; 5.3589e-002;0.84465
 283.76318;186.71905; 5.3606e-002;0.84461
 283.82740;186.71261; 5.3563e-002;0.84457
 283.89162;186.70620; 5.3551e-002;0.84454
 283.95585;186.69969; 5.3533e-002;0.84450
 284.02007;186.69327; 5.3562e-002;0.84447
 284.08429;186.68680; 5.3598e-002;0.84443
 284.14851;186.68043; 5.3578e-002;0.84440
 284.21273;186.67406; 5.3529e-002;0.84436
 284.27695;186.66777; 5.3521e-002;0.84433
 284.34118;186.66139; 5.3543e-002;0.84429
 284.40540;186.65489; 5.3568e-002;0.84426
 284.46962;186.64836; 5.3559e-002;0.84422
 284.53384;186.64198; 5.3587e-002;0.84419
 284.59806;186.63550; 5.3570e-002;0.84415
 284.66228;186.62912; 5.3498e-002;0.84412
 284.72650;186.62274; 5.3455e-002;0.84408
 284.79073;186.61627; 5.3482e-002;0.84405
 284.85495;186.60963; 5.3474e-002;0.84401
 284.91917;186.60309; 5.3493e-002;0.84398
 284.98339;186.59668; 5.3489e-002;0.84394
 285.04761;186.59030; 5.3486e-002;0.84391
 285.11183;186.58389; 5.3451e-002;0.84387
 285.17605;186.57739; 5.3412e-002;0.84384
 285.24028;186.57097; 5.3461e-002;0.84380
 285.30450;186.56443; 5.3513e-002;0.84377
 285.36872;186.55802; 5.3506e-002;0.84373
 285.43294;186.55169; 5.3492e-002;0.84370
 285.49716;186.54525; 5.3495e-002;0.84366
 285.56138;186.53884; 5.3450e-002;0.84363
 285.62561;186.53233; 5.3454e-002;0.84359
 285.68983;186.52580; 5.3471e-002;0.84356
 285.75405;186.51941; 5.3489e-002;0.84352
 285.81827;186.51277; 5.3452e-002;0.84349
 285.88249;186.50638; 5.3290e-002;0.84345
 285.94671;186.49985; 5.3309e-002;0.84342
 286.01093;186.49345; 5.3382e-002;0.84338
 286.07516;186.48684; 5.3306e-002;0.84335
 286.13938;186.48037; 5.3296e-002;0.84331
