#FILE:Au_samp.ngb-ds3
#FORMAT:NETZSCH5
#FTYPE:ASCII
#IDENTITY:pureAu
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH STA 449F3
#PROJECT:MET
#DATE/TIME:01.12.2017 17:26
#CORR. FILE:Au.ngb-bs3
#LABORATORY:DB
#OPERATOR:Shalini
#REMARK:
#SAMPLE:pureAu
#SAMPLE MASS /mg:37.480
#MATERIAL:
#REFERENCE:Shalini
#REFERENCE MASS /mg:0.002
#TYPE OF CRUCIBLE:DSC/TG pan Al2O3
#SAMPLE CRUCIBLE MASS /mg:0.0
#REFERENCE CRUCIBLE MASS /mg:0.0
#CORR. CODE:020
#EXO:+1
#RANGE:1100/10.0(K/min)/  25
#SEGMENT:S2/2

##Temp./oC;Time/min;DSC/(mW/mg);Sensit./(uV/mW)
 106.57675;205.59938;2.0927e-002;0.93501
 106.64110;205.58986;2.1055e-002;0.93498
 106.70545;205.58016;2.1183e-002;0.93495
 106.76980;205.57073;2.1048e-002;0.93492
 106.83415;205.56117;2.1019e-002;0.93489
 106.89850;205.55148;2.1055e-002;0.93486
 106.96285;205.54182;2.1074e-002;0.93483
 107.02720;205.53229;2.1152e-002;0.93480
 107.09155;205.52288;2.1145e-002;0.93477
 107.15590;205.51335;2.1102e-002;0.93475
 107.22025;205.50387;2.1067e-002;0.93472
 107.28460;205.49442;2.1061e-002;0.93469
 107.34896;205.48503;2.1046e-002;0.93466
 107.41331;205.47542;2.1131e-002;0.93463
 107.47766;205.46579;2.1180e-002;0.93460
 107.54201;205.45624;2.1187e-002;0.93457
 107.60636;205.44687;2.1131e-002;0.93454
 107.67071;205.43743;2.1044e-002;0.93451
 107.73506;205.42784;2.1046e-002;0.93448
 107.79941;205.41843;2.1105e-002;0.93445
 107.86376;205.40900;2.1191e-002;0.93442
 107.92811;205.39958;2.1286e-002;0.93439
 107.99246;205.39001;2.1285e-002;0.93436
 108.05681;205.38054;2.1238e-002;0.93433
 108.12116;205.37119;2.1310e-002;0.93430
 108.18551;205.36187;2.1339e-002;0.93427
 108.24986;205.35251;2.1394e-002;0.93424
 108.31421;205.34291;2.1374e-002;0.93421
 108.37857;205.33365;2.1289e-002;0.93418
 108.44292;205.32412;2.1310e-002;0.93415
 108.50727;205.31455;2.1342e-002;0.93412
 108.57162;205.30488;2.1366e-002;0.93409
 108.63597;205.29533;2.1433e-002;0.93406
 108.70032;205.28596;2.1495e-002;0.93403
 108.76467;205.27613;2.1530e-002;0.93400
 108.82902;205.26653;2.1467e-002;0.93397
 108.89337;205.25722;2.1491e-002;0.93394
 108.95772;205.24792;2.1508e-002;0.93391
 109.02207;205.23868;2.1454e-002;0.93388
 109.08642;205.22925;2.1543e-002;0.93385
 109.15077;205.22008;2.1603e-002;0.93382
 109.21512;205.21097;2.1578e-002;0.93379
 109.27947;205.20155;2.1654e-002;0.93376
 109.34382;205.19205;2.1601e-002;0.93373
 109.40818;205.18249;2.1603e-002;0.93370
 109.47253;205.17303;2.1588e-002;0.93367
 109.53688;205.16351;2.1629e-002;0.93364
 109.60123;205.15399;2.1576e-002;0.93361
 109.66558;205.14447;2.1501e-002;0.93358
 109.72993;205.13501;2.1656e-002;0.93355
 109.79428;205.12576;2.1878e-002;0.93352
 109.85863;205.11641;2.1962e-002;0.93349
 109.92298;205.10718;2.2063e-002;0.93346
 109.98733;205.09779;2.1997e-002;0.93343
 110.05168;205.08853;2.1911e-002;0.93340
 110.11603;205.07933;2.1910e-002;0.93337
 110.18038;205.07007;2.1853e-002;0.93334
 110.24473;205.06096;2.1834e-002;0.93331
 110.30908;205.05193;2.1874e-002;0.93328
 110.37343;205.04299;2.1898e-002;0.93325
 110.43779;205.03376;2.2002e-002;0.93322
 110.50214;205.02468;2.2016e-002;0.93319
 110.56649;205.01557;2.2050e-002;0.93316
 110.63084;205.00634;2.2117e-002;0.93313
 110.69519;204.99702;2.2081e-002;0.93310
 110.75954;204.98756;2.1964e-002;0.93307
 110.82389;204.97825;2.1934e-002;0.93304
 110.88824;204.96896;2.2042e-002;0.93301
 110.95259;204.95956;2.2079e-002;0.93298
 111.01694;204.95030;2.2188e-002;0.93295
 111.08129;204.94111;2.2246e-002;0.93292
 111.14564;204.93183;2.2225e-002;0.93289
 111.20999;204.92261;2.2145e-002;0.93286
 111.27434;204.91350;2.2128e-002;0.93283
 111.33869;204.90440;2.2053e-002;0.93280
 111.40304;204.89530;2.2032e-002;0.93277
 111.46740;204.88621;2.2107e-002;0.93274
 111.53175;204.87722;2.2107e-002;0.93271
 111.59610;204.86818;2.2200e-002;0.93268
 111.66045;204.85892;2.2242e-002;0.93265
 111.72480;204.84974;2.2219e-002;0.93262
 111.78915;204.84060;2.2100e-002;0.93259
 111.85350;204.83133;2.2143e-002;0.93256
 111.91785;204.82192;2.2202e-002;0.93253
 111.98220;204.81269;2.2158e-002;0.93250
 112.04655;204.80329;2.2070e-002;0.93247
 112.11090;204.79395;2.2096e-002;0.93244
 112.17525;204.78465;2.2126e-002;0.93241
 112.23960;204.77506;2.2177e-002;0.93238
 112.30395;204.76572;2.2207e-002;0.93235
 112.36830;204.75630;2.2206e-002;0.93232
 112.43265;204.74729;2.2310e-002;0.93229
 112.49700;204.73830;2.2410e-002;0.93226
 112.56136;204.72912;2.2358e-002;0.93223
 112.62571;204.72009;2.2274e-002;0.93220
 112.69006;204.71116;2.2290e-002;0.93217
 112.75441;204.70247;2.2360e-002;0.93214
 112.81876;204.69354;2.2404e-002;0.93211
 112.88311;204.68442;2.2463e-002;0.93208
 112.94746;204.67541;2.2541e-002;0.93205
 113.01181;204.66628;2.2587e-002;0.93202
 113.07616;204.65734;2.2665e-002;0.93199
 113.14051;204.64823;2.2714e-002;0.93196
 113.20486;204.63905;2.2689e-002;0.93193
 113.26921;204.62994;2.2652e-002;0.93190
 113.33356;204.62107;2.2708e-002;0.93187
 113.39791;204.61234;2.2770e-002;0.93184
 113.46226;204.60356;2.2742e-002;0.93181
 113.52661;204.59447;2.2657e-002;0.93178
 113.59097;204.58568;2.2755e-002;0.93175
 113.65532;204.57658;2.2831e-002;0.93172
 113.71967;204.56756;2.2706e-002;0.93169
 113.78402;204.55818;2.2732e-002;0.93166
 113.84837;204.54881;2.2780e-002;0.93163
 113.91272;204.53986;2.2857e-002;0.93160
 113.97707;204.53080;2.2851e-002;0.93157
 114.04142;204.52174;2.2856e-002;0.93154
 114.10577;204.51254;2.2815e-002;0.93151
 114.17012;204.50352;2.2882e-002;0.93148
 114.23447;204.49454;2.2915e-002;0.93145
 114.29882;204.48543;2.3010e-002;0.93142
 114.36317;204.47627;2.3034e-002;0.93139
 114.42752;204.46729;2.2993e-002;0.93136
 114.49187;204.45828;2.3056e-002;0.93133
 114.55622;204.44923;2.3196e-002;0.93130
 114.62058;204.44045;2.3161e-002;0.93127
 114.68493;204.43143;2.3022e-002;0.93124
 114.74928;204.42247;2.3056e-002;0.93121
 114.81363;204.41338;2.2953e-002;0.93118
 114.87798;204.40432;2.2974e-002;0.93115
 114.94233;204.39554;2.3050e-002;0.93112
 115.00668;204.38662;2.3131e-002;0.93109
 115.07103;204.37745;2.3206e-002;0.93106
 115.13538;204.36830;2.3230e-002;0.93103
 115.19973;204.35947;2.3266e-002;0.93100
 115.26408;204.35064;2.3282e-002;0.93097
 115.32843;204.34168;2.3424e-002;0.93094
 115.39278;204.33297;2.3418e-002;0.93091
 115.45713;204.32437;2.3397e-002;0.93088
 115.52148;204.31578;2.3439e-002;0.93085
 115.58583;204.30705;2.3403e-002;0.93082
 115.65019;204.29800;2.3211e-002;0.93078
 115.71454;204.28898;2.3154e-002;0.93075
 115.77889;204.27999;2.3183e-002;0.93072
 115.84324;204.27116;2.3311e-002;0.93069
 115.90759;204.26225;2.3334e-002;0.93066
 115.97194;204.25360;2.3317e-002;0.93063
 116.03629;204.24498;2.3219e-002;0.93060
 116.10064;204.23640;2.3251e-002;0.93057
 116.16499;204.22772;2.3191e-002;0.93054
 116.22934;204.21885;2.3105e-002;0.93051
 116.29369;204.21005;2.3211e-002;0.93048
 116.35804;204.20123;2.3220e-002;0.93045
 116.42239;204.19233;2.3247e-002;0.93042
 116.48674;204.18344;2.3302e-002;0.93039
 116.55109;204.17458;2.3136e-002;0.93036
 116.61544;204.16576;2.3156e-002;0.93033
 116.67980;204.15698;2.3299e-002;0.93030
 116.74415;204.14802;2.3350e-002;0.93027
 116.80850;204.13917;2.3290e-002;0.93024
 116.87285;204.13041;2.3347e-002;0.93021
 116.93720;204.12154;2.3375e-002;0.93018
 117.00155;204.11299;2.3330e-002;0.93015
 117.06590;204.10426;2.3275e-002;0.93012
 117.13025;204.09547;2.3385e-002;0.93009
 117.19460;204.08699;2.3376e-002;0.93006
 117.25895;204.07826;2.3466e-002;0.93003
 117.32330;204.06949;2.3507e-002;0.93000
 117.38765;204.06113;2.3468e-002;0.92997
 117.45200;204.05256;2.3433e-002;0.92994
 117.51635;204.04388;2.3271e-002;0.92991
 117.58070;204.03494;2.3282e-002;0.92988
 117.64505;204.02627;2.3193e-002;0.92985
 117.70941;204.01757;2.3290e-002;0.92982
 117.77376;204.00881;2.3424e-002;0.92979
 117.83811;203.99998;2.3404e-002;0.92976
 117.90246;203.99119;2.3408e-002;0.92973
 117.96681;203.98283;2.3384e-002;0.92970
 118.03116;203.97429;2.3404e-002;0.92967
 118.09551;203.96558;2.3468e-002;0.92964
 118.15986;203.95695;2.3470e-002;0.92961
 118.22421;203.94826;2.3600e-002;0.92958
 118.28856;203.93974;2.3654e-002;0.92955
 118.35291;203.93115;2.3709e-002;0.92952
 118.41726;203.92231;2.3711e-002;0.92948
 118.48161;203.91384;2.3803e-002;0.92945
 118.54596;203.90513;2.3914e-002;0.92942
 118.61031;203.89669;2.3852e-002;0.92939
 118.67466;203.88807;2.3898e-002;0.92936
 118.73902;203.87953;2.3865e-002;0.92933
 118.80337;203.87095;2.3740e-002;0.92930
 118.86772;203.86235;2.3841e-002;0.92927
 118.93207;203.85365;2.3897e-002;0.92924
 118.99642;203.84515;2.3896e-002;0.92921
 119.06077;203.83653;2.3944e-002;0.92918
 119.12512;203.82783;2.3860e-002;0.92915
 119.18947;203.81936;2.3902e-002;0.92912
 119.25382;203.81081;2.3917e-002;0.92909
 119.31817;203.80240;2.3907e-002;0.92906
 119.38252;203.79375;2.3842e-002;0.92903
 119.44687;203.78533;2.3851e-002;0.92900
 119.51122;203.77688;2.3861e-002;0.92897
 119.57557;203.76839;2.3897e-002;0.92894
 119.63992;203.75964;2.4005e-002;0.92891
 119.70427;203.75123;2.4092e-002;0.92888
 119.76863;203.74256;2.4058e-002;0.92885
 119.83298;203.73410;2.4063e-002;0.92882
 119.89733;203.72553;2.3998e-002;0.92879
 119.96168;203.71656;2.4021e-002;0.92876
 120.02603;203.70796;2.4013e-002;0.92873
 120.09038;203.69950;2.4070e-002;0.92870
 120.15473;203.69072;2.4036e-002;0.92867
 120.21908;203.68234;2.4047e-002;0.92864
 120.28343;203.67388;2.4070e-002;0.92861
 120.34778;203.66541;2.4172e-002;0.92858
 120.41213;203.65720;2.4198e-002;0.92854
 120.47648;203.64876;2.4170e-002;0.92851
 120.54083;203.64033;2.4135e-002;0.92848
 120.60518;203.63192;2.4163e-002;0.92845
 120.66953;203.62351;2.4226e-002;0.92842
 120.73388;203.61488;2.4249e-002;0.92839
 120.79824;203.60642;2.4344e-002;0.92836
 120.86259;203.59788;2.4363e-002;0.92833
 120.92694;203.58945;2.4331e-002;0.92830
 120.99129;203.58117;2.4200e-002;0.92827
 121.05564;203.57284;2.4258e-002;0.92824
 121.11999;203.56436;2.4254e-002;0.92821
 121.18434;203.55605;2.4147e-002;0.92818
 121.24869;203.54783;2.4207e-002;0.92815
 121.31304;203.53971;2.4346e-002;0.92812
 121.37739;203.53126;2.4329e-002;0.92809
 121.44174;203.52286;2.4440e-002;0.92806
 121.50609;203.51449;2.4471e-002;0.92803
 121.57044;203.50635;2.4428e-002;0.92800
 121.63479;203.49814;2.4316e-002;0.92797
 121.69914;203.48968;2.4287e-002;0.92794
 121.76349;203.48133;2.4338e-002;0.92791
 121.82785;203.47296;2.4377e-002;0.92788
 121.89220;203.46444;2.4389e-002;0.92785
 121.95655;203.45578;2.4472e-002;0.92782
 122.02090;203.44718;2.4490e-002;0.92778
 122.08525;203.43870;2.4522e-002;0.92775
 122.14960;203.43016;2.4467e-002;0.92772
 122.21395;203.42172;2.4429e-002;0.92769
 122.27830;203.41340;2.4467e-002;0.92766
 122.34265;203.40519;2.4462e-002;0.92763
 122.40700;203.39687;2.4508e-002;0.92760
 122.47135;203.38868;2.4602e-002;0.92757
 122.53570;203.38052;2.4602e-002;0.92754
 122.60005;203.37249;2.4620e-002;0.92751
 122.66440;203.36444;2.4618e-002;0.92748
 122.72875;203.35638;2.4489e-002;0.92745
 122.79310;203.34823;2.4506e-002;0.92742
 122.85746;203.34013;2.4627e-002;0.92739
 122.92181;203.33211;2.4698e-002;0.92736
 122.98616;203.32386;2.4695e-002;0.92733
 123.05051;203.31556;2.4705e-002;0.92730
 123.11486;203.30712;2.4810e-002;0.92727
 123.17921;203.29888;2.4810e-002;0.92724
 123.24356;203.29060;2.4885e-002;0.92721
 123.30791;203.28211;2.4934e-002;0.92718
 123.37226;203.27375;2.4884e-002;0.92714
 123.43661;203.26544;2.4824e-002;0.92711
 123.50096;203.25704;2.5018e-002;0.92708
 123.56531;203.24890;2.5052e-002;0.92705
 123.62966;203.24052;2.5042e-002;0.92702
 123.69401;203.23213;2.4998e-002;0.92699
 123.75836;203.22386;2.5012e-002;0.92696
 123.82271;203.21542;2.4981e-002;0.92693
 123.88707;203.20712;2.4969e-002;0.92690
 123.95142;203.19898;2.4994e-002;0.92687
 124.01577;203.19078;2.4972e-002;0.92684
 124.08012;203.18257;2.4900e-002;0.92681
 124.14447;203.17431;2.4873e-002;0.92678
 124.20882;203.16628;2.4791e-002;0.92675
 124.27317;203.15815;2.4833e-002;0.92672
 124.33752;203.15001;2.4888e-002;0.92669
 124.40187;203.14168;2.5022e-002;0.92666
 124.46622;203.13336;2.5109e-002;0.92663
 124.53057;203.12512;2.5047e-002;0.92660
 124.59492;203.11715;2.5131e-002;0.92657
 124.65927;203.10900;2.5146e-002;0.92653
 124.72362;203.10095;2.5177e-002;0.92650
 124.78797;203.09280;2.5153e-002;0.92647
 124.85232;203.08490;2.5100e-002;0.92644
 124.91667;203.07678;2.5072e-002;0.92641
 124.98103;203.06866;2.5043e-002;0.92638
 125.04538;203.06051;2.5064e-002;0.92635
 125.10973;203.05253;2.5187e-002;0.92632
 125.17408;203.04454;2.5214e-002;0.92629
 125.23843;203.03647;2.5162e-002;0.92626
 125.30278;203.02842;2.5154e-002;0.92623
 125.36713;203.02037;2.5180e-002;0.92620
 125.43148;203.01242;2.5305e-002;0.92617
 125.49583;203.00447;2.5277e-002;0.92614
 125.56018;202.99623;2.5207e-002;0.92611
 125.62453;202.98785;2.5078e-002;0.92608
 125.68888;202.97964;2.5126e-002;0.92605
 125.75323;202.97165;2.5136e-002;0.92601
 125.81758;202.96368;2.5161e-002;0.92598
 125.88193;202.95578;2.5388e-002;0.92595
 125.94628;202.94778;2.5421e-002;0.92592
 126.01064;202.93979;2.5462e-002;0.92589
 126.07499;202.93193;2.5508e-002;0.92586
 126.13934;202.92401;2.5592e-002;0.92583
 126.20369;202.91588;2.5517e-002;0.92580
 126.26804;202.90766;2.5410e-002;0.92577
 126.33239;202.89937;2.5354e-002;0.92574
 126.39674;202.89122;2.5330e-002;0.92571
 126.46109;202.88309;2.5268e-002;0.92568
 126.52544;202.87500;2.5316e-002;0.92565
 126.58979;202.86698;2.5463e-002;0.92562
 126.65414;202.85886;2.5467e-002;0.92559
 126.71849;202.85086;2.5405e-002;0.92556
 126.78284;202.84294;2.5456e-002;0.92553
 126.84719;202.83478;2.5521e-002;0.92549
 126.91154;202.82685;2.5515e-002;0.92546
 126.97589;202.81885;2.5483e-002;0.92543
 127.04025;202.81084;2.5393e-002;0.92540
 127.10460;202.80291;2.5338e-002;0.92537
 127.16895;202.79515;2.5303e-002;0.92534
 127.23330;202.78710;2.5254e-002;0.92531
 127.29765;202.77945;2.5302e-002;0.92528
 127.36200;202.77157;2.5256e-002;0.92525
 127.42635;202.76382;2.5174e-002;0.92522
 127.49070;202.75590;2.5129e-002;0.92519
 127.55505;202.74803;2.5163e-002;0.92516
 127.61940;202.73992;2.5216e-002;0.92513
 127.68375;202.73197;2.5230e-002;0.92510
 127.74810;202.72400;2.5223e-002;0.92507
 127.81245;202.71601;2.5265e-002;0.92504
 127.87680;202.70793;2.5236e-002;0.92500
 127.94115;202.70020;2.5241e-002;0.92497
 128.00550;202.69224;2.5161e-002;0.92494
 128.06986;202.68448;2.5145e-002;0.92491
 128.13421;202.67667;2.5201e-002;0.92488
 128.19856;202.66879;2.5191e-002;0.92485
 128.26291;202.66104;2.5190e-002;0.92482
 128.32726;202.65332;2.5291e-002;0.92479
 128.39161;202.64520;2.5248e-002;0.92476
 128.45596;202.63732;2.5116e-002;0.92473
 128.52031;202.62950;2.5291e-002;0.92470
 128.58466;202.62163;2.5417e-002;0.92467
 128.64901;202.61383;2.5384e-002;0.92464
 128.71336;202.60584;2.5300e-002;0.92461
 128.77771;202.59780;2.5181e-002;0.92457
 128.84206;202.58988;2.5212e-002;0.92454
 128.90641;202.58204;2.5228e-002;0.92451
 128.97076;202.57395;2.5160e-002;0.92448
 129.03511;202.56599;2.5329e-002;0.92445
 129.09947;202.55806;2.5356e-002;0.92442
 129.16382;202.55017;2.5347e-002;0.92439
 129.22817;202.54228;2.5326e-002;0.92436
 129.29252;202.53440;2.5342e-002;0.92433
 129.35687;202.52641;2.5346e-002;0.92430
 129.42122;202.51854;2.5330e-002;0.92427
 129.48557;202.51055;2.5370e-002;0.92424
 129.54992;202.50275;2.5370e-002;0.92421
 129.61427;202.49493;2.5355e-002;0.92418
 129.67862;202.48713;2.5332e-002;0.92414
 129.74297;202.47936;2.5324e-002;0.92411
 129.80732;202.47149;2.5236e-002;0.92408
 129.87167;202.46382;2.5291e-002;0.92405
 129.93602;202.45605;2.5363e-002;0.92402
 130.00037;202.44795;2.5447e-002;0.92399
 130.06472;202.44001;2.5512e-002;0.92396
 130.12908;202.43225;2.5511e-002;0.92393
 130.19343;202.42437;2.5540e-002;0.92390
 130.25778;202.41667;2.5515e-002;0.92387
 130.32213;202.40893;2.5468e-002;0.92384
 130.38648;202.40114;2.5445e-002;0.92381
 130.45083;202.39357;2.5453e-002;0.92378
 130.51518;202.38590;2.5349e-002;0.92374
 130.57953;202.37811;2.5324e-002;0.92371
 130.64388;202.37039;2.5318e-002;0.92368
 130.70823;202.36287;2.5373e-002;0.92365
 130.77258;202.35510;2.5456e-002;0.92362
 130.83693;202.34749;2.5330e-002;0.92359
 130.90128;202.33981;2.5371e-002;0.92356
 130.96563;202.33223;2.5382e-002;0.92353
 131.02998;202.32448;2.5437e-002;0.92350
 131.09433;202.31681;2.5437e-002;0.92347
 131.15869;202.30894;2.5417e-002;0.92344
 131.22304;202.30112;2.5523e-002;0.92341
 131.28739;202.29346;2.5551e-002;0.92338
 131.35174;202.28552;2.5575e-002;0.92334
 131.41609;202.27767;2.5542e-002;0.92331
 131.48044;202.26991;2.5531e-002;0.92328
 131.54479;202.26230;2.5580e-002;0.92325
 131.60914;202.25464;2.5465e-002;0.92322
 131.67349;202.24714;2.5485e-002;0.92319
 131.73784;202.23942;2.5579e-002;0.92316
 131.80219;202.23174;2.5657e-002;0.92313
 131.86654;202.22413;2.5602e-002;0.92310
 131.93089;202.21641;2.5582e-002;0.92307
 131.99524;202.20856;2.5660e-002;0.92304
 132.05959;202.20071;2.5835e-002;0.92301
 132.12394;202.19285;2.5815e-002;0.92297
 132.18830;202.18511;2.5761e-002;0.92294
 132.25265;202.17749;2.5800e-002;0.92291
 132.31700;202.16981;2.5714e-002;0.92288
 132.38135;202.16218;2.5688e-002;0.92285
 132.44570;202.15458;2.5690e-002;0.92282
 132.51005;202.14702;2.5611e-002;0.92279
 132.57440;202.13944;2.5685e-002;0.92276
 132.63875;202.13193;2.5655e-002;0.92273
 132.70310;202.12427;2.5769e-002;0.92270
 132.76745;202.11655;2.5680e-002;0.92267
 132.83180;202.10891;2.5686e-002;0.92264
 132.89615;202.10117;2.5713e-002;0.92260
 132.96050;202.09346;2.5727e-002;0.92257
 133.02485;202.08574;2.5742e-002;0.92254
 133.08920;202.07797;2.5722e-002;0.92251
 133.15355;202.07026;2.5730e-002;0.92248
 133.21791;202.06258;2.5717e-002;0.92245
 133.28226;202.05524;2.5762e-002;0.92242
 133.34661;202.04784;2.5791e-002;0.92239
 133.41096;202.04039;2.5800e-002;0.92236
 133.47531;202.03304;2.5847e-002;0.92233
 133.53966;202.02546;2.5897e-002;0.92230
 133.60401;202.01805;2.5935e-002;0.92226
 133.66836;202.01049;2.5898e-002;0.92223
 133.73271;202.00292;2.5801e-002;0.92220
 133.79706;201.99505;2.5848e-002;0.92217
 133.86141;201.98744;2.5910e-002;0.92214
 133.92576;201.97977;2.5961e-002;0.92211
 133.99011;201.97206;2.5882e-002;0.92208
 134.05446;201.96426;2.5925e-002;0.92205
 134.11881;201.95671;2.5942e-002;0.92202
 134.18316;201.94923;2.5801e-002;0.92199
 134.24752;201.94177;2.5797e-002;0.92196
 134.31187;201.93433;2.5770e-002;0.92192
 134.37622;201.92661;2.5835e-002;0.92189
 134.44057;201.91911;2.5969e-002;0.92186
 134.50492;201.91175;2.6084e-002;0.92183
 134.56927;201.90427;2.5989e-002;0.92180
 134.63362;201.89662;2.5860e-002;0.92177
 134.69797;201.88909;2.5812e-002;0.92174
 134.76232;201.88163;2.5836e-002;0.92171
 134.82667;201.87414;2.5941e-002;0.92168
 134.89102;201.86683;2.6082e-002;0.92165
 134.95537;201.85918;2.6113e-002;0.92162
 135.01972;201.85163;2.6216e-002;0.92158
 135.08407;201.84426;2.6178e-002;0.92155
 135.14842;201.83682;2.6112e-002;0.92152
 135.21277;201.82934;2.6020e-002;0.92149
 135.27713;201.82158;2.5986e-002;0.92146
 135.34148;201.81413;2.6035e-002;0.92143
 135.40583;201.80665;2.6224e-002;0.92140
 135.47018;201.79905;2.6032e-002;0.92137
 135.53453;201.79159;2.5910e-002;0.92134
 135.59888;201.78418;2.5833e-002;0.92131
 135.66323;201.77686;2.5806e-002;0.92128
 135.72758;201.76965;2.5934e-002;0.92124
 135.79193;201.76220;2.6081e-002;0.92121
 135.85628;201.75490;2.6166e-002;0.92118
 135.92063;201.74753;2.6160e-002;0.92115
 135.98498;201.74017;2.6189e-002;0.92112
 136.04933;201.73279;2.6163e-002;0.92109
 136.11368;201.72526;2.6170e-002;0.92106
 136.17803;201.71748;2.6170e-002;0.92103
 136.24238;201.70994;2.6124e-002;0.92100
 136.30673;201.70243;2.6050e-002;0.92097
 136.37109;201.69499;2.6038e-002;0.92093
 136.43544;201.68746;2.6037e-002;0.92090
 136.49979;201.68000;2.6084e-002;0.92087
 136.56414;201.67250;2.6124e-002;0.92084
 136.62849;201.66526;2.6161e-002;0.92081
 136.69284;201.65806;2.6093e-002;0.92078
 136.75719;201.65072;2.6123e-002;0.92075
 136.82154;201.64353;2.6197e-002;0.92072
 136.88589;201.63623;2.6203e-002;0.92069
 136.95024;201.62886;2.6241e-002;0.92066
 137.01459;201.62144;2.6375e-002;0.92062
 137.07894;201.61415;2.6294e-002;0.92059
 137.14329;201.60669;2.6226e-002;0.92056
 137.20764;201.59931;2.6214e-002;0.92053
 137.27199;201.59197;2.6282e-002;0.92050
 137.33634;201.58455;2.6305e-002;0.92047
 137.40070;201.57708;2.6299e-002;0.92044
 137.46505;201.56964;2.6273e-002;0.92041
 137.52940;201.56242;2.6255e-002;0.92038
 137.59375;201.55499;2.6313e-002;0.92034
 137.65810;201.54761;2.6313e-002;0.92031
 137.72245;201.54005;2.6278e-002;0.92028
 137.78680;201.53268;2.6267e-002;0.92025
 137.85115;201.52534;2.6308e-002;0.92022
 137.91550;201.51797;2.6219e-002;0.92019
 137.97985;201.51054;2.6230e-002;0.92016
 138.04420;201.50302;2.6328e-002;0.92013
 138.10855;201.49568;2.6352e-002;0.92010
 138.17290;201.48843;2.6427e-002;0.92007
 138.23725;201.48131;2.6501e-002;0.92003
 138.30160;201.47403;2.6491e-002;0.92000
 138.36595;201.46678;2.6464e-002;0.91997
 138.43031;201.45969;2.6418e-002;0.91994
 138.49466;201.45252;2.6413e-002;0.91991
 138.55901;201.44541;2.6426e-002;0.91988
 138.62336;201.43817;2.6493e-002;0.91985
 138.68771;201.43093;2.6512e-002;0.91982
 138.75206;201.42362;2.6429e-002;0.91979
 138.81641;201.41632;2.6448e-002;0.91975
 138.88076;201.40913;2.6510e-002;0.91972
 138.94511;201.40182;2.6610e-002;0.91969
 139.00946;201.39464;2.6584e-002;0.91966
 139.07381;201.38724;2.6558e-002;0.91963
 139.13816;201.38002;2.6607e-002;0.91960
 139.20251;201.37278;2.6639e-002;0.91957
 139.26686;201.36546;2.6754e-002;0.91954
 139.33121;201.35820;2.6729e-002;0.91951
 139.39556;201.35085;2.6757e-002;0.91947
 139.45992;201.34354;2.6788e-002;0.91944
 139.52427;201.33635;2.6814e-002;0.91941
 139.58862;201.32911;2.6829e-002;0.91938
 139.65297;201.32173;2.6812e-002;0.91935
 139.71732;201.31446;2.6834e-002;0.91932
 139.78167;201.30727;2.6900e-002;0.91929
 139.84602;201.30010;2.6905e-002;0.91926
 139.91037;201.29281;2.7027e-002;0.91923
 139.97472;201.28559;2.7092e-002;0.91919
 140.03907;201.27833;2.7119e-002;0.91916
 140.10342;201.27114;2.7092e-002;0.91913
 140.16777;201.26371;2.7042e-002;0.91910
 140.23212;201.25636;2.7068e-002;0.91907
 140.29647;201.24902;2.7135e-002;0.91904
 140.36082;201.24173;2.7104e-002;0.91901
 140.42517;201.23449;2.7004e-002;0.91898
 140.48953;201.22722;2.6985e-002;0.91895
 140.55388;201.22002;2.6959e-002;0.91891
 140.61823;201.21278;2.6889e-002;0.91888
 140.68258;201.20565;2.6986e-002;0.91885
 140.74693;201.19851;2.7025e-002;0.91882
 140.81128;201.19139;2.7057e-002;0.91879
 140.87563;201.18418;2.7060e-002;0.91876
