#FILE:Au_samp.ngb-ds3
#FORMAT:NETZSCH5
#FTYPE:ASCII
#IDENTITY:pureAu
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH STA 449F3
#PROJECT:MET
#DATE/TIME:01.12.2017 17:26
#CORR. FILE:Au.ngb-bs3
#LABORATORY:DB
#OPERATOR:Shalini
#REMARK:
#SAMPLE:pureAu
#SAMPLE MASS /mg:37.480
#MATERIAL:
#REFERENCE:Shalini
#REFERENCE MASS /mg:0.002
#TYPE OF CRUCIBLE:DSC/TG pan Al2O3
#SAMPLE CRUCIBLE MASS /mg:0.0
#REFERENCE CRUCIBLE MASS /mg:0.0
#CORR. CODE:020
#EXO:+1
#RANGE:  50/10.0(K/min)/1100
#SEGMENT:S1/2

##Temp./oC;Time/min;DSC/(mW/mg);Sensit./(uV/mW)
 689.96359;   64.01890; 1.5939e-002;0.61599
 690.02926;   64.02550; 1.5951e-002;0.61596
 690.09492;   64.03210; 1.5946e-002;0.61592
 690.16059;   64.03870; 1.5925e-002;0.61589
 690.22626;   64.04529; 1.5894e-002;0.61585
 690.29192;   64.05188; 1.5945e-002;0.61581
 690.35759;   64.05848; 1.5998e-002;0.61578
 690.42325;   64.06507; 1.6158e-002;0.61574
 690.48892;   64.07166; 1.6150e-002;0.61571
 690.55459;   64.07825; 1.6128e-002;0.61567
 690.62025;   64.08484; 1.6195e-002;0.61563
 690.68592;   64.09143; 1.6180e-002;0.61560
 690.75158;   64.09802; 1.6294e-002;0.61556
 690.81725;   64.10461; 1.6299e-002;0.61553
 690.88292;   64.11119; 1.6475e-002;0.61549
 690.94858;   64.11778; 1.6546e-002;0.61546
 691.01425;   64.12436; 1.6757e-002;0.61542
 691.07991;   64.13095; 1.6755e-002;0.61538
 691.14558;   64.13753; 1.6660e-002;0.61535
 691.21124;   64.14411; 1.6539e-002;0.61531
 691.27691;   64.15069; 1.6639e-002;0.61528
 691.34258;   64.15727; 1.6650e-002;0.61524
 691.40824;   64.16385; 1.6713e-002;0.61521
 691.47391;   64.17043; 1.6851e-002;0.61517
 691.53957;   64.17701; 1.6949e-002;0.61513
 691.60524;   64.18359; 1.7111e-002;0.61510
 691.67091;   64.19018; 1.6943e-002;0.61506
 691.73657;   64.19676; 1.6947e-002;0.61503
 691.80224;   64.20334; 1.6914e-002;0.61499
 691.86790;   64.20992; 1.6849e-002;0.61496
 691.93357;   64.21650; 1.6882e-002;0.61492
 691.99924;   64.22308; 1.6912e-002;0.61488
 692.06490;   64.22966; 1.7015e-002;0.61485
 692.13057;   64.23624; 1.6986e-002;0.61481
 692.19623;   64.24282; 1.7022e-002;0.61478
 692.26190;   64.24940; 1.6948e-002;0.61474
 692.32756;   64.25598; 1.7146e-002;0.61470
 692.39323;   64.26256; 1.7196e-002;0.61467
 692.45890;   64.26914; 1.7013e-002;0.61463
 692.52456;   64.27571; 1.6902e-002;0.61460
 692.59023;   64.28229; 1.6903e-002;0.61456
 692.65589;   64.28887; 1.7001e-002;0.61453
 692.72156;   64.29545; 1.7136e-002;0.61449
 692.78723;   64.30203; 1.7160e-002;0.61445
 692.85289;   64.30860; 1.7040e-002;0.61442
 692.91856;   64.31518; 1.6962e-002;0.61438
 692.98422;   64.32176; 1.6829e-002;0.61435
 693.04989;   64.32833; 1.6771e-002;0.61431
 693.11555;   64.33491; 1.6908e-002;0.61428
 693.18122;   64.34149; 1.6877e-002;0.61424
 693.24689;   64.34806; 1.6810e-002;0.61420
 693.31255;   64.35464; 1.6851e-002;0.61417
 693.37822;   64.36122; 1.6768e-002;0.61413
 693.44388;   64.36779; 1.6812e-002;0.61410
 693.50955;   64.37437; 1.6701e-002;0.61406
 693.57522;   64.38094; 1.6467e-002;0.61403
 693.64088;   64.38752; 1.6304e-002;0.61399
 693.70655;   64.39409; 1.6457e-002;0.61395
 693.77221;   64.40066; 1.6509e-002;0.61392
 693.83788;   64.40723; 1.6542e-002;0.61388
 693.90355;   64.41381; 1.6586e-002;0.61385
 693.96921;   64.42038; 1.6582e-002;0.61381
 694.03488;   64.42696; 1.6407e-002;0.61378
 694.10054;   64.43353; 1.6315e-002;0.61374
 694.16621;   64.44010; 1.6255e-002;0.61370
 694.23187;   64.44668; 1.6287e-002;0.61367
 694.29754;   64.45325; 1.6288e-002;0.61363
 694.36321;   64.45983; 1.6386e-002;0.61360
 694.42887;   64.46640; 1.6356e-002;0.61356
 694.49454;   64.47298; 1.6485e-002;0.61352
 694.56020;   64.47955; 1.6581e-002;0.61349
 694.62587;   64.48612; 1.6717e-002;0.61345
 694.69154;   64.49270; 1.6727e-002;0.61342
 694.75720;   64.49927; 1.6691e-002;0.61338
 694.82287;   64.50585; 1.6688e-002;0.61335
 694.88853;   64.51243; 1.6657e-002;0.61331
 694.95420;   64.51901; 1.6469e-002;0.61327
 695.01987;   64.52559; 1.6351e-002;0.61324
 695.08553;   64.53217; 1.6466e-002;0.61320
 695.15120;   64.53875; 1.6559e-002;0.61317
 695.21686;   64.54533; 1.6545e-002;0.61313
 695.28253;   64.55191; 1.6025e-002;0.61310
 695.34819;   64.55849; 1.5327e-002;0.61306
 695.41386;   64.56507; 1.4940e-002;0.61302
 695.47953;   64.57165; 1.4856e-002;0.61299
 695.54519;   64.57823; 1.4912e-002;0.61295
 695.61086;   64.58481; 1.4881e-002;0.61292
 695.67652;   64.59139; 1.4800e-002;0.61288
 695.74219;   64.59797; 1.4658e-002;0.61285
 695.80786;   64.60455; 1.4648e-002;0.61281
 695.87352;   64.61113; 1.4565e-002;0.61277
 695.93919;   64.61770; 1.4363e-002;0.61274
 696.00485;   64.62427; 1.4317e-002;0.61270
 696.07052;   64.63085; 1.4394e-002;0.61267
 696.13619;   64.63742; 1.4394e-002;0.61263
 696.20185;   64.64400; 1.4417e-002;0.61260
 696.26752;   64.65057; 1.4483e-002;0.61256
 696.33318;   64.65714; 1.4458e-002;0.61252
 696.39885;   64.66372; 1.4527e-002;0.61249
 696.46451;   64.67029; 1.4555e-002;0.61245
 696.53018;   64.67686; 1.4493e-002;0.61242
 696.59585;   64.68343; 1.4458e-002;0.61238
 696.66151;   64.69000; 1.4394e-002;0.61235
 696.72718;   64.69657; 1.4198e-002;0.61231
 696.79284;   64.70314; 1.4067e-002;0.61227
 696.85851;   64.70970; 1.4033e-002;0.61224
 696.92418;   64.71626; 1.4056e-002;0.61220
 696.98984;   64.72282; 1.4130e-002;0.61217
 697.05551;   64.72938; 1.4186e-002;0.61213
 697.12117;   64.73594; 1.4200e-002;0.61210
 697.18684;   64.74249; 1.3891e-002;0.61206
 697.25250;   64.74905; 1.3970e-002;0.61202
 697.31817;   64.75560; 1.3900e-002;0.61199
 697.38384;   64.76215; 1.3875e-002;0.61195
 697.44950;   64.76870; 1.3800e-002;0.61192
 697.51517;   64.77525; 1.3680e-002;0.61188
 697.58083;   64.78180; 1.3729e-002;0.61185
 697.64650;   64.78835; 1.3735e-002;0.61181
 697.71217;   64.79489; 1.3831e-002;0.61178
 697.77783;   64.80144; 1.3763e-002;0.61174
 697.84350;   64.80799; 1.3703e-002;0.61170
 697.90916;   64.81454; 1.3643e-002;0.61167
 697.97483;   64.82109; 1.3654e-002;0.61163
 698.04050;   64.82764; 1.3728e-002;0.61160
 698.10616;   64.83419; 1.3852e-002;0.61156
 698.17183;   64.84074; 1.3789e-002;0.61153
 698.23749;   64.84728; 1.3652e-002;0.61149
 698.30316;   64.85383; 1.3713e-002;0.61145
 698.36882;   64.86038; 1.3720e-002;0.61142
 698.43449;   64.86692; 1.3681e-002;0.61138
 698.50016;   64.87346; 1.3615e-002;0.61135
 698.56582;   64.88000; 1.3553e-002;0.61131
 698.63149;   64.88655; 1.3716e-002;0.61128
 698.69715;   64.89309; 1.3758e-002;0.61124
 698.76282;   64.89963; 1.3695e-002;0.61120
 698.82849;   64.90617; 1.3551e-002;0.61117
 698.89415;   64.91271; 1.3588e-002;0.61113
 698.95982;   64.91925; 1.3777e-002;0.61110
 699.02548;   64.92579; 1.3947e-002;0.61106
 699.09115;   64.93233; 1.3934e-002;0.61103
 699.15682;   64.93888; 1.3949e-002;0.61099
 699.22248;   64.94542; 1.3937e-002;0.61095
 699.28815;   64.95196; 1.3910e-002;0.61092
 699.35381;   64.95851; 1.3930e-002;0.61088
 699.41948;   64.96505; 1.4003e-002;0.61085
 699.48514;   64.97159; 1.3989e-002;0.61081
 699.55081;   64.97814; 1.4067e-002;0.61078
 699.61648;   64.98468; 1.4078e-002;0.61074
 699.68214;   64.99123; 1.4088e-002;0.61070
 699.74781;   64.99777; 1.4011e-002;0.61067
 699.81347;   65.00432; 1.3980e-002;0.61063
 699.87914;   65.01086; 1.3957e-002;0.61060
 699.94481;   65.01740; 1.3993e-002;0.61056
 700.01047;   65.02394; 1.4026e-002;0.61053
 700.07614;   65.03048; 1.4042e-002;0.61049
 700.14180;   65.03703; 1.3965e-002;0.61046
 700.20747;   65.04357; 1.3977e-002;0.61042
 700.27314;   65.05011; 1.4073e-002;0.61038
 700.33880;   65.05665; 1.4074e-002;0.61035
 700.40447;   65.06319; 1.4307e-002;0.61031
 700.47013;   65.06974; 1.4212e-002;0.61028
 700.53580;   65.07628; 1.4210e-002;0.61024
 700.60146;   65.08283; 1.4221e-002;0.61021
 700.66713;   65.08938; 1.4806e-002;0.61017
 700.73280;   65.09593; 1.5255e-002;0.61013
 700.79846;   65.10248; 1.5617e-002;0.61010
 700.86413;   65.10903; 1.5781e-002;0.61006
 700.92979;   65.11558; 1.5724e-002;0.61003
 700.99546;   65.12213; 1.5713e-002;0.60999
 701.06113;   65.12868; 1.5828e-002;0.60996
 701.12679;   65.13523; 1.5871e-002;0.60992
 701.19246;   65.14178; 1.5798e-002;0.60988
 701.25812;   65.14833; 1.5750e-002;0.60985
 701.32379;   65.15488; 1.5513e-002;0.60981
 701.38946;   65.16143; 1.5566e-002;0.60978
 701.45512;   65.16798; 1.5745e-002;0.60974
 701.52079;   65.17452; 1.5822e-002;0.60971
 701.58645;   65.18107; 1.5825e-002;0.60967
 701.65212;   65.18761; 1.5879e-002;0.60964
 701.71778;   65.19415; 1.5911e-002;0.60960
 701.78345;   65.20069; 1.5906e-002;0.60956
 701.84912;   65.20723; 1.5926e-002;0.60953
 701.91478;   65.21377; 1.5864e-002;0.60949
 701.98045;   65.22031; 1.5832e-002;0.60946
 702.04611;   65.22685; 1.5902e-002;0.60942
 702.11178;   65.23340; 1.6001e-002;0.60939
 702.17745;   65.23994; 1.6068e-002;0.60935
 702.24311;   65.24648; 1.6133e-002;0.60931
 702.30878;   65.25302; 1.6209e-002;0.60928
 702.37444;   65.25955; 1.6169e-002;0.60924
 702.44011;   65.26609; 1.5992e-002;0.60921
 702.50577;   65.27263; 1.5877e-002;0.60917
 702.57144;   65.27916; 1.5871e-002;0.60914
 702.63711;   65.28569; 1.5943e-002;0.60910
 702.70277;   65.29222; 1.6177e-002;0.60907
 702.76844;   65.29875; 1.6182e-002;0.60903
 702.83410;   65.30528; 1.6047e-002;0.60899
 702.89977;   65.31181; 1.6044e-002;0.60896
 702.96544;   65.31833; 1.6168e-002;0.60892
 703.03110;   65.32486; 1.6172e-002;0.60889
 703.09677;   65.33139; 1.6077e-002;0.60885
 703.16243;   65.33791; 1.6103e-002;0.60882
 703.22810;   65.34444; 1.6189e-002;0.60878
 703.29377;   65.35096; 1.6271e-002;0.60874
 703.35943;   65.35748; 1.6250e-002;0.60871
 703.42510;   65.36401; 1.6217e-002;0.60867
 703.49076;   65.37054; 1.6158e-002;0.60864
 703.55643;   65.37706; 1.6113e-002;0.60860
 703.62209;   65.38359; 1.6126e-002;0.60857
 703.68776;   65.39013; 1.6192e-002;0.60853
 703.75343;   65.39666; 1.6291e-002;0.60850
 703.81909;   65.40319; 1.6359e-002;0.60846
 703.88476;   65.40973; 1.6293e-002;0.60842
 703.95042;   65.41627; 1.6326e-002;0.60839
 704.01609;   65.42281; 1.6334e-002;0.60835
 704.08176;   65.42935; 1.6332e-002;0.60832
 704.14742;   65.43589; 1.6269e-002;0.60828
 704.21309;   65.44244; 1.6267e-002;0.60825
 704.27875;   65.44898; 1.6298e-002;0.60821
 704.34442;   65.45553; 1.6251e-002;0.60817
 704.41009;   65.46207; 1.6284e-002;0.60814
 704.47575;   65.46862; 1.6319e-002;0.60810
 704.54142;   65.47517; 1.6235e-002;0.60807
 704.60708;   65.48172; 1.6096e-002;0.60803
 704.67275;   65.48828; 1.6068e-002;0.60800
 704.73841;   65.49484; 1.6102e-002;0.60796
 704.80408;   65.50139; 1.6179e-002;0.60793
 704.86975;   65.50795; 1.6160e-002;0.60789
 704.93541;   65.51451; 1.6190e-002;0.60785
 705.00108;   65.52107; 1.6209e-002;0.60782
 705.06674;   65.52764; 1.6215e-002;0.60778
 705.13241;   65.53420; 1.6148e-002;0.60775
 705.19808;   65.54076; 1.5911e-002;0.60771
 705.26374;   65.54733; 1.5925e-002;0.60768
 705.32941;   65.55390; 1.6027e-002;0.60764
 705.39507;   65.56047; 1.6149e-002;0.60761
 705.46074;   65.56703; 1.6153e-002;0.60757
 705.52641;   65.57360; 1.6151e-002;0.60753
 705.59207;   65.58017; 1.6254e-002;0.60750
 705.65774;   65.58673; 1.6353e-002;0.60746
 705.72340;   65.59329; 1.6387e-002;0.60743
 705.78907;   65.59986; 1.6388e-002;0.60739
 705.85473;   65.60642; 1.6358e-002;0.60736
 705.92040;   65.61298; 1.6232e-002;0.60732
 705.98607;   65.61954; 1.6190e-002;0.60729
 706.05173;   65.62610; 1.6222e-002;0.60725
 706.11740;   65.63265; 1.6190e-002;0.60721
 706.18306;   65.63921; 1.6190e-002;0.60718
 706.24873;   65.64576; 1.6257e-002;0.60714
 706.31440;   65.65231; 1.6206e-002;0.60711
 706.38006;   65.65886; 1.6077e-002;0.60707
 706.44573;   65.66541; 1.6048e-002;0.60704
 706.51139;   65.67196; 1.6305e-002;0.60700
 706.57706;   65.67851; 1.6401e-002;0.60697
 706.64272;   65.68506; 1.6256e-002;0.60693
 706.70839;   65.69161; 1.6232e-002;0.60689
 706.77406;   65.69816; 1.6283e-002;0.60686
 706.83972;   65.70471; 1.6464e-002;0.60682
 706.90539;   65.71125; 1.6439e-002;0.60679
 706.97105;   65.71780; 1.6429e-002;0.60675
 707.03672;   65.72434; 1.6406e-002;0.60672
 707.10239;   65.73089; 1.6396e-002;0.60668
 707.16805;   65.73743; 1.6632e-002;0.60665
 707.23372;   65.74398; 1.6773e-002;0.60661
 707.29938;   65.75052; 1.6952e-002;0.60657
 707.36505;   65.75706; 1.6874e-002;0.60654
 707.43072;   65.76360; 1.6713e-002;0.60650
 707.49638;   65.77015; 1.6753e-002;0.60647
 707.56205;   65.77669; 1.6850e-002;0.60643
 707.62771;   65.78324; 1.6851e-002;0.60640
 707.69338;   65.78979; 1.6754e-002;0.60636
 707.75904;   65.79634; 1.6781e-002;0.60633
 707.82471;   65.80289; 1.6915e-002;0.60629
 707.89038;   65.80944; 1.7009e-002;0.60625
 707.95604;   65.81599; 1.7066e-002;0.60622
 708.02171;   65.82255; 1.7083e-002;0.60618
 708.08737;   65.82910; 1.7107e-002;0.60615
 708.15304;   65.83566; 1.7068e-002;0.60611
 708.21871;   65.84222; 1.7029e-002;0.60608
 708.28437;   65.84878; 1.7139e-002;0.60604
 708.35004;   65.85533; 1.7018e-002;0.60601
 708.41570;   65.86189; 1.6906e-002;0.60597
 708.48137;   65.86845; 1.6800e-002;0.60593
 708.54704;   65.87501; 1.6680e-002;0.60590
 708.61270;   65.88157; 1.6871e-002;0.60586
 708.67837;   65.88813; 1.6975e-002;0.60583
 708.74403;   65.89469; 1.6987e-002;0.60579
 708.80970;   65.90125; 1.6994e-002;0.60576
 708.87536;   65.90781; 1.7192e-002;0.60572
 708.94103;   65.91438; 1.7225e-002;0.60569
 709.00670;   65.92094; 1.7324e-002;0.60565
 709.07236;   65.92751; 1.7391e-002;0.60561
 709.13803;   65.93408; 1.7143e-002;0.60558
 709.20369;   65.94065; 1.7324e-002;0.60554
 709.26936;   65.94722; 1.7350e-002;0.60551
 709.33503;   65.95379; 1.7596e-002;0.60547
 709.40069;   65.96036; 1.7610e-002;0.60544
 709.46636;   65.96694; 1.7481e-002;0.60540
 709.53202;   65.97351; 1.7522e-002;0.60537
 709.59769;   65.98009; 1.7451e-002;0.60533
 709.66336;   65.98666; 1.7420e-002;0.60529
 709.72902;   65.99324; 1.7720e-002;0.60526
 709.79469;   65.99982; 1.7760e-002;0.60522
 709.86035;   66.00639; 1.7440e-002;0.60519
 709.92602;   66.01297; 1.7321e-002;0.60515
 709.99168;   66.01954; 1.7417e-002;0.60512
 710.05735;   66.02612; 1.7436e-002;0.60508
 710.12302;   66.03269; 1.7355e-002;0.60505
 710.18868;   66.03927; 1.7277e-002;0.60501
 710.25435;   66.04585; 1.7346e-002;0.60497
 710.32001;   66.05243; 1.7463e-002;0.60494
 710.38568;   66.05901; 1.7441e-002;0.60490
 710.45135;   66.06559; 1.7363e-002;0.60487
 710.51701;   66.07218; 1.7551e-002;0.60483
 710.58268;   66.07877; 1.7544e-002;0.60480
 710.64834;   66.08535; 1.7601e-002;0.60476
 710.71401;   66.09194; 1.7631e-002;0.60473
 710.77967;   66.09853; 1.7615e-002;0.60469
 710.84534;   66.10512; 1.7611e-002;0.60466
 710.91101;   66.11171; 1.7574e-002;0.60462
 710.97667;   66.11830; 1.7752e-002;0.60458
 711.04234;   66.12489; 1.7854e-002;0.60455
 711.10800;   66.13148; 1.7837e-002;0.60451
 711.17367;   66.13807; 1.7857e-002;0.60448
 711.23934;   66.14466; 1.7817e-002;0.60444
 711.30500;   66.15125; 1.7728e-002;0.60441
 711.37067;   66.15784; 1.7429e-002;0.60437
 711.43633;   66.16442; 1.7314e-002;0.60434
 711.50200;   66.17101; 1.7512e-002;0.60430
 711.56767;   66.17759; 1.7588e-002;0.60426
 711.63333;   66.18418; 1.7782e-002;0.60423
 711.69900;   66.19076; 1.7831e-002;0.60419
 711.76466;   66.19734; 1.7780e-002;0.60416
 711.83033;   66.20392; 1.7734e-002;0.60412
 711.89599;   66.21051; 1.7854e-002;0.60409
 711.96166;   66.21709; 1.7728e-002;0.60405
 712.02733;   66.22368; 1.7828e-002;0.60402
 712.09299;   66.23026; 1.7863e-002;0.60398
 712.15866;   66.23684; 1.7897e-002;0.60395
 712.22432;   66.24343; 1.7899e-002;0.60391
 712.28999;   66.25001; 1.7899e-002;0.60387
 712.35566;   66.25659; 1.7697e-002;0.60384
 712.42132;   66.26317; 1.7834e-002;0.60380
 712.48699;   66.26975; 1.7964e-002;0.60377
 712.55265;   66.27632; 1.7937e-002;0.60373
 712.61832;   66.28289; 1.7970e-002;0.60370
 712.68399;   66.28946; 1.8104e-002;0.60366
 712.74965;   66.29603; 1.8048e-002;0.60363
 712.81532;   66.30260; 1.8010e-002;0.60359
 712.88098;   66.30917; 1.7945e-002;0.60355
 712.94665;   66.31574; 1.7978e-002;0.60352
 713.01231;   66.32231; 1.8061e-002;0.60348
 713.07798;   66.32887; 1.8137e-002;0.60345
 713.14365;   66.33543; 1.8119e-002;0.60341
 713.20931;   66.34199; 1.8190e-002;0.60338
 713.27498;   66.34855; 1.8169e-002;0.60334
 713.34064;   66.35511; 1.8107e-002;0.60331
 713.40631;   66.36167; 1.8260e-002;0.60327
 713.47198;   66.36823; 1.8394e-002;0.60324
 713.53764;   66.37479; 1.8419e-002;0.60320
 713.60331;   66.38136; 1.8522e-002;0.60316
 713.66897;   66.38792; 1.8392e-002;0.60313
 713.73464;   66.39448; 1.8349e-002;0.60309
 713.80031;   66.40104; 1.8368e-002;0.60306
 713.86597;   66.40760; 1.8304e-002;0.60302
 713.93164;   66.41416; 1.8205e-002;0.60299
 713.99730;   66.42072; 1.8387e-002;0.60295
 714.06297;   66.42729; 1.8448e-002;0.60292
 714.12863;   66.43385; 1.8529e-002;0.60288
 714.19430;   66.44040; 1.8362e-002;0.60285
 714.25997;   66.44696; 1.8262e-002;0.60281
 714.32563;   66.45352; 1.8167e-002;0.60277
 714.39130;   66.46008; 1.8101e-002;0.60274
 714.45696;   66.46664; 1.8137e-002;0.60270
 714.52263;   66.47320; 1.8236e-002;0.60267
 714.58830;   66.47976; 1.8338e-002;0.60263
 714.65396;   66.48632; 1.8381e-002;0.60260
 714.71963;   66.49289; 1.8282e-002;0.60256
 714.78529;   66.49945; 1.8395e-002;0.60253
 714.85096;   66.50601; 1.8457e-002;0.60249
 714.91662;   66.51257; 1.8384e-002;0.60246
 714.98229;   66.51914; 1.8326e-002;0.60242
 715.04796;   66.52570; 1.8326e-002;0.60238
 715.11362;   66.53227; 1.8294e-002;0.60235
 715.17929;   66.53884; 1.8413e-002;0.60231
 715.24495;   66.54542; 1.8472e-002;0.60228
 715.31062;   66.55199; 1.8357e-002;0.60224
 715.37629;   66.55856; 1.8155e-002;0.60221
 715.44195;   66.56514; 1.8258e-002;0.60217
 715.50762;   66.57172; 1.8272e-002;0.60214
 715.57328;   66.57830; 1.8224e-002;0.60210
 715.63895;   66.58487; 1.8293e-002;0.60207
 715.70462;   66.59145; 1.8345e-002;0.60203
 715.77028;   66.59803; 1.8286e-002;0.60199
 715.83595;   66.60461; 1.8305e-002;0.60196
 715.90161;   66.61119; 1.8388e-002;0.60192
 715.96728;   66.61777; 1.8428e-002;0.60189
 716.03294;   66.62435; 1.8467e-002;0.60185
 716.09861;   66.63093; 1.8558e-002;0.60182
 716.16428;   66.63751; 1.8650e-002;0.60178
 716.22994;   66.64409; 1.8637e-002;0.60175
 716.29561;   66.65067; 1.8605e-002;0.60171
 716.36127;   66.65725; 1.8577e-002;0.60168
 716.42694;   66.66384; 1.8389e-002;0.60164
 716.49261;   66.67042; 1.8192e-002;0.60161
 716.55827;   66.67700; 1.8209e-002;0.60157
 716.62394;   66.68358; 1.8277e-002;0.60153
 716.68960;   66.69017; 1.8446e-002;0.60150
 716.75527;   66.69675; 1.8477e-002;0.60146
 716.82094;   66.70333; 1.8277e-002;0.60143
 716.88660;   66.70992; 1.8280e-002;0.60139
 716.95227;   66.71650; 1.8146e-002;0.60136
 717.01793;   66.72309; 1.8209e-002;0.60132
 717.08360;   66.72967; 1.8180e-002;0.60129
 717.14926;   66.73625; 1.8215e-002;0.60125
 717.21493;   66.74284; 1.8311e-002;0.60122
 717.28060;   66.74942; 1.8222e-002;0.60118
 717.34626;   66.75599; 1.8277e-002;0.60114
 717.41193;   66.76257; 1.8382e-002;0.60111
 717.47759;   66.76915; 1.8454e-002;0.60107
 717.54326;   66.77572; 1.8398e-002;0.60104
 717.60893;   66.78229; 1.8438e-002;0.60100
 717.67459;   66.78887; 1.8522e-002;0.60097
 717.74026;   66.79544; 1.8493e-002;0.60093
 717.80592;   66.80201; 1.8515e-002;0.60090
 717.87159;   66.80858; 1.8496e-002;0.60086
 717.93726;   66.81515; 1.8357e-002;0.60083
 718.00292;   66.82172; 1.8274e-002;0.60079
 718.06859;   66.82829; 1.8316e-002;0.60076
 718.13425;   66.83486; 1.8308e-002;0.60072
 718.19992;   66.84143; 1.8444e-002;0.60068
 718.26558;   66.84800; 1.8670e-002;0.60065
 718.33125;   66.85457; 1.8592e-002;0.60061
 718.39692;   66.86114; 1.8487e-002;0.60058
 718.46258;   66.86771; 1.8521e-002;0.60054
 718.52825;   66.87428; 1.8546e-002;0.60051
 718.59391;   66.88085; 1.8478e-002;0.60047
 718.65958;   66.88742; 1.8654e-002;0.60044
 718.72525;   66.89399; 1.8832e-002;0.60040
 718.79091;   66.90056; 1.8884e-002;0.60037
 718.85658;   66.90714; 1.8856e-002;0.60033
 718.92224;   66.91371; 1.8741e-002;0.60030
 718.98791;   66.92028; 1.8686e-002;0.60026
 719.05357;   66.92685; 1.8686e-002;0.60022
 719.11924;   66.93341; 1.8584e-002;0.60019
 719.18491;   66.93998; 1.8485e-002;0.60015
 719.25057;   66.94656; 1.8450e-002;0.60012
 719.31624;   66.95313; 1.8456e-002;0.60008
 719.38190;   66.95970; 1.8521e-002;0.60005
 719.44757;   66.96628; 1.8491e-002;0.60001
 719.51324;   66.97285; 1.8527e-002;0.59998
 719.57890;   66.97942; 1.8584e-002;0.59994
 719.64457;   66.98600; 1.8597e-002;0.59991
 719.71023;   66.99257; 1.8557e-002;0.59987
 719.77590;   66.99915; 1.8605e-002;0.59984
 719.84157;   67.00573; 1.8504e-002;0.59980
 719.90723;   67.01231; 1.8348e-002;0.59976
 719.97290;   67.01889; 1.8370e-002;0.59973
 720.03856;   67.02547; 1.8330e-002;0.59969
 720.10423;   67.03205; 1.8272e-002;0.59966
 720.16989;   67.03863; 1.8250e-002;0.59962
 720.23556;   67.04521; 1.8133e-002;0.59959
 720.30123;   67.05179; 1.8132e-002;0.59955
 720.36689;   67.05838; 1.8112e-002;0.59952
 720.43256;   67.06496; 1.8150e-002;0.59948
 720.49822;   67.07154; 1.8186e-002;0.59945
 720.56389;   67.07812; 1.8179e-002;0.59941
 720.62956;   67.08471; 1.8059e-002;0.59938
 720.69522;   67.09129; 1.8095e-002;0.59934
 720.76089;   67.09787; 1.8089e-002;0.59930
 720.82655;   67.10445; 1.8219e-002;0.59927
 720.89222;   67.11103; 1.8332e-002;0.59923
 720.95789;   67.11761; 1.8475e-002;0.59920
 721.02355;   67.12420; 1.8386e-002;0.59916
 721.08922;   67.13078; 1.8339e-002;0.59913
 721.15488;   67.13736; 1.8169e-002;0.59909
 721.22055;   67.14395; 1.8214e-002;0.59906
 721.28621;   67.15053; 1.8244e-002;0.59902
 721.35188;   67.15711; 1.8150e-002;0.59899
 721.41755;   67.16369; 1.8360e-002;0.59895
 721.48321;   67.17027; 1.8323e-002;0.59892
 721.54888;   67.17685; 1.8494e-002;0.59888
 721.61454;   67.18343; 1.8629e-002;0.59884
 721.68021;   67.19001; 1.8629e-002;0.59881
 721.74588;   67.19660; 1.8630e-002;0.59877
 721.81154;   67.20318; 1.8466e-002;0.59874
 721.87721;   67.20976; 1.8296e-002;0.59870
 721.94287;   67.21634; 1.8417e-002;0.59867
 722.00854;   67.22292; 1.8686e-002;0.59863
 722.07421;   67.22950; 1.8781e-002;0.59860
 722.13987;   67.23608; 1.8644e-002;0.59856
 722.20554;   67.24267; 1.8642e-002;0.59853
 722.27120;   67.24925; 1.8613e-002;0.59849
 722.33687;   67.25583; 1.8501e-002;0.59846
 722.40253;   67.26241; 1.8470e-002;0.59842
 722.46820;   67.26899; 1.8502e-002;0.59839
 722.53387;   67.27557; 1.8506e-002;0.59835
 722.59953;   67.28216; 1.8298e-002;0.59831
 722.66520;   67.28874; 1.8161e-002;0.59828
 722.73086;   67.29532; 1.8041e-002;0.59824
 722.79653;   67.30191; 1.8011e-002;0.59821
 722.86220;   67.30849; 1.8018e-002;0.59817
