WORKSHOP 3 EXPORTED DATA: [C:\Workshop 96\Data Manager\Sharan\Ti6242\Ti6242-2-Old-FS\Day 1 - 194.W02 - 2]
*************************************************************************************************
Source of data: ToolKit
WS3 File Version: 1.04
Number of bytes in subfile: 1879689
Total number of data points: 156609
Test date: 21/11/2017
Test time: 17:26:10
Player Step: 1
Step Capture No: 1
Actuator: 2
*************************************************************************************************
Actuator: 1  Channel:0	 Actuator: 1  Channel:1	 Actuator: 1  Channel:2	 
Load Current (kN)	 Stroke Current (mm)	 TIME (S)	 
17.69	 0.70	 13926.4200	 
17.69	 0.69	 13926.5600	 
17.69	 0.69	 13926.7300	 
17.69	 0.69	 13926.8800	 
17.69	 0.69	 13927.0300	 
17.69	 0.69	 13927.1700	 
17.69	 0.69	 13927.3400	 
17.69	 0.69	 13927.4800	 
17.69	 0.69	 13927.6600	 
17.69	 0.70	 13927.8000	 
17.69	 0.69	 13927.9700	 
17.69	 0.69	 13928.1100	 
17.69	 0.69	 13928.2800	 
17.69	 0.69	 13928.4200	 
17.69	 0.69	 13928.5800	 
17.69	 0.69	 13928.7200	 
17.69	 0.69	 13928.8800	 
17.69	 0.69	 13929.0200	 
17.69	 0.70	 13929.1900	 
17.69	 0.69	 13929.3300	 
17.69	 0.69	 13929.4800	 
17.69	 0.69	 13929.6300	 
17.69	 0.69	 13929.7800	 
17.69	 0.69	 13929.9200	 
17.69	 0.69	 13930.0800	 
17.69	 0.69	 13930.2200	 
17.69	 0.69	 13930.3900	 
17.69	 0.69	 13930.5300	 
17.69	 0.69	 13930.6900	 
17.69	 0.69	 13930.8300	 
17.69	 0.69	 13930.9800	 
17.69	 0.69	 13931.1300	 
17.69	 0.70	 13931.2800	 
17.69	 0.69	 13931.4200	 
17.69	 0.69	 13931.5900	 
17.69	 0.69	 13931.7300	 
17.69	 0.69	 13931.9100	 
17.69	 0.69	 13932.0500	 
17.69	 0.69	 13932.2200	 
17.69	 0.70	 13932.3600	 
17.69	 0.69	 13932.5300	 
17.69	 0.69	 13932.6700	 
17.69	 0.69	 13932.8400	 
17.69	 0.69	 13932.9800	 
17.69	 0.69	 13933.1400	 
17.69	 0.69	 13933.2800	 
17.69	 0.69	 13933.4400	 
17.69	 0.69	 13933.5800	 
17.69	 0.69	 13933.7300	 
17.69	 0.69	 13933.8800	 
17.69	 0.69	 13934.0300	 
17.69	 0.69	 13934.1700	 
17.69	 0.69	 13934.3400	 
17.69	 0.69	 13934.4800	 
17.69	 0.69	 13934.6600	 
17.69	 0.69	 13934.8000	 
17.69	 0.69	 13934.9700	 
17.69	 0.69	 13935.1100	 
17.69	 0.69	 13935.2800	 
17.69	 0.69	 13935.4200	 
17.69	 0.69	 13935.5800	 
17.69	 0.69	 13935.7200	 
17.69	 0.69	 13935.8800	 
17.69	 0.70	 13936.0200	 
17.69	 0.69	 13936.1900	 
17.69	 0.69	 13936.3300	 
17.69	 0.69	 13936.5000	 
17.69	 0.69	 13936.6400	 
17.69	 0.69	 13936.8100	 
17.69	 0.69	 13936.9500	 
17.69	 0.69	 13937.1100	 
17.69	 0.69	 13937.2500	 
17.69	 0.69	 13937.4100	 
17.69	 0.69	 13937.5500	 
17.69	 0.69	 13937.7200	 
17.69	 0.69	 13937.8600	 
17.69	 0.69	 13938.0300	 
17.69	 0.69	 13938.1700	 
17.69	 0.70	 13938.3400	 
17.69	 0.69	 13938.4800	 
17.69	 0.69	 13938.6600	 
17.69	 0.69	 13938.8000	 
17.69	 0.70	 13938.9700	 
17.69	 0.69	 13939.1100	 
17.69	 0.69	 13939.2700	 
17.69	 0.69	 13939.4100	 
17.69	 0.69	 13939.5600	 
17.69	 0.69	 13939.7000	 
17.69	 0.69	 13939.8800	 
17.69	 0.69	 13940.0200	 
17.69	 0.69	 13940.1700	 
17.69	 0.69	 13940.3100	 
17.69	 0.69	 13940.4700	 
17.69	 0.69	 13940.6100	 
17.69	 0.70	 13940.7800	 
17.69	 0.69	 13940.9200	 
17.69	 0.69	 13941.0800	 
17.69	 0.69	 13941.2200	 
17.69	 0.69	 13941.3800	 
17.69	 0.69	 13941.5200	 
17.69	 0.69	 13941.6700	 
17.69	 0.69	 13941.8100	 
17.69	 0.69	 13941.9800	 
17.69	 0.69	 13942.1300	 
17.69	 0.69	 13942.2800	 
17.69	 0.69	 13942.4200	 
17.69	 0.69	 13942.5800	 
17.69	 0.69	 13942.7200	 
17.69	 0.69	 13942.8800	 
17.69	 0.69	 13943.0200	 
17.69	 0.69	 13943.1700	 
17.69	 0.70	 13943.3100	 
17.69	 0.69	 13943.4800	 
17.69	 0.70	 13943.6300	 
17.69	 0.69	 13943.7800	 
17.69	 0.70	 13943.9200	 
17.69	 0.69	 13944.0800	 
17.69	 0.69	 13944.2200	 
17.69	 0.69	 13944.3900	 
17.69	 0.69	 13944.5300	 
17.69	 0.69	 13944.6900	 
17.69	 0.70	 13944.8300	 
17.69	 0.69	 13944.9800	 
17.69	 0.70	 13945.1300	 
17.69	 0.70	 13945.2800	 
17.69	 0.69	 13945.4200	 
17.69	 0.69	 13945.5800	 
17.69	 0.69	 13945.7200	 
17.69	 0.69	 13945.8900	 
17.69	 0.69	 13946.0300	 
17.69	 0.69	 13946.1900	 
17.69	 0.69	 13946.3300	 
17.69	 0.69	 13946.4800	 
17.69	 0.69	 13946.6300	 
17.69	 0.69	 13946.8000	 
17.69	 0.70	 13946.9400	 
17.69	 0.69	 13947.1100	 
17.69	 0.69	 13947.2500	 
17.69	 0.70	 13947.4200	 
17.69	 0.70	 13947.5600	 
17.69	 0.69	 13947.7300	 
17.69	 0.70	 13947.8800	 
17.69	 0.69	 13948.0300	 
17.69	 0.69	 13948.1700	 
17.69	 0.69	 13948.3400	 
17.69	 0.69	 13948.4800	 
17.69	 0.69	 13948.6400	 
17.69	 0.69	 13948.7800	 
17.69	 0.70	 13948.9400	 
17.69	 0.69	 13949.0800	 
17.69	 0.69	 13949.2300	 
17.69	 0.69	 13949.3800	 
17.69	 0.69	 13949.5300	 
17.69	 0.70	 13949.6700	 
17.69	 0.69	 13949.8400	 
17.69	 0.69	 13949.9800	 
17.69	 0.69	 13950.1600	 
17.69	 0.69	 13950.3000	 
17.69	 0.69	 13950.4700	 
17.69	 0.69	 13950.6300	 
17.69	 0.69	 13950.7800	 
17.69	 0.69	 13950.9200	 
17.69	 0.69	 13951.0800	 
17.69	 0.69	 13951.2200	 
17.69	 0.69	 13951.3900	 
17.69	 0.69	 13951.5300	 
17.69	 0.69	 13951.6900	 
17.69	 0.69	 13951.8300	 
17.69	 0.70	 13951.9800	 
17.69	 0.69	 13952.1300	 
17.69	 0.69	 13952.2800	 
17.69	 0.69	 13952.4200	 
17.69	 0.69	 13952.5800	 
17.69	 0.69	 13952.7200	 
17.69	 0.69	 13952.8800	 
17.69	 0.69	 13953.0200	 
17.69	 0.69	 13953.1900	 
17.69	 0.69	 13953.3300	 
17.69	 0.69	 13953.4800	 
17.69	 0.69	 13953.6300	 
17.69	 0.69	 13953.7800	 
17.69	 0.69	 13953.9200	 
17.69	 0.70	 13954.0900	 
17.69	 0.69	 13954.2300	 
17.69	 0.69	 13954.4100	 
17.69	 0.69	 13954.5500	 
17.69	 0.69	 13954.7200	 
17.69	 0.69	 13954.8900	 
17.69	 0.69	 13955.0300	 
17.69	 0.69	 13955.1700	 
17.69	 0.69	 13955.3100	 
17.69	 0.69	 13955.4500	 
17.69	 0.69	 13955.6300	 
17.69	 0.69	 13955.7700	 
17.69	 0.70	 13955.9200	 
17.69	 0.69	 13956.0600	 
17.69	 0.69	 13956.2200	 
17.69	 0.69	 13956.3600	 
17.69	 0.69	 13956.5300	 
17.69	 0.69	 13956.6700	 
17.69	 0.69	 13956.8400	 
17.69	 0.69	 13956.9800	 
17.69	 0.69	 13957.1400	 
17.69	 0.69	 13957.2800	 
17.69	 0.69	 13957.4400	 
17.69	 0.69	 13957.5800	 
17.69	 0.69	 13957.7300	 
17.69	 0.69	 13957.8800	 
17.69	 0.69	 13958.0300	 
17.69	 0.69	 13958.1700	 
17.69	 0.69	 13958.3400	 
17.69	 0.69	 13958.4800	 
17.69	 0.69	 13958.6600	 
17.69	 0.69	 13958.8000	 
17.69	 0.69	 13958.9500	 
17.69	 0.69	 13959.0900	 
17.69	 0.69	 13959.2700	 
17.69	 0.69	 13959.4100	 
17.69	 0.69	 13959.5600	 
17.69	 0.69	 13959.7000	 
17.69	 0.69	 13959.8600	 
17.69	 0.69	 13960.0000	 
17.69	 0.69	 13960.1600	 
17.69	 0.69	 13960.3000	 
17.69	 0.69	 13960.4700	 
17.69	 0.69	 13960.6100	 
17.69	 0.69	 13960.7800	 
17.69	 0.69	 13960.9200	 
17.69	 0.69	 13961.0800	 
17.69	 0.69	 13961.2200	 
17.69	 0.69	 13961.3800	 
17.69	 0.69	 13961.5200	 
17.69	 0.69	 13961.6900	 
17.69	 0.69	 13961.8300	 
17.69	 0.69	 13962.0000	 
17.69	 0.70	 13962.1400	 
17.69	 0.69	 13962.3100	 
17.69	 0.69	 13962.4500	 
17.69	 0.70	 13962.6300	 
17.69	 0.69	 13962.7700	 
17.69	 0.70	 13962.9200	 
17.69	 0.69	 13963.0600	 
17.69	 0.69	 13963.2200	 
17.69	 0.70	 13963.3600	 
17.69	 0.69	 13963.5300	 
17.69	 0.69	 13963.6700	 
17.69	 0.69	 13963.8400	 
17.69	 0.70	 13963.9800	 
17.69	 0.69	 13964.1600	 
17.69	 0.69	 13964.3000	 
17.69	 0.69	 13964.4700	 
17.69	 0.69	 13964.6100	 
17.69	 0.69	 13964.7800	 
17.69	 0.69	 13964.9200	 
17.69	 0.69	 13965.0800	 
17.69	 0.69	 13965.2200	 
17.69	 0.69	 13965.3900	 
17.69	 0.69	 13965.5300	 
17.69	 0.70	 13965.6900	 
17.69	 0.70	 13965.8300	 
17.69	 0.69	 13965.9800	 
17.69	 0.69	 13966.1300	 
17.69	 0.69	 13966.2800	 
17.69	 0.69	 13966.4200	 
17.69	 0.69	 13966.5900	 
17.69	 0.69	 13966.7300	 
17.69	 0.69	 13966.9100	 
17.69	 0.69	 13967.0500	 
17.69	 0.69	 13967.2200	 
17.69	 0.69	 13967.3600	 
17.69	 0.69	 13967.5300	 
17.69	 0.69	 13967.6700	 
17.69	 0.69	 13967.8300	 
17.69	 0.70	 13967.9700	 
17.69	 0.69	 13968.1400	 
17.69	 0.69	 13968.2800	 
17.69	 0.70	 13968.4400	 
17.69	 0.69	 13968.5800	 
17.69	 0.69	 13968.7500	 
17.69	 0.69	 13968.8900	 
17.69	 0.69	 13969.0500	 
17.69	 0.69	 13969.1900	 
17.69	 0.69	 13969.3400	 
17.69	 0.69	 13969.4800	 
17.69	 0.69	 13969.6600	 
17.69	 0.69	 13969.8000	 
17.69	 0.69	 13969.9700	 
17.69	 0.69	 13970.1100	 
17.69	 0.69	 13970.2800	 
17.69	 0.70	 13970.4200	 
17.69	 0.70	 13970.5800	 
17.69	 0.69	 13970.7200	 
17.69	 0.69	 13970.8800	 
17.69	 0.69	 13971.0200	 
17.69	 0.69	 13971.1900	 
17.69	 0.69	 13971.3300	 
17.69	 0.69	 13971.5000	 
17.69	 0.69	 13971.6400	 
17.69	 0.69	 13971.8100	 
17.69	 0.69	 13971.9800	 
17.69	 0.69	 13972.1300	 
17.69	 0.70	 13972.2700	 
17.69	 0.69	 13972.4200	 
17.69	 0.69	 13972.5600	 
17.69	 0.69	 13972.7200	 
17.69	 0.69	 13972.8600	 
17.69	 0.69	 13973.0300	 
17.69	 0.69	 13973.1700	 
17.69	 0.69	 13973.3400	 
17.69	 0.69	 13973.4800	 
17.69	 0.69	 13973.6600	 
17.69	 0.69	 13973.8000	 
17.69	 0.69	 13973.9700	 
17.69	 0.69	 13974.1400	 
17.69	 0.69	 13974.2800	 
17.69	 0.69	 13974.4200	 
17.69	 0.69	 13974.5600	 
17.69	 0.70	 13974.7000	 
17.69	 0.69	 13974.8600	 
17.69	 0.69	 13975.0000	 
17.69	 0.69	 13975.1600	 
17.69	 0.69	 13975.3000	 
17.69	 0.69	 13975.4700	 
17.69	 0.69	 13975.6100	 
17.69	 0.70	 13975.7800	 
17.69	 0.70	 13975.9200	 
17.69	 0.69	 13976.0900	 
17.69	 0.69	 13976.2300	 
17.69	 0.69	 13976.3900	 
17.69	 0.69	 13976.5300	 
17.35	 0.69	 13976.6900	 
15.09	 0.64	 13976.8300	 
12.30	 0.58	 13976.9800	 
9.48	 0.52	 13977.1300	 
7.36	 0.46	 13977.2800	 
4.50	 0.41	 13977.4200	 
1.68	 0.35	 13977.5800	 
1.16	 0.34	 13977.7200	 
3.24	 0.38	 13977.8800	 
6.08	 0.44	 13978.0200	 
8.90	 0.50	 13978.1900	 
11.75	 0.56	 13978.3300	 
14.58	 0.62	 13978.4800	 
16.67	 0.67	 13978.6300	 
17.67	 0.69	 13978.7800	 
17.66	 0.69	 13978.9200	 
17.67	 0.69	 13979.0800	 
17.67	 0.69	 13979.2200	 
17.67	 0.69	 13979.3800	 
17.67	 0.69	 13979.5200	 
17.67	 0.69	 13979.6900	 
17.67	 0.69	 13979.8300	 
17.67	 0.69	 13979.9800	 
17.67	 0.69	 13980.1300	 
17.67	 0.69	 13980.2800	 
17.68	 0.69	 13980.4200	 
17.67	 0.69	 13980.5900	 
17.67	 0.69	 13980.7300	 
17.67	 0.69	 13980.9100	 
17.67	 0.69	 13981.0500	 
17.67	 0.70	 13981.2200	 
17.67	 0.69	 13981.3600	 
17.67	 0.69	 13981.5300	 
17.67	 0.69	 13981.6700	 
17.67	 0.69	 13981.8400	 
17.67	 0.69	 13981.9800	 
17.67	 0.69	 13982.1400	 
17.67	 0.69	 13982.2800	 
17.67	 0.69	 13982.4400	 
17.67	 0.69	 13982.5800	 
17.67	 0.69	 13982.7300	 
17.67	 0.69	 13982.8800	 
17.67	 0.69	 13983.0300	 
17.67	 0.69	 13983.1700	 
17.67	 0.69	 13983.3400	 
17.67	 0.69	 13983.4800	 
17.67	 0.69	 13983.6600	 
17.67	 0.69	 13983.8000	 
17.67	 0.69	 13983.9700	 
17.67	 0.69	 13984.1100	 
17.67	 0.69	 13984.2800	 
17.67	 0.69	 13984.4200	 
17.67	 0.69	 13984.5800	 
17.67	 0.69	 13984.7200	 
17.67	 0.69	 13984.8800	 
17.67	 0.69	 13985.0200	 
17.67	 0.69	 13985.1700	 
17.67	 0.69	 13985.3100	 
17.67	 0.69	 13985.4700	 
17.67	 0.69	 13985.6100	 
17.68	 0.69	 13985.7800	 
17.67	 0.69	 13985.9200	 
17.67	 0.69	 13986.0800	 
17.67	 0.69	 13986.2200	 
17.67	 0.69	 13986.3900	 
17.67	 0.69	 13986.5300	 
17.67	 0.69	 13986.6900	 
17.67	 0.69	 13986.8300	 
17.67	 0.69	 13986.9800	 
17.67	 0.70	 13987.1300	 
17.67	 0.69	 13987.2800	 
17.67	 0.69	 13987.4200	 
17.67	 0.69	 13987.5900	 
17.68	 0.69	 13987.7300	 
17.68	 0.69	 13987.9100	 
17.68	 0.69	 13988.0500	 
17.68	 0.69	 13988.2200	 
17.68	 0.69	 13988.3600	 
17.68	 0.69	 13988.5300	 
17.68	 0.69	 13988.6700	 
17.68	 0.69	 13988.8400	 
17.68	 0.69	 13989.0000	 
17.68	 0.69	 13989.1600	 
17.68	 0.69	 13989.3000	 
17.68	 0.69	 13989.4500	 
17.68	 0.69	 13989.5900	 
17.68	 0.69	 13989.7300	 
17.68	 0.70	 13989.8800	 
17.68	 0.69	 13990.0300	 
17.68	 0.69	 13990.1700	 
17.68	 0.69	 13990.3400	 
17.68	 0.69	 13990.4800	 
17.68	 0.69	 13990.6600	 
17.68	 0.69	 13990.8000	 
17.68	 0.69	 13990.9700	 
17.68	 0.70	 13991.1100	 
17.68	 0.69	 13991.2800	 
17.68	 0.69	 13991.4200	 
17.68	 0.69	 13991.5800	 
17.68	 0.69	 13991.7200	 
17.68	 0.69	 13991.8800	 
17.68	 0.69	 13992.0200	 
17.68	 0.69	 13992.1900	 
17.68	 0.69	 13992.3300	 
17.68	 0.69	 13992.5000	 
17.68	 0.69	 13992.6400	 
17.68	 0.69	 13992.8100	 
17.68	 0.69	 13992.9500	 
17.68	 0.69	 13993.1100	 
17.68	 0.69	 13993.2500	 
17.68	 0.69	 13993.4100	 
17.68	 0.69	 13993.5500	 
17.68	 0.69	 13993.7200	 
17.68	 0.69	 13993.8600	 
17.68	 0.70	 13994.0300	 
17.68	 0.69	 13994.1700	 
17.68	 0.69	 13994.3400	 
17.68	 0.69	 13994.4800	 
17.68	 0.69	 13994.6600	 
17.68	 0.69	 13994.8000	 
17.68	 0.69	 13994.9700	 
17.68	 0.69	 13995.1100	 
17.68	 0.69	 13995.2700	 
17.68	 0.70	 13995.4100	 
17.68	 0.69	 13995.5600	 
17.68	 0.69	 13995.7000	 
17.68	 0.69	 13995.8800	 
17.68	 0.69	 13996.0200	 
17.68	 0.69	 13996.1700	 
17.68	 0.69	 13996.3100	 
17.68	 0.69	 13996.4700	 
17.68	 0.70	 13996.6100	 
17.69	 0.69	 13996.7800	 
17.68	 0.69	 13996.9200	 
17.69	 0.69	 13997.0800	 
17.69	 0.69	 13997.2200	 
17.69	 0.69	 13997.3800	 
17.69	 0.69	 13997.5200	 
17.69	 0.69	 13997.6700	 
17.68	 0.69	 13997.8100	 
17.69	 0.69	 13997.9800	 
17.69	 0.69	 13998.1300	 
17.69	 0.69	 13998.2800	 
17.69	 0.69	 13998.4200	 
17.69	 0.69	 13998.5800	 
17.69	 0.69	 13998.7200	 
17.69	 0.69	 13998.8800	 
17.69	 0.69	 13999.0200	 
17.69	 0.69	 13999.1900	 
17.69	 0.69	 13999.3300	 
17.69	 0.69	 13999.4800	 
17.69	 0.69	 13999.6300	 
17.69	 0.69	 13999.7800	 
17.69	 0.69	 13999.9200	 
17.69	 0.69	 14000.0800	 
17.69	 0.69	 14000.2200	 
17.69	 0.69	 14000.3800	 
17.69	 0.69	 14000.5200	 
17.69	 0.69	 14000.6900	 
17.69	 0.69	 14000.8300	 
17.69	 0.70	 14000.9800	 
17.69	 0.69	 14001.1300	 
17.69	 0.69	 14001.2800	 
17.69	 0.69	 14001.4200	 
17.69	 0.69	 14001.5800	 
17.69	 0.69	 14001.7200	 
17.69	 0.69	 14001.8900	 
17.69	 0.69	 14002.0300	 
17.69	 0.69	 14002.1900	 
17.69	 0.70	 14002.3300	 
17.69	 0.70	 14002.4800	 
17.69	 0.70	 14002.6300	 
17.69	 0.69	 14002.7800	 
17.69	 0.69	 14002.9200	 
17.69	 0.69	 14003.0900	 
17.69	 0.69	 14003.2300	 
17.69	 0.69	 14003.4100	 
17.69	 0.69	 14003.5500	 
17.69	 0.69	 14003.7200	 
17.69	 0.69	 14003.8800	 
17.69	 0.69	 14004.0300	 
17.69	 0.70	 14004.1700	 
17.69	 0.69	 14004.3300	 
17.69	 0.69	 14004.4700	 
17.69	 0.69	 14004.6100	 
17.69	 0.70	 14004.7500	 
17.69	 0.69	 14004.9100	 
17.69	 0.69	 14005.0500	 
17.69	 0.69	 14005.2000	 
17.69	 0.70	 14005.3400	 
17.69	 0.69	 14005.5200	 
17.69	 0.69	 14005.6600	 
17.69	 0.69	 14005.8100	 
17.69	 0.69	 14005.9500	 
17.69	 0.70	 14006.1100	 
17.69	 0.69	 14006.2500	 
17.69	 0.69	 14006.4100	 
17.69	 0.69	 14006.5500	 
17.69	 0.70	 14006.7200	 
17.69	 0.69	 14006.8600	 
17.69	 0.69	 14007.0300	 
17.69	 0.70	 14007.1700	 
17.69	 0.69	 14007.3400	 
17.69	 0.69	 14007.4800	 
17.69	 0.70	 14007.6600	 
17.69	 0.69	 14007.8000	 
17.69	 0.70	 14007.9500	 
17.69	 0.69	 14008.0900	 
17.69	 0.69	 14008.2500	 
17.69	 0.69	 14008.3900	 
17.69	 0.69	 14008.5600	 
17.69	 0.69	 14008.7000	 
17.69	 0.69	 14008.8600	 
17.69	 0.69	 14009.0000	 
17.69	 0.69	 14009.1600	 
17.69	 0.69	 14009.3000	 
17.69	 0.69	 14009.4700	 
17.69	 0.69	 14009.6100	 
17.69	 0.69	 14009.7800	 
17.69	 0.69	 14009.9200	 
17.69	 0.69	 14010.0900	 
17.69	 0.69	 14010.2500	 
17.69	 0.69	 14010.4100	 
17.69	 0.69	 14010.5500	 
17.69	 0.69	 14010.7200	 
17.69	 0.69	 14010.8600	 
17.69	 0.69	 14011.0200	 
17.69	 0.69	 14011.1600	 
17.69	 0.69	 14011.3100	 
17.69	 0.69	 14011.4500	 
17.69	 0.69	 14011.6300	 
17.69	 0.69	 14011.7700	 
17.69	 0.69	 14011.9200	 
17.69	 0.69	 14012.0600	 
17.69	 0.69	 14012.2200	 
17.69	 0.69	 14012.3600	 
17.69	 0.69	 14012.5200	 
17.69	 0.69	 14012.6600	 
17.69	 0.69	 14012.8100	 
17.69	 0.69	 14012.9500	 
17.69	 0.69	 14013.1100	 
17.69	 0.69	 14013.2500	 
17.69	 0.69	 14013.4100	 
17.69	 0.69	 14013.5500	 
17.69	 0.69	 14013.7000	 
17.69	 0.70	 14013.8400	 
17.69	 0.70	 14014.0000	 
17.69	 0.69	 14014.1400	 
17.69	 0.70	 14014.3000	 
17.69	 0.69	 14014.4400	 
17.69	 0.69	 14014.5900	 
17.69	 0.69	 14014.7300	 
17.69	 0.69	 14014.9100	 
17.69	 0.69	 14015.0500	 
17.69	 0.69	 14015.2000	 
17.69	 0.69	 14015.3400	 
17.69	 0.70	 14015.5000	 
17.69	 0.69	 14015.6400	 
17.69	 0.69	 14015.8100	 
17.69	 0.69	 14015.9500	 
17.69	 0.69	 14016.1300	 
17.69	 0.69	 14016.2700	 
17.69	 0.69	 14016.4400	 
17.69	 0.69	 14016.5900	 
17.69	 0.69	 14016.7500	 
17.69	 0.69	 14016.8900	 
17.69	 0.70	 14017.0500	 
17.69	 0.70	 14017.1900	 
17.69	 0.69	 14017.3400	 
17.69	 0.69	 14017.4800	 
17.69	 0.69	 14017.6600	 
17.69	 0.69	 14017.8000	 
17.69	 0.70	 14017.9700	 
17.69	 0.69	 14018.1100	 
17.69	 0.70	 14018.2800	 
17.69	 0.70	 14018.4200	 
17.69	 0.69	 14018.5900	 
17.69	 0.69	 14018.7500	 
17.69	 0.69	 14018.9100	 
17.69	 0.69	 14019.0500	 
17.69	 0.69	 14019.1900	 
17.69	 0.70	 14019.3300	 
17.69	 0.69	 14019.4800	 
17.69	 0.69	 14019.6300	 
17.69	 0.69	 14019.7800	 
17.69	 0.69	 14019.9200	 
17.69	 0.69	 14020.0900	 
17.69	 0.69	 14020.2300	 
17.69	 0.69	 14020.4100	 
17.69	 0.70	 14020.5500	 
17.69	 0.69	 14020.7200	 
17.69	 0.69	 14020.8600	 
17.69	 0.70	 14021.0200	 
17.69	 0.69	 14021.1600	 
17.69	 0.69	 14021.3100	 
17.69	 0.69	 14021.4500	 
17.69	 0.69	 14021.6100	 
17.69	 0.69	 14021.7500	 
17.69	 0.69	 14021.9100	 
17.69	 0.70	 14022.0500	 
17.69	 0.69	 14022.2000	 
17.69	 0.69	 14022.3400	 
17.69	 0.69	 14022.5000	 
17.69	 0.69	 14022.6400	 
17.69	 0.69	 14022.8100	 
17.69	 0.69	 14022.9500	 
17.69	 0.69	 14023.1100	 
17.69	 0.69	 14023.2500	 
17.69	 0.69	 14023.4100	 
17.69	 0.69	 14023.5500	 
17.69	 0.69	 14023.7000	 
17.69	 0.69	 14023.8400	 
17.69	 0.69	 14024.0000	 
17.69	 0.69	 14024.1400	 
17.69	 0.70	 14024.3100	 
17.69	 0.69	 14024.4500	 
17.69	 0.69	 14024.6100	 
17.69	 0.69	 14024.7500	 
17.69	 0.69	 14024.9100	 
17.69	 0.69	 14025.0500	 
17.69	 0.69	 14025.2200	 
17.69	 0.69	 14025.3600	 
17.69	 0.70	 14025.5300	 
17.69	 0.69	 14025.6700	 
17.69	 0.69	 14025.8400	 
17.69	 0.69	 14025.9800	 
17.69	 0.69	 14026.1600	 
17.69	 0.69	 14026.3000	 
17.69	 0.70	 14026.4700	 
17.69	 0.69	 14026.6100	 
17.69	 0.70	 14026.7700	 
17.69	 0.69	 14026.9100	 
17.69	 0.69	 14027.0600	 
17.69	 0.69	 14027.2000	 
17.69	 0.69	 14027.3600	 
17.69	 0.69	 14027.5000	 
17.69	 0.69	 14027.6600	 
17.69	 0.70	 14027.8000	 
17.69	 0.69	 14027.9700	 
17.69	 0.69	 14028.1100	 
17.69	 0.69	 14028.2800	 
17.69	 0.69	 14028.4200	 
17.69	 0.69	 14028.5900	 
17.69	 0.69	 14028.7300	 
17.69	 0.69	 14028.9100	 
17.69	 0.69	 14029.0500	 
17.69	 0.69	 14029.2000	 
17.69	 0.69	 14029.3400	 
17.69	 0.70	 14029.5000	 
17.69	 0.69	 14029.6400	 
17.69	 0.69	 14029.8100	 
17.69	 0.69	 14029.9500	 
17.69	 0.69	 14030.1100	 
17.69	 0.69	 14030.2500	 
17.69	 0.69	 14030.4100	 
17.69	 0.69	 14030.5500	 
17.69	 0.69	 14030.7000	 
17.69	 0.69	 14030.8400	 
17.69	 0.69	 14031.0200	 
17.69	 0.69	 14031.1600	 
17.69	 0.69	 14031.3100	 
17.69	 0.70	 14031.4500	 
17.69	 0.69	 14031.6100	 
17.69	 0.70	 14031.7500	 
17.69	 0.69	 14031.9100	 
17.69	 0.69	 14032.0500	 
17.69	 0.69	 14032.2200	 
17.69	 0.69	 14032.3600	 
17.69	 0.69	 14032.5300	 
17.69	 0.69	 14032.6700	 
17.69	 0.69	 14032.8400	 
17.69	 0.69	 14032.9800	 
17.69	 0.69	 14033.1600	 
17.69	 0.69	 14033.3000	 
17.69	 0.69	 14033.4700	 
17.69	 0.69	 14033.6300	 
17.69	 0.70	 14033.7800	 
17.69	 0.70	 14033.9200	 
17.69	 0.70	 14034.0800	 
17.69	 0.69	 14034.2200	 
17.69	 0.70	 14034.3600	 
17.69	 0.69	 14034.5000	 
17.69	 0.70	 14034.6600	 
17.69	 0.69	 14034.8000	 
17.69	 0.69	 14034.9700	 
17.69	 0.70	 14035.1100	 
17.69	 0.69	 14035.2800	 
17.69	 0.69	 14035.4200	 
17.69	 0.69	 14035.5800	 
17.69	 0.70	 14035.7200	 
17.69	 0.69	 14035.8900	 
17.69	 0.69	 14036.0300	 
17.69	 0.70	 14036.1900	 
17.69	 0.69	 14036.3300	 
17.69	 0.69	 14036.4800	 
17.69	 0.69	 14036.6300	 
17.69	 0.69	 14036.7800	 
17.69	 0.69	 14036.9200	 
17.69	 0.69	 14037.0800	 
17.69	 0.70	 14037.2200	 
17.69	 0.69	 14037.3800	 
17.69	 0.69	 14037.5200	 
17.69	 0.69	 14037.6900	 
17.69	 0.69	 14037.8300	 
17.69	 0.69	 14037.9800	 
17.69	 0.69	 14038.1300	 
17.69	 0.70	 14038.2800	 
17.69	 0.69	 14038.4200	 
17.69	 0.70	 14038.5800	 
17.69	 0.69	 14038.7200	 
17.69	 0.69	 14038.8900	 
17.69	 0.69	 14039.0300	 
17.69	 0.69	 14039.1900	 
17.69	 0.69	 14039.3300	 
17.69	 0.70	 14039.4800	 
17.69	 0.69	 14039.6300	 
17.69	 0.69	 14039.7800	 
17.69	 0.69	 14039.9200	 
17.69	 0.69	 14040.0900	 
17.69	 0.69	 14040.2300	 
17.69	 0.69	 14040.4100	 
17.69	 0.70	 14040.5500	 
17.69	 0.69	 14040.7200	 
17.69	 0.69	 14040.8600	 
17.69	 0.70	 14041.0300	 
17.69	 0.69	 14041.1700	 
17.69	 0.69	 14041.3400	 
17.69	 0.69	 14041.4800	 
17.69	 0.69	 14041.6400	 
17.69	 0.69	 14041.7800	 
17.69	 0.69	 14041.9400	 
17.69	 0.70	 14042.0800	 
