WORKSHOP 3 EXPORTED DATA: [C:\Workshop 96\Data Manager\Sharan\Ti6242\Ti6242-2-Old-FS\Day 5 - 7 [Fractured].W02 - 3]
*************************************************************************************************
Source of data: ToolKit
WS3 File Version: 1.04
Number of bytes in subfile: 88113
Total number of data points: 7311
Test date: 27/11/2017
Test time: 11:25:22
Player Step: 1
Step Capture No: 1
Actuator: 2
*************************************************************************************************
Actuator: 1  Channel:0	 Actuator: 1  Channel:1	 Actuator: 1  Channel:2	 
Load Current (kN)	 Stroke Current (mm)	 TIME (S)	 
17.73	 0.47	 351.7650	 
17.73	 0.47	 351.9059	 
17.73	 0.47	 352.0619	 
17.73	 0.47	 352.2030	 
17.73	 0.47	 352.3590	 
17.73	 0.47	 352.4999	 
17.73	 0.47	 352.6559	 
17.73	 0.47	 352.7970	 
17.73	 0.47	 352.9530	 
17.73	 0.47	 353.0929	 
17.73	 0.47	 353.2650	 
17.73	 0.47	 353.4059	 
17.73	 0.47	 353.5780	 
17.73	 0.47	 353.7179	 
17.73	 0.47	 353.8900	 
17.73	 0.46	 354.0309	 
17.73	 0.47	 354.1869	 
17.73	 0.47	 354.3280	 
17.73	 0.47	 354.4840	 
17.73	 0.47	 354.6249	 
17.73	 0.47	 354.7970	 
17.73	 0.47	 354.9369	 
17.73	 0.47	 355.0929	 
17.73	 0.47	 355.2340	 
17.73	 0.47	 355.3900	 
17.73	 0.47	 355.5309	 
17.73	 0.47	 355.7030	 
17.73	 0.47	 355.8429	 
17.73	 0.47	 356.0150	 
17.73	 0.47	 356.1559	 
17.73	 0.47	 356.3280	 
17.73	 0.47	 356.4679	 
17.73	 0.47	 356.6400	 
17.73	 0.47	 356.7809	 
17.73	 0.47	 356.9530	 
17.73	 0.47	 357.0929	 
17.73	 0.46	 357.2499	 
17.73	 0.47	 357.3900	 
17.73	 0.47	 357.5470	 
17.73	 0.47	 357.6869	 
17.73	 0.47	 357.8429	 
17.73	 0.46	 357.9840	 
17.73	 0.47	 358.1400	 
17.73	 0.47	 358.2809	 
17.73	 0.47	 358.4530	 
17.73	 0.47	 358.5929	 
17.73	 0.47	 358.7650	 
17.73	 0.47	 358.9059	 
17.73	 0.47	 359.0780	 
17.73	 0.46	 359.2179	 
17.73	 0.47	 359.3900	 
17.73	 0.47	 359.5309	 
17.73	 0.47	 359.7030	 
17.73	 0.47	 359.8749	 
17.73	 0.47	 360.0150	 
17.73	 0.47	 360.1559	 
17.73	 0.47	 360.3119	 
17.73	 0.47	 360.4530	 
17.73	 0.47	 360.6090	 
17.73	 0.47	 360.7499	 
17.73	 0.47	 360.9220	 
17.73	 0.47	 361.0619	 
17.73	 0.47	 361.2179	 
17.73	 0.47	 361.3590	 
17.73	 0.47	 361.5150	 
17.73	 0.46	 361.6559	 
17.73	 0.47	 361.8119	 
17.73	 0.47	 361.9530	 
17.73	 0.47	 362.1249	 
17.73	 0.47	 362.2650	 
17.73	 0.47	 362.4220	 
17.73	 0.47	 362.5619	 
17.73	 0.47	 362.7179	 
17.73	 0.46	 362.8590	 
17.73	 0.47	 363.0150	 
17.73	 0.47	 363.1559	 
17.73	 0.47	 363.3119	 
17.73	 0.47	 363.4530	 
17.73	 0.47	 363.6090	 
17.73	 0.47	 363.7499	 
17.73	 0.47	 363.9220	 
17.73	 0.47	 364.0619	 
17.73	 0.47	 364.2179	 
17.73	 0.47	 364.3590	 
17.73	 0.47	 364.5150	 
17.73	 0.47	 364.6559	 
17.73	 0.47	 364.8280	 
17.73	 0.47	 364.9679	 
17.73	 0.47	 365.1249	 
16.77	 0.45	 365.2650	 
13.95	 0.38	 365.4220	 
11.90	 0.34	 365.5619	 
9.03	 0.27	 365.7340	 
6.15	 0.21	 365.8749	 
3.39	 0.15	 366.0309	 
0.55	 0.09	 366.1720	 
1.66	 0.11	 366.3280	 
4.46	 0.17	 366.4679	 
7.33	 0.23	 366.6400	 
10.13	 0.29	 366.7809	 
12.94	 0.35	 366.9530	 
15.81	 0.42	 367.0929	 
17.68	 0.46	 367.2650	 
17.77	 0.47	 367.4059	 
17.69	 0.46	 367.5780	 
17.67	 0.46	 367.7179	 
17.70	 0.47	 367.8900	 
17.72	 0.47	 368.0309	 
17.73	 0.47	 368.1869	 
17.73	 0.47	 368.3280	 
17.74	 0.46	 368.4840	 
17.74	 0.47	 368.6249	 
17.74	 0.47	 368.7809	 
17.74	 0.47	 368.9220	 
17.73	 0.47	 369.0929	 
17.73	 0.47	 369.2340	 
17.73	 0.47	 369.3900	 
17.73	 0.47	 369.5309	 
17.73	 0.47	 369.7030	 
17.73	 0.46	 369.8429	 
17.73	 0.47	 370.0150	 
17.73	 0.46	 370.1559	 
17.73	 0.47	 370.3280	 
17.73	 0.47	 370.4840	 
17.73	 0.47	 370.6400	 
17.73	 0.46	 370.7809	 
17.73	 0.47	 370.9530	 
17.73	 0.46	 371.0929	 
17.73	 0.47	 371.2499	 
17.73	 0.47	 371.3900	 
17.73	 0.46	 371.5470	 
17.73	 0.47	 371.6869	 
17.73	 0.47	 371.8429	 
17.73	 0.47	 371.9840	 
17.73	 0.46	 372.1400	 
17.73	 0.46	 372.2809	 
17.73	 0.46	 372.4530	 
17.73	 0.47	 372.5929	 
17.73	 0.46	 372.7499	 
17.73	 0.47	 372.8900	 
17.73	 0.47	 373.0470	 
17.73	 0.47	 373.1869	 
17.73	 0.47	 373.3429	 
17.73	 0.47	 373.4840	 
17.73	 0.46	 373.6400	 
17.73	 0.47	 373.7809	 
17.73	 0.47	 373.9369	 
17.73	 0.47	 374.0780	 
17.73	 0.47	 374.2340	 
17.73	 0.47	 374.3749	 
17.73	 0.46	 374.5309	 
17.73	 0.47	 374.6720	 
17.73	 0.47	 374.8429	 
17.73	 0.46	 374.9840	 
17.73	 0.47	 375.1400	 
17.73	 0.47	 375.2809	 
17.72	 0.47	 375.4530	 
17.73	 0.47	 375.5929	 
17.72	 0.47	 375.7650	 
17.72	 0.47	 375.9059	 
17.72	 0.46	 376.0619	 
17.72	 0.47	 376.2030	 
17.72	 0.47	 376.3590	 
17.72	 0.46	 376.4999	 
17.72	 0.47	 376.6720	 
17.72	 0.47	 376.8119	 
17.72	 0.47	 376.9679	 
17.72	 0.47	 377.1090	 
17.72	 0.47	 377.2650	 
17.72	 0.47	 377.4059	 
17.72	 0.46	 377.5619	 
17.73	 0.46	 377.7030	 
17.73	 0.47	 377.8749	 
17.73	 0.46	 378.0150	 
17.73	 0.47	 378.1720	 
17.73	 0.47	 378.3119	 
17.73	 0.47	 378.4679	 
17.73	 0.46	 378.6090	 
17.73	 0.47	 378.7650	 
17.73	 0.47	 378.9059	 
17.73	 0.47	 379.0780	 
17.73	 0.46	 379.2179	 
17.73	 0.46	 379.3900	 
17.73	 0.47	 379.5309	 
17.73	 0.47	 379.7030	 
17.73	 0.47	 379.8429	 
17.73	 0.47	 379.9999	 
17.73	 0.47	 380.1400	 
17.73	 0.47	 380.2970	 
17.73	 0.47	 380.4369	 
17.73	 0.46	 380.5929	 
17.73	 0.47	 380.7340	 
17.73	 0.47	 380.8900	 
17.73	 0.47	 381.0309	 
17.73	 0.47	 381.1869	 
17.73	 0.47	 381.3280	 
17.73	 0.47	 381.4999	 
17.73	 0.47	 381.6400	 
17.73	 0.47	 381.7970	 
17.73	 0.47	 381.9369	 
17.73	 0.47	 382.0929	 
17.73	 0.47	 382.2340	 
17.73	 0.47	 382.3900	 
17.73	 0.47	 382.5309	 
17.73	 0.47	 382.6869	 
17.73	 0.47	 382.8280	 
17.73	 0.47	 382.9840	 
17.73	 0.46	 383.1249	 
17.73	 0.47	 383.2809	 
17.73	 0.47	 383.4220	 
17.73	 0.47	 383.5929	 
17.73	 0.47	 383.7340	 
17.73	 0.47	 383.8900	 
17.73	 0.47	 384.0309	 
17.72	 0.47	 384.2030	 
17.72	 0.47	 384.3429	 
17.72	 0.47	 384.5150	 
17.72	 0.47	 384.6559	 
17.72	 0.46	 384.8119	 
17.72	 0.47	 384.9530	 
17.72	 0.46	 385.1090	 
17.72	 0.47	 385.2499	 
17.72	 0.47	 385.4059	 
17.72	 0.47	 385.5470	 
17.72	 0.47	 385.7179	 
17.72	 0.46	 385.8590	 
17.72	 0.47	 386.0150	 
17.72	 0.47	 386.1559	 
17.72	 0.47	 386.3280	 
17.72	 0.47	 386.4679	 
17.72	 0.47	 386.6400	 
17.72	 0.47	 386.7809	 
17.72	 0.47	 386.9530	 
17.72	 0.47	 387.0929	 
17.72	 0.47	 387.2650	 
17.72	 0.47	 387.4220	 
17.72	 0.47	 387.5780	 
17.72	 0.47	 387.7179	 
17.72	 0.46	 387.8749	 
17.72	 0.47	 388.0150	 
17.72	 0.46	 388.1720	 
17.72	 0.47	 388.3119	 
17.72	 0.47	 388.4679	 
17.72	 0.47	 388.6090	 
17.72	 0.47	 388.7650	 
17.72	 0.47	 388.9059	 
17.72	 0.47	 389.0780	 
17.72	 0.47	 389.2179	 
17.72	 0.46	 389.3900	 
17.72	 0.47	 389.5309	 
17.72	 0.47	 389.6869	 
17.72	 0.46	 389.8280	 
17.72	 0.47	 389.9840	 
17.72	 0.47	 390.1249	 
17.72	 0.46	 390.2809	 
17.72	 0.47	 390.4220	 
17.72	 0.47	 390.5780	 
17.72	 0.46	 390.7179	 
17.72	 0.46	 390.8900	 
17.72	 0.47	 391.0309	 
17.72	 0.46	 391.1869	 
17.72	 0.47	 391.3280	 
17.72	 0.47	 391.4840	 
17.72	 0.47	 391.6249	 
17.72	 0.47	 391.7970	 
17.72	 0.47	 391.9369	 
17.72	 0.46	 392.0929	 
17.72	 0.47	 392.2340	 
17.72	 0.47	 392.3900	 
17.72	 0.46	 392.5309	 
17.72	 0.47	 392.6869	 
17.72	 0.47	 392.8280	 
17.72	 0.47	 392.9999	 
17.72	 0.47	 393.1400	 
17.72	 0.47	 393.2970	 
17.72	 0.47	 393.4369	 
17.72	 0.47	 393.5929	 
17.72	 0.47	 393.7340	 
17.72	 0.47	 393.8900	 
17.72	 0.46	 394.0309	 
17.72	 0.46	 394.2030	 
17.72	 0.47	 394.3429	 
17.72	 0.47	 394.5150	 
17.72	 0.47	 394.6559	 
17.72	 0.47	 394.8280	 
17.72	 0.47	 394.9679	 
17.72	 0.47	 395.1400	 
17.72	 0.47	 395.2809	 
17.72	 0.47	 395.4530	 
17.72	 0.47	 395.5929	 
17.72	 0.47	 395.7499	 
17.72	 0.47	 395.8900	 
17.72	 0.47	 396.0470	 
17.72	 0.47	 396.1869	 
17.72	 0.47	 396.3590	 
17.72	 0.47	 396.4999	 
17.72	 0.47	 396.6559	 
17.72	 0.47	 396.7970	 
17.72	 0.47	 396.9530	 
17.72	 0.47	 397.0929	 
17.72	 0.47	 397.2650	 
17.72	 0.47	 397.4059	 
17.72	 0.47	 397.5619	 
17.72	 0.47	 397.7030	 
17.72	 0.47	 397.8749	 
17.72	 0.47	 398.0150	 
17.72	 0.47	 398.1720	 
17.72	 0.46	 398.3119	 
17.72	 0.47	 398.4679	 
17.72	 0.47	 398.6090	 
17.72	 0.47	 398.7650	 
17.72	 0.47	 398.9059	 
17.72	 0.47	 399.0780	 
17.72	 0.47	 399.2179	 
17.72	 0.47	 399.3900	 
17.72	 0.47	 399.5309	 
17.72	 0.46	 399.6869	 
17.72	 0.47	 399.8280	 
17.72	 0.47	 399.9840	 
17.72	 0.47	 400.1249	 
17.72	 0.47	 400.3429	 
17.72	 0.47	 400.4840	 
17.72	 0.46	 400.6249	 
17.72	 0.47	 400.7650	 
17.72	 0.47	 400.9059	 
17.72	 0.47	 401.0470	 
17.72	 0.47	 401.2030	 
17.72	 0.47	 401.3590	 
17.72	 0.47	 401.5150	 
17.72	 0.47	 401.6559	 
17.72	 0.47	 401.8280	 
17.72	 0.47	 401.9679	 
17.72	 0.47	 402.1400	 
17.72	 0.47	 402.2809	 
17.73	 0.47	 402.4679	 
17.73	 0.47	 402.6090	 
17.73	 0.47	 402.7650	 
17.73	 0.47	 402.9059	 
17.73	 0.47	 403.0780	 
17.73	 0.47	 403.2179	 
17.73	 0.47	 403.3900	 
17.73	 0.47	 403.5309	 
17.73	 0.47	 403.7030	 
17.73	 0.47	 403.8429	 
17.73	 0.47	 404.0150	 
17.73	 0.47	 404.1559	 
17.73	 0.47	 404.3280	 
17.73	 0.46	 404.4840	 
17.73	 0.47	 404.6400	 
17.73	 0.47	 404.7809	 
17.73	 0.47	 404.9369	 
17.73	 0.47	 405.0780	 
17.73	 0.47	 405.2340	 
17.73	 0.47	 405.3749	 
17.73	 0.46	 405.5309	 
17.73	 0.47	 405.6720	 
17.72	 0.47	 405.8429	 
17.73	 0.47	 405.9840	 
17.73	 0.47	 406.1400	 
17.72	 0.47	 406.2809	 
17.72	 0.47	 406.4369	 
17.72	 0.47	 406.5780	 
17.73	 0.47	 406.7499	 
17.73	 0.47	 406.8900	 
17.73	 0.47	 407.0470	 
17.72	 0.46	 407.1869	 
17.73	 0.47	 407.3429	 
17.73	 0.47	 407.4840	 
17.73	 0.46	 407.6400	 
17.73	 0.46	 407.7809	 
17.73	 0.47	 407.9530	 
17.73	 0.47	 408.0929	 
17.73	 0.47	 408.2650	 
17.73	 0.47	 408.4059	 
17.73	 0.47	 408.5780	 
17.73	 0.47	 408.7340	 
17.73	 0.47	 408.8900	 
17.73	 0.47	 409.0309	 
17.73	 0.47	 409.1869	 
17.73	 0.47	 409.3280	 
17.73	 0.47	 409.4840	 
17.73	 0.47	 409.6249	 
17.73	 0.47	 409.7809	 
17.73	 0.47	 409.9220	 
17.73	 0.47	 410.0780	 
17.73	 0.46	 410.2179	 
17.73	 0.47	 410.3900	 
17.72	 0.47	 410.5309	 
17.72	 0.47	 410.6869	 
17.72	 0.47	 410.8280	 
17.72	 0.47	 410.9999	 
17.72	 0.47	 411.1400	 
17.72	 0.47	 411.2970	 
17.72	 0.47	 411.4369	 
17.72	 0.47	 411.5929	 
17.72	 0.47	 411.7340	 
17.72	 0.46	 411.9059	 
17.72	 0.47	 412.0470	 
17.72	 0.47	 412.2179	 
17.72	 0.47	 412.3590	 
17.72	 0.47	 412.5150	 
17.72	 0.47	 412.6559	 
17.72	 0.47	 412.8119	 
17.72	 0.47	 412.9530	 
17.73	 0.47	 413.1090	 
17.73	 0.47	 413.2499	 
17.73	 0.47	 413.4220	 
17.73	 0.47	 413.5619	 
17.73	 0.47	 413.7179	 
17.72	 0.47	 413.8590	 
17.72	 0.47	 414.0150	 
17.72	 0.47	 414.1559	 
17.72	 0.47	 414.3280	 
17.72	 0.47	 414.4679	 
17.73	 0.47	 414.6400	 
17.73	 0.47	 414.7809	 
17.72	 0.47	 414.9530	 
17.72	 0.47	 415.1090	 
17.72	 0.47	 415.2650	 
17.72	 0.47	 415.4059	 
17.72	 0.47	 415.5780	 
17.72	 0.47	 415.7179	 
17.72	 0.46	 415.8749	 
17.72	 0.47	 416.0150	 
17.72	 0.47	 416.1720	 
17.72	 0.47	 416.3119	 
17.72	 0.47	 416.4679	 
17.72	 0.47	 416.6090	 
17.72	 0.46	 416.7650	 
17.72	 0.47	 416.9059	 
17.72	 0.47	 417.0619	 
17.72	 0.46	 417.2030	 
17.72	 0.47	 417.3590	 
17.72	 0.47	 417.4999	 
17.72	 0.47	 417.6559	 
17.72	 0.47	 417.7970	 
17.72	 0.47	 417.9530	 
17.72	 0.47	 418.0929	 
17.72	 0.46	 418.2650	 
17.72	 0.46	 418.4059	 
17.72	 0.47	 418.5780	 
17.72	 0.47	 418.7179	 
17.72	 0.47	 418.8900	 
17.72	 0.47	 419.0309	 
17.72	 0.47	 419.2030	 
17.72	 0.47	 419.3590	 
17.72	 0.47	 419.5150	 
17.72	 0.47	 419.6559	 
17.72	 0.47	 419.8119	 
17.72	 0.47	 419.9530	 
17.72	 0.47	 420.1090	 
17.72	 0.47	 420.2499	 
17.72	 0.46	 420.4220	 
17.72	 0.47	 420.5619	 
17.72	 0.47	 420.7179	 
17.72	 0.47	 420.8590	 
17.72	 0.46	 421.0150	 
17.72	 0.47	 421.1559	 
17.72	 0.47	 421.3280	 
17.72	 0.47	 421.4679	 
17.72	 0.47	 421.6249	 
17.72	 0.47	 421.7650	 
17.72	 0.47	 421.9220	 
17.72	 0.47	 422.0619	 
17.72	 0.47	 422.2179	 
17.72	 0.47	 422.3590	 
17.72	 0.47	 422.5150	 
17.72	 0.46	 422.6559	 
17.72	 0.47	 422.8280	 
17.72	 0.47	 422.9679	 
17.72	 0.47	 423.1400	 
17.72	 0.47	 423.2809	 
17.72	 0.47	 423.4530	 
17.72	 0.47	 423.6090	 
17.72	 0.47	 423.7650	 
17.72	 0.47	 423.9059	 
17.72	 0.47	 424.0470	 
17.72	 0.47	 424.1869	 
17.72	 0.46	 424.3429	 
17.72	 0.47	 424.4840	 
17.72	 0.46	 424.6400	 
17.72	 0.47	 424.7809	 
17.72	 0.46	 424.9530	 
17.72	 0.47	 425.0929	 
17.72	 0.47	 425.2650	 
17.72	 0.47	 425.4059	 
17.72	 0.47	 425.5619	 
17.72	 0.47	 425.7030	 
17.72	 0.47	 425.8590	 
17.72	 0.47	 425.9999	 
17.72	 0.47	 426.1559	 
17.72	 0.47	 426.2970	 
17.72	 0.47	 426.4679	 
17.72	 0.47	 426.6090	 
17.72	 0.47	 426.7650	 
17.72	 0.47	 426.9059	 
17.72	 0.47	 427.0619	 
17.72	 0.47	 427.2030	 
17.72	 0.47	 427.3590	 
17.72	 0.47	 427.4999	 
17.72	 0.47	 427.6720	 
17.72	 0.46	 427.8119	 
17.72	 0.47	 427.9679	 
17.72	 0.47	 428.1090	 
17.72	 0.47	 428.2650	 
17.72	 0.47	 428.4059	 
17.72	 0.47	 428.5619	 
17.72	 0.47	 428.7030	 
17.72	 0.46	 428.8590	 
17.72	 0.47	 428.9999	 
17.72	 0.47	 429.1720	 
17.72	 0.47	 429.3119	 
17.72	 0.47	 429.4679	 
17.72	 0.47	 429.6090	 
17.72	 0.47	 429.7650	 
17.72	 0.47	 429.9059	 
17.72	 0.47	 430.0780	 
17.72	 0.46	 430.2179	 
17.72	 0.47	 430.3900	 
17.72	 0.47	 430.5309	 
17.72	 0.47	 430.6869	 
17.72	 0.47	 430.8280	 
17.72	 0.47	 430.9999	 
17.72	 0.47	 431.1400	 
17.72	 0.47	 431.2970	 
17.73	 0.47	 431.4369	 
17.72	 0.47	 431.5929	 
17.72	 0.47	 431.7340	 
17.72	 0.47	 431.9059	 
17.72	 0.47	 432.0470	 
17.72	 0.46	 432.2179	 
17.72	 0.47	 432.3590	 
17.72	 0.47	 432.5150	 
17.72	 0.47	 432.6559	 
17.72	 0.47	 432.8280	 
17.72	 0.47	 432.9679	 
17.72	 0.47	 433.1400	 
17.72	 0.47	 433.2809	 
17.72	 0.47	 433.4530	 
17.73	 0.47	 433.5929	 
17.73	 0.47	 433.7650	 
17.73	 0.47	 433.9059	 
17.73	 0.47	 434.0780	 
17.73	 0.47	 434.2499	 
17.72	 0.46	 434.4059	 
17.72	 0.47	 434.5470	 
17.72	 0.47	 434.6869	 
17.72	 0.47	 434.8280	 
17.72	 0.47	 434.9840	 
17.72	 0.47	 435.1249	 
17.72	 0.47	 435.2970	 
17.72	 0.47	 435.4369	 
17.73	 0.47	 435.5929	 
17.73	 0.47	 435.7340	 
17.73	 0.46	 435.8900	 
17.73	 0.47	 436.0309	 
17.73	 0.47	 436.1869	 
17.73	 0.47	 436.3280	 
17.73	 0.47	 436.4999	 
17.73	 0.47	 436.6400	 
17.73	 0.47	 436.7970	 
17.73	 0.47	 436.9369	 
17.73	 0.47	 437.0929	 
17.73	 0.47	 437.2340	 
17.73	 0.46	 437.3900	 
17.73	 0.47	 437.5309	 
17.73	 0.47	 437.6869	 
17.73	 0.47	 437.8280	 
17.73	 0.46	 437.9999	 
17.73	 0.47	 438.1400	 
17.73	 0.47	 438.2970	 
17.73	 0.46	 438.4369	 
17.73	 0.47	 438.5929	 
17.73	 0.47	 438.7340	 
17.73	 0.47	 438.8900	 
17.73	 0.47	 439.0309	 
17.73	 0.46	 439.2030	 
17.73	 0.47	 439.3429	 
17.73	 0.47	 439.4999	 
17.73	 0.47	 439.6400	 
17.73	 0.47	 439.7970	 
17.73	 0.47	 439.9369	 
17.73	 0.47	 440.0929	 
17.73	 0.47	 440.2340	 
17.73	 0.47	 440.3900	 
17.73	 0.47	 440.5309	 
17.73	 0.47	 440.7030	 
17.73	 0.47	 440.8429	 
17.73	 0.47	 441.0150	 
17.73	 0.47	 441.1559	 
17.73	 0.47	 441.3280	 
17.73	 0.47	 441.4679	 
17.73	 0.47	 441.6400	 
17.73	 0.47	 441.7809	 
17.73	 0.47	 441.9530	 
17.73	 0.47	 442.0929	 
17.73	 0.47	 442.2650	 
17.73	 0.47	 442.4059	 
17.73	 0.47	 442.5619	 
17.73	 0.47	 442.7030	 
17.73	 0.47	 442.8749	 
17.73	 0.47	 443.0150	 
17.73	 0.47	 443.1720	 
17.73	 0.46	 443.3119	 
17.72	 0.47	 443.4679	 
17.72	 0.47	 443.6090	 
17.72	 0.47	 443.7650	 
17.72	 0.47	 443.9059	 
17.72	 0.46	 444.0780	 
17.72	 0.47	 444.2179	 
17.72	 0.47	 444.3900	 
17.72	 0.47	 444.5309	 
17.72	 0.47	 444.7030	 
17.72	 0.47	 444.8749	 
17.72	 0.47	 445.0150	 
17.72	 0.46	 445.1559	 
17.72	 0.47	 445.3280	 
17.72	 0.47	 445.4679	 
17.72	 0.47	 445.6249	 
17.72	 0.47	 445.7650	 
17.72	 0.46	 445.9220	 
17.72	 0.47	 446.0619	 
17.72	 0.47	 446.2179	 
17.72	 0.47	 446.3590	 
17.72	 0.47	 446.5150	 
17.72	 0.47	 446.6559	 
17.72	 0.47	 446.8119	 
17.72	 0.47	 446.9530	 
17.72	 0.46	 447.1249	 
17.72	 0.46	 447.2650	 
17.72	 0.46	 447.4220	 
17.72	 0.47	 447.5619	 
17.72	 0.46	 447.7179	 
17.72	 0.47	 447.8590	 
17.72	 0.47	 448.0150	 
17.72	 0.46	 448.1559	 
17.72	 0.47	 448.3119	 
17.72	 0.47	 448.4530	 
17.72	 0.47	 448.6090	 
17.72	 0.47	 448.7499	 
17.72	 0.47	 448.9059	 
17.72	 0.47	 449.0470	 
17.72	 0.47	 449.2030	 
17.72	 0.47	 449.3429	 
17.72	 0.47	 449.5150	 
17.72	 0.47	 449.6559	 
17.72	 0.47	 449.8280	 
17.72	 0.47	 449.9679	 
17.72	 0.47	 450.1400	 
17.72	 0.47	 450.2809	 
17.72	 0.47	 450.4369	 
17.72	 0.47	 450.5780	 
17.72	 0.47	 450.7340	 
17.72	 0.47	 450.8749	 
17.72	 0.47	 451.0470	 
17.72	 0.47	 451.1869	 
17.72	 0.47	 451.3429	 
17.72	 0.47	 451.4840	 
17.72	 0.47	 451.6400	 
17.72	 0.47	 451.7809	 
17.72	 0.47	 451.9530	 
17.72	 0.47	 452.0929	 
17.72	 0.47	 452.2650	 
17.72	 0.47	 452.4059	 
17.72	 0.47	 452.5619	 
17.72	 0.47	 452.7030	 
17.72	 0.47	 452.8749	 
17.72	 0.47	 453.0150	 
17.72	 0.47	 453.1720	 
17.72	 0.46	 453.3119	 
17.72	 0.47	 453.4679	 
17.72	 0.47	 453.6090	 
17.72	 0.46	 453.7809	 
17.72	 0.47	 453.9220	 
17.72	 0.47	 454.0929	 
17.72	 0.47	 454.2340	 
17.72	 0.47	 454.3900	 
17.72	 0.47	 454.5309	 
17.72	 0.47	 454.7030	 
17.72	 0.47	 454.8429	 
17.72	 0.47	 455.0150	 
17.73	 0.47	 455.1559	 
17.73	 0.47	 455.3280	 
17.73	 0.47	 455.4840	 
17.73	 0.47	 455.6400	 
17.73	 0.47	 455.7809	 
17.73	 0.47	 455.9530	 
17.73	 0.47	 456.0929	 
17.73	 0.47	 456.2650	 
17.73	 0.47	 456.4059	 
17.73	 0.47	 456.5780	 
17.73	 0.47	 456.7179	 
17.73	 0.47	 456.8900	 
17.73	 0.47	 457.0309	 
17.73	 0.47	 457.2030	 
17.73	 0.47	 457.3429	 
17.73	 0.47	 457.5150	 
17.73	 0.47	 457.6559	 
17.73	 0.47	 457.8280	 
17.73	 0.47	 457.9679	 
17.73	 0.47	 458.1400	 
17.73	 0.47	 458.2809	 
17.73	 0.47	 458.4530	 
17.73	 0.47	 458.6090	 
17.73	 0.47	 458.7650	 
17.73	 0.47	 458.9059	 
17.73	 0.47	 459.0470	 
17.73	 0.47	 459.1869	 
17.73	 0.47	 459.3429	 
17.73	 0.47	 459.4840	 
17.73	 0.47	 459.6400	 
17.73	 0.47	 459.7809	 
17.73	 0.47	 459.9530	 
17.73	 0.47	 460.0929	 
17.73	 0.47	 460.2650	 
17.73	 0.47	 460.4059	 
17.73	 0.47	 460.5619	 
17.73	 0.46	 460.7030	 
17.73	 0.47	 460.8590	 
17.73	 0.47	 460.9999	 
17.73	 0.47	 461.1559	 
17.73	 0.47	 461.2970	 
17.73	 0.47	 461.4679	 
17.73	 0.47	 461.6090	 
17.73	 0.47	 461.7650	 
17.73	 0.47	 461.9059	 
17.72	 0.47	 462.0619	 
17.72	 0.46	 462.2030	 
17.73	 0.47	 462.3590	 
17.72	 0.47	 462.4999	 
17.72	 0.47	 462.6720	 
17.72	 0.47	 462.8119	 
17.72	 0.46	 462.9679	 
17.72	 0.47	 463.1090	 
17.72	 0.47	 463.2650	 
17.72	 0.47	 463.4059	 
17.73	 0.47	 463.5619	 
17.73	 0.47	 463.7030	 
17.72	 0.47	 463.8590	 
17.72	 0.47	 463.9999	 
17.72	 0.47	 464.1720	 
17.72	 0.47	 464.3119	 
17.73	 0.47	 464.4679	 
17.73	 0.47	 464.6090	 
17.73	 0.47	 464.7650	 
17.73	 0.47	 464.9059	 
17.73	 0.47	 465.0780	 
17.73	 0.47	 465.2179	 
17.73	 0.47	 465.3900	 
17.73	 0.46	 465.5309	 
17.73	 0.46	 465.6869	 
17.73	 0.47	 465.8280	 
17.73	 0.47	 465.9999	 
17.73	 0.47	 466.1400	 
17.72	 0.47	 466.2970	 
17.72	 0.47	 466.4369	 
17.72	 0.47	 466.5929	 
17.72	 0.47	 466.7340	 
17.72	 0.46	 466.9059	 
17.72	 0.47	 467.0470	 
17.72	 0.47	 467.2179	 
17.72	 0.47	 467.3590	 
17.72	 0.47	 467.5150	 
17.72	 0.47	 467.6559	 
17.72	 0.47	 467.8280	 
17.72	 0.47	 467.9679	 
17.72	 0.47	 468.1400	 
17.72	 0.47	 468.2809	 
17.72	 0.47	 468.4530	 
17.72	 0.47	 468.5929	 
17.72	 0.47	 468.7650	 
17.72	 0.47	 468.9059	 
17.72	 0.47	 469.0780	 
17.72	 0.47	 469.2499	 
17.72	 0.47	 469.4059	 
17.72	 0.47	 469.5470	 
17.72	 0.47	 469.6869	 
17.72	 0.47	 469.8280	 
17.72	 0.47	 469.9840	 
17.72	 0.47	 470.1249	 
17.72	 0.47	 470.2970	 
17.72	 0.47	 470.4369	 
17.72	 0.47	 470.5929	 
17.72	 0.47	 470.7340	 
17.72	 0.47	 470.8900	 
17.72	 0.47	 471.0309	 
17.72	 0.46	 471.1869	 
17.72	 0.47	 471.3280	 
17.72	 0.47	 471.4840	 
17.72	 0.46	 471.6249	 
17.72	 0.47	 471.7970	 
17.72	 0.47	 471.9369	 
17.72	 0.47	 472.0929	 
17.72	 0.47	 472.2340	 
17.72	 0.46	 472.3900	 
17.72	 0.47	 472.5309	 
17.72	 0.47	 472.6869	 
17.72	 0.47	 472.8280	 
17.72	 0.47	 472.9999	 
17.72	 0.47	 473.1400	 
17.72	 0.47	 473.2970	 
17.72	 0.47	 473.4369	 
17.72	 0.47	 473.5929	 
17.72	 0.47	 473.7340	 
17.72	 0.47	 473.8900	 
17.72	 0.47	 474.0309	 
17.72	 0.47	 474.2030	 
