WORKSHOP 3 EXPORTED DATA: [C:\Workshop 96\Data Manager\Sharan Chandran\Ti6242\Ti6242-3-Old-FS\Day 1 - 10881.W02 - 1]
*************************************************************************************************
Source of data: ToolKit
WS3 File Version: 1.04
Number of bytes in subfile: 1706901
Total number of data points: 142210
Test date: 29/11/2017
Test time: 17:24:03
Player Step: 1
Step Capture No: 1
Actuator: 2
*************************************************************************************************
Actuator: 1  Channel:0,  Actuator: 1  Channel:1,  Actuator: 1  Channel:2,  
10.52,  0.31,  17387.8100,  
13.58,  0.37,  17387.9500,  
15.87,  0.42,  17388.1100,  
18.90,  0.49,  17388.2500,  
16.30,  0.43,  17388.4200,  
13.23,  0.37,  17388.5600,  
10.16,  0.30,  17388.7200,  
7.84,  0.25,  17388.8600,  
4.78,  0.19,  17389.0200,  
1.71,  0.13,  17389.1600,  
0.55,  0.10,  17389.3100,  
3.61,  0.16,  17389.4500,  
6.68,  0.22,  17389.6300,  
9.74,  0.29,  17389.7700,  
12.81,  0.35,  17389.9400,  
15.87,  0.42,  17390.0800,  
18.89,  0.49,  17390.2500,  
16.30,  0.44,  17390.3900,  
14.00,  0.38,  17390.5500,  
10.93,  0.32,  17390.6900,  
7.85,  0.25,  17390.8400,  
4.78,  0.19,  17390.9800,  
1.71,  0.13,  17391.1600,  
0.54,  0.10,  17391.3000,  
3.60,  0.16,  17391.4500,  
6.67,  0.22,  17391.5900,  
9.74,  0.29,  17391.7500,  
12.05,  0.34,  17391.8900,  
15.11,  0.41,  17392.0600,  
18.18,  0.47,  17392.2000,  
17.07,  0.45,  17392.3600,  
14.00,  0.38,  17392.5000,  
11.70,  0.33,  17392.6600,  
8.62,  0.27,  17392.8000,  
5.55,  0.20,  17392.9500,  
2.47,  0.14,  17393.0900,  
0.55,  0.10,  17393.2700,  
2.84,  0.15,  17393.4100,  
5.91,  0.21,  17393.5600,  
8.97,  0.27,  17393.7000,  
12.04,  0.34,  17393.8800,  
15.11,  0.41,  17394.0200,  
18.17,  0.47,  17394.1900,  
17.83,  0.45,  17394.3300,  
14.77,  0.40,  17394.4800,  
11.70,  0.33,  17394.6300,  
8.62,  0.27,  17394.7800,  
6.31,  0.22,  17394.9200,  
3.24,  0.16,  17395.0800,  
0.21,  0.10,  17395.2200,  
2.85,  0.15,  17395.3900,  
5.91,  0.21,  17395.5300,  
8.21,  0.26,  17395.6900,  
11.27,  0.32,  17395.8300,  
14.34,  0.39,  17396.0000,  
17.41,  0.46,  17396.1400,  
17.84,  0.47,  17396.3100,  
14.76,  0.40,  17396.4500,  
11.69,  0.33,  17396.6300,  
8.61,  0.27,  17396.7700,  
5.54,  0.20,  17396.9400,  
3.24,  0.14,  17397.0800,  
0.55,  0.10,  17397.2500,  
2.83,  0.15,  17397.3900,  
5.92,  0.21,  17397.5500,  
8.98,  0.27,  17397.6900,  
12.04,  0.34,  17397.8400,  
14.34,  0.39,  17397.9800,  
17.40,  0.46,  17398.1600,  
17.83,  0.47,  17398.3000,  
14.76,  0.40,  17398.4500,  
11.69,  0.33,  17398.5900,  
9.39,  0.29,  17398.7500,  
6.31,  0.22,  17398.8900,  
3.24,  0.15,  17399.0600,  
0.22,  0.10,  17399.2000,  
2.84,  0.15,  17399.3600,  
5.16,  0.19,  17399.5000,  
8.21,  0.26,  17399.6600,  
11.27,  0.32,  17399.8000,  
13.58,  0.39,  17399.9500,  
16.64,  0.44,  17400.0900,  
18.61,  0.48,  17400.2700,  
15.53,  0.42,  17400.4100,  
12.46,  0.35,  17400.5600,  
10.15,  0.30,  17400.7000,  
7.09,  0.24,  17400.8600,  
4.01,  0.17,  17401.0000,  
0.95,  0.11,  17401.1600,  
1.31,  0.12,  17401.3000,  
5.15,  0.19,  17401.4700,  
7.45,  0.24,  17401.6100,  
10.51,  0.30,  17401.7800,  
13.58,  0.37,  17401.9200,  
16.65,  0.44,  17402.0900,  
18.60,  0.48,  17402.2300,  
15.53,  0.42,  17402.3900,  
13.23,  0.37,  17402.5300,  
10.16,  0.30,  17402.6900,  
7.08,  0.24,  17402.8300,  
4.02,  0.17,  17403.0000,  
0.95,  0.11,  17403.1400,  
2.08,  0.13,  17403.3100,  
4.38,  0.18,  17403.4500,  
7.45,  0.24,  17403.6100,  
10.50,  0.31,  17403.7500,  
13.57,  0.37,  17403.9200,  
16.64,  0.44,  17404.0600,  
18.61,  0.48,  17404.2200,  
16.30,  0.43,  17404.3600,  
13.23,  0.37,  17404.5300,  
10.15,  0.30,  17404.6700,  
7.09,  0.24,  17404.8400,  
4.02,  0.17,  17404.9800,  
0.95,  0.11,  17405.1600,  
2.08,  0.13,  17405.3000,  
5.14,  0.19,  17405.4500,  
7.44,  0.24,  17405.5900,  
10.51,  0.30,  17405.7500,  
13.57,  0.37,  17405.8900,  
16.65,  0.44,  17406.0600,  
18.89,  0.48,  17406.2000,  
16.29,  0.43,  17406.3600,  
13.23,  0.37,  17406.5000,  
10.15,  0.30,  17406.6600,  
7.86,  0.25,  17406.8000,  
4.78,  0.19,  17406.9500,  
1.71,  0.13,  17407.0900,  
1.31,  0.12,  17407.2700,  
4.38,  0.18,  17407.4100,  
6.67,  0.22,  17407.5600,  
9.74,  0.29,  17407.7000,  
12.80,  0.36,  17407.8600,  
15.87,  0.42,  17408.0000,  
18.17,  0.47,  17408.1600,  
17.07,  0.45,  17408.3000,  
14.00,  0.38,  17408.4700,  
10.92,  0.32,  17408.6100,  
7.84,  0.25,  17408.7800,  
4.77,  0.19,  17408.9200,  
1.71,  0.12,  17409.0900,  
1.31,  0.12,  17409.2300,  
3.61,  0.16,  17409.3900,  
6.68,  0.22,  17409.5300,  
9.75,  0.29,  17409.6900,  
12.04,  0.34,  17409.8300,  
15.88,  0.42,  17410.0000,  
18.17,  0.47,  17410.1400,  
17.07,  0.45,  17410.3100,  
14.00,  0.39,  17410.4500,  
10.92,  0.32,  17410.6300,  
7.85,  0.25,  17410.7700,  
4.77,  0.19,  17410.9400,  
1.71,  0.13,  17411.0800,  
1.31,  0.12,  17411.2500,  
4.38,  0.18,  17411.3900,  
6.68,  0.22,  17411.5500,  
9.76,  0.29,  17411.6900,  
12.81,  0.35,  17411.8400,  
15.88,  0.42,  17411.9800,  
18.17,  0.47,  17412.1400,  
17.06,  0.45,  17412.2800,  
14.00,  0.38,  17412.4400,  
11.69,  0.33,  17412.5800,  
7.85,  0.25,  17412.7500,  
5.55,  0.20,  17412.8900,  
2.48,  0.14,  17413.0600,  
0.55,  0.10,  17413.2000,  
3.62,  0.16,  17413.3800,  
6.67,  0.22,  17413.5200,  
9.74,  0.29,  17413.6900,  
12.81,  0.36,  17413.8300,  
15.88,  0.42,  17414.0000,  
18.90,  0.49,  17414.1700,  
16.30,  0.43,  17414.3100,  
13.23,  0.37,  17414.4500,  
10.92,  0.32,  17414.6100,  
7.86,  0.25,  17414.7500,  
4.78,  0.19,  17414.9100,  
2.48,  0.14,  17415.0500,  
1.32,  0.12,  17415.2200,  
3.60,  0.16,  17415.3600,  
6.67,  0.22,  17415.5200,  
9.74,  0.29,  17415.6600,  
12.05,  0.34,  17415.8100,  
15.11,  0.40,  17415.9500,  
18.17,  0.47,  17416.1100,  
17.07,  0.45,  17416.2500,  
14.00,  0.38,  17416.4200,  
11.70,  0.33,  17416.5600,  
8.62,  0.27,  17416.7200,  
5.54,  0.20,  17416.8600,  
2.48,  0.14,  17417.0200,  
0.22,  0.10,  17417.1600,  
2.84,  0.15,  17417.3100,  
5.90,  0.21,  17417.4500,  
8.97,  0.27,  17417.6300,  
12.05,  0.34,  17417.7700,  
15.11,  0.40,  17417.9400,  
17.40,  0.46,  17418.0800,  
17.07,  0.45,  17418.2500,  
14.00,  0.38,  17418.4100,  
10.92,  0.32,  17418.5600,  
8.62,  0.27,  17418.7000,  
5.54,  0.20,  17418.8600,  
2.48,  0.14,  17419.0000,  
0.22,  0.10,  17419.1400,  
2.85,  0.15,  17419.2800,  
5.14,  0.19,  17419.4400,  
8.21,  0.25,  17419.5800,  
11.27,  0.32,  17419.7500,  
14.34,  0.39,  17419.8900,  
17.41,  0.46,  17420.0600,  
17.83,  0.47,  17420.2000,  
14.76,  0.40,  17420.3600,  
12.46,  0.35,  17420.5000,  
9.39,  0.28,  17420.6700,  
6.31,  0.22,  17420.8100,  
3.24,  0.16,  17420.9700,  
0.21,  0.10,  17421.1100,  
2.08,  0.13,  17421.2700,  
5.15,  0.19,  17421.4100,  
8.21,  0.26,  17421.5600,  
10.51,  0.31,  17421.7000,  
13.58,  0.37,  17421.8600,  
16.65,  0.44,  17422.0000,  
18.60,  0.48,  17422.1600,  
16.30,  0.43,  17422.3000,  
12.46,  0.35,  17422.4700,  
10.15,  0.30,  17422.6100,  
7.09,  0.24,  17422.7700,  
4.01,  0.17,  17422.9100,  
1.71,  0.13,  17423.0600,  
1.31,  0.12,  17423.2000,  
4.38,  0.18,  17423.3600,  
7.45,  0.24,  17423.5000,  
10.51,  0.30,  17423.6700,  
12.81,  0.36,  17423.8100,  
15.87,  0.42,  17423.9700,  
18.90,  0.49,  17424.1100,  
16.29,  0.43,  17424.2700,  
13.99,  0.38,  17424.4100,  
10.93,  0.32,  17424.5600,  
7.85,  0.25,  17424.7000,  
4.77,  0.19,  17424.8800,  
1.71,  0.13,  17425.0200,  
1.32,  0.12,  17425.1900,  
3.61,  0.16,  17425.3300,  
7.45,  0.24,  17425.5000,  
9.75,  0.29,  17425.6400,  
12.80,  0.36,  17425.8100,  
15.88,  0.42,  17425.9500,  
18.90,  0.49,  17426.1300,  
16.30,  0.43,  17426.2700,  
13.23,  0.37,  17426.4200,  
10.92,  0.32,  17426.5600,  
7.85,  0.25,  17426.7200,  
4.78,  0.19,  17426.8600,  
1.71,  0.12,  17427.0200,  
0.55,  0.10,  17427.1600,  
3.62,  0.16,  17427.3100,  
6.67,  0.22,  17427.4500,  
9.74,  0.29,  17427.6100,  
12.05,  0.34,  17427.7500,  
15.11,  0.40,  17427.9200,  
18.17,  0.47,  17428.0600,  
17.06,  0.45,  17428.2200,  
14.76,  0.40,  17428.3600,  
11.69,  0.33,  17428.5200,  
8.61,  0.27,  17428.6600,  
5.55,  0.20,  17428.8100,  
3.25,  0.16,  17428.9500,  
0.55,  0.10,  17429.1300,  
2.84,  0.15,  17429.2700,  
5.91,  0.21,  17429.4400,  
8.97,  0.27,  17429.5800,  
12.05,  0.34,  17429.7500,  
15.11,  0.41,  17429.8900,  
18.17,  0.47,  17430.0600,  
17.06,  0.45,  17430.2000,  
14.00,  0.38,  17430.3600,  
11.69,  0.34,  17430.5000,  
8.63,  0.27,  17430.6700,  
5.55,  0.20,  17430.8100,  
2.47,  0.14,  17430.9700,  
0.22,  0.10,  17431.1100,  
2.84,  0.15,  17431.2700,  
5.91,  0.21,  17431.4100,  
8.98,  0.27,  17431.5600,  
11.28,  0.32,  17431.7000,  
14.35,  0.39,  17431.8600,  
17.41,  0.46,  17432.0000,  
17.83,  0.47,  17432.1700,  
14.76,  0.40,  17432.3100,  
12.46,  0.35,  17432.4700,  
9.38,  0.28,  17432.6100,  
6.32,  0.22,  17432.7700,  
3.25,  0.16,  17432.9100,  
0.94,  0.11,  17433.0600,  
2.08,  0.13,  17433.2000,  
5.14,  0.19,  17433.3800,  
8.21,  0.26,  17433.5200,  
11.28,  0.32,  17433.6900,  
14.34,  0.39,  17433.8300,  
17.41,  0.46,  17434.0000,  
17.84,  0.47,  17434.1400,  
15.53,  0.42,  17434.3000,  
12.46,  0.35,  17434.4400,  
9.38,  0.28,  17434.5900,  
7.09,  0.23,  17434.7300,  
4.01,  0.17,  17434.8900,  
0.94,  0.11,  17435.0300,  
2.07,  0.13,  17435.1900,  
4.38,  0.18,  17435.3300,  
7.45,  0.24,  17435.4800,  
10.51,  0.30,  17435.6300,  
13.58,  0.37,  17435.8000,  
16.64,  0.44,  17435.9400,  
18.90,  0.49,  17436.0900,  
16.30,  0.43,  17436.2300,  
13.23,  0.37,  17436.3900,  
10.16,  0.30,  17436.5300,  
7.85,  0.25,  17436.6900,  
4.78,  0.19,  17436.8300,  
1.71,  0.12,  17437.0000,  
1.31,  0.12,  17437.1400,  
4.38,  0.18,  17437.3100,  
7.44,  0.24,  17437.4500,  
10.50,  0.30,  17437.6300,  
13.57,  0.37,  17437.7700,  
16.65,  0.44,  17437.9400,  
18.90,  0.49,  17438.0800,  
16.29,  0.43,  17438.2300,  
13.22,  0.37,  17438.3800,  
10.15,  0.30,  17438.5500,  
7.09,  0.24,  17438.6900,  
4.78,  0.19,  17438.8400,  
1.71,  0.12,  17438.9800,  
1.31,  0.12,  17439.1400,  
4.38,  0.18,  17439.2800,  
6.68,  0.22,  17439.4400,  
9.74,  0.29,  17439.5800,  
12.80,  0.36,  17439.7300,  
15.11,  0.41,  17439.8800,  
18.89,  0.49,  17440.0500,  
17.06,  0.45,  17440.1900,  
13.99,  0.38,  17440.3400,  
10.93,  0.32,  17440.4800,  
7.85,  0.25,  17440.6400,  
5.55,  0.20,  17440.7800,  
2.48,  0.14,  17440.9400,  
0.55,  0.10,  17441.0800,  
3.61,  0.16,  17441.2500,  
5.92,  0.22,  17441.3900,  
9.75,  0.29,  17441.5600,  
12.05,  0.34,  17441.7000,  
15.11,  0.42,  17441.8800,  
18.17,  0.47,  17442.0200,  
17.07,  0.45,  17442.1700,  
14.00,  0.38,  17442.3100,  
11.69,  0.33,  17442.4700,  
8.61,  0.27,  17442.6100,  
5.55,  0.20,  17442.7800,  
2.48,  0.14,  17442.9200,  
0.55,  0.10,  17443.0800,  
2.84,  0.15,  17443.2200,  
5.91,  0.21,  17443.3800,  
8.97,  0.27,  17443.5200,  
12.05,  0.34,  17443.6900,  
15.11,  0.41,  17443.8300,  
17.40,  0.46,  17443.9800,  
17.84,  0.47,  17444.1300,  
14.76,  0.40,  17444.2800,  
11.68,  0.33,  17444.4200,  
9.38,  0.28,  17444.5800,  
6.32,  0.22,  17444.7200,  
3.24,  0.16,  17444.8900,  
0.22,  0.10,  17445.0300,  
2.84,  0.15,  17445.1900,  
5.14,  0.19,  17445.3300,  
8.21,  0.25,  17445.5000,  
11.28,  0.32,  17445.6400,  
14.35,  0.39,  17445.8100,  
17.40,  0.46,  17445.9500,  
17.84,  0.47,  17446.1100,  
15.53,  0.42,  17446.2500,  
11.68,  0.33,  17446.4200,  
9.39,  0.28,  17446.5600,  
6.32,  0.22,  17446.7200,  
3.24,  0.16,  17446.8600,  
0.95,  0.10,  17447.0200,  
2.07,  0.13,  17447.1600,  
5.14,  0.19,  17447.3100,  
8.21,  0.26,  17447.4500,  
10.52,  0.30,  17447.6100,  
13.58,  0.37,  17447.7500,  
16.64,  0.44,  17447.9200,  
18.60,  0.48,  17448.0600,  
15.53,  0.42,  17448.2200,  
13.23,  0.37,  17448.3600,  
10.16,  0.30,  17448.5200,  
7.09,  0.24,  17448.6600,  
4.01,  0.17,  17448.8100,  
1.71,  0.13,  17448.9500,  
1.31,  0.12,  17449.1300,  
4.38,  0.18,  17449.2700,  
7.44,  0.24,  17449.4400,  
10.51,  0.31,  17449.5800,  
13.57,  0.37,  17449.7500,  
16.64,  0.44,  17449.8900,  
18.60,  0.48,  17450.0500,  
16.30,  0.43,  17450.1900,  
13.23,  0.37,  17450.3400,  
10.15,  0.30,  17450.4800,  
7.09,  0.24,  17450.6600,  
4.01,  0.17,  17450.8000,  
1.71,  0.13,  17450.9500,  
1.31,  0.12,  17451.0900,  
4.37,  0.18,  17451.2500,  
6.67,  0.22,  17451.3900,  
9.76,  0.29,  17451.5500,  
12.80,  0.35,  17451.6900,  
15.88,  0.42,  17451.8400,  
18.17,  0.47,  17451.9800,  
17.07,  0.45,  17452.1400,  
14.00,  0.38,  17452.2800,  
10.92,  0.32,  17452.4400,  
8.61,  0.27,  17452.5800,  
5.55,  0.20,  17452.7500,  
2.48,  0.14,  17452.8900,  
0.55,  0.10,  17453.0600,  
3.61,  0.16,  17453.2000,  
6.67,  0.22,  17453.3600,  
8.98,  0.27,  17453.5000,  
12.05,  0.34,  17453.6600,  
15.11,  0.40,  17453.8000,  
18.17,  0.47,  17453.9700,  
17.07,  0.45,  17454.1100,  
14.00,  0.38,  17454.2800,  
10.92,  0.32,  17454.4200,  
7.85,  0.25,  17454.5900,  
5.55,  0.20,  17454.7300,  
2.48,  0.14,  17454.8900,  
0.55,  0.10,  17455.0300,  
3.62,  0.16,  17455.1900,  
5.90,  0.21,  17455.3300,  
8.99,  0.27,  17455.5000,  
12.05,  0.34,  17455.6400,  
15.10,  0.41,  17455.8100,  
18.18,  0.47,  17455.9500,  
17.07,  0.45,  17456.1300,  
13.99,  0.38,  17456.2700,  
10.93,  0.32,  17456.4400,  
7.85,  0.25,  17456.6100,  
4.78,  0.19,  17456.7700,  
1.71,  0.12,  17456.9100,  
0.55,  0.10,  17457.0500,  
3.61,  0.16,  17457.1900,  
6.68,  0.22,  17457.3400,  
8.97,  0.27,  17457.4800,  
12.05,  0.34,  17457.6400,  
15.12,  0.41,  17457.7800,  
18.17,  0.47,  17457.9400,  
17.84,  0.47,  17458.0800,  
14.77,  0.40,  17458.2300,  
11.69,  0.33,  17458.3800,  
8.62,  0.27,  17458.5500,  
5.55,  0.20,  17458.6900,  
3.25,  0.16,  17458.8400,  
0.22,  0.09,  17458.9800,  
2.84,  0.15,  17459.1400,  
5.14,  0.19,  17459.2800,  
8.21,  0.25,  17459.4400,  
11.27,  0.32,  17459.5800,  
14.34,  0.39,  17459.7500,  
17.41,  0.46,  17459.8900,  
17.83,  0.47,  17460.0600,  
14.76,  0.40,  17460.2000,  
12.46,  0.35,  17460.3600,  
9.39,  0.28,  17460.5000,  
6.32,  0.22,  17460.6600,  
4.01,  0.17,  17460.8000,  
0.22,  0.10,  17460.9700,  
2.07,  0.13,  17461.1100,  
5.16,  0.19,  17461.2800,  
8.20,  0.25,  17461.4200,  
11.29,  0.32,  17461.5900,  
14.35,  0.39,  17461.7300,  
17.41,  0.46,  17461.8900,  
18.61,  0.48,  17462.0300,  
15.53,  0.42,  17462.1900,  
12.46,  0.35,  17462.3300,  
9.39,  0.28,  17462.5000,  
6.31,  0.22,  17462.6400,  
3.24,  0.16,  17462.8100,  
0.22,  0.10,  17462.9500,  
2.08,  0.13,  17463.1100,  
5.14,  0.19,  17463.2500,  
8.21,  0.26,  17463.4200,  
11.27,  0.32,  17463.5600,  
14.34,  0.39,  17463.7200,  
16.64,  0.44,  17463.8600,  
18.61,  0.47,  17464.0300,  
15.54,  0.42,  17464.1700,  
12.46,  0.35,  17464.3400,  
9.39,  0.28,  17464.4800,  
6.31,  0.22,  17464.6600,  
3.24,  0.16,  17464.8000,  
0.22,  0.10,  17464.9500,  
2.08,  0.13,  17465.0900,  
5.14,  0.19,  17465.2500,  
8.21,  0.25,  17465.3900,  
11.28,  0.32,  17465.5600,  
14.35,  0.39,  17465.7000,  
16.64,  0.44,  17465.8600,  
18.60,  0.48,  17466.0000,  
15.53,  0.42,  17466.1600,  
13.22,  0.35,  17466.3000,  
10.15,  0.30,  17466.4500,  
7.08,  0.24,  17466.5900,  
4.01,  0.17,  17466.7700,  
0.95,  0.11,  17466.9100,  
2.08,  0.13,  17467.0600,  
4.39,  0.18,  17467.2000,  
7.44,  0.24,  17467.3600,  
10.51,  0.31,  17467.5000,  
12.81,  0.35,  17467.6600,  
15.88,  0.42,  17467.8000,  
18.90,  0.49,  17467.9700,  
16.30,  0.43,  17468.1100,  
13.23,  0.37,  17468.2800,  
10.16,  0.30,  17468.4200,  
7.09,  0.24,  17468.5900,  
4.01,  0.17,  17468.7300,  
1.72,  0.13,  17468.8900,  
1.31,  0.12,  17469.0300,  
4.38,  0.18,  17469.1900,  
7.45,  0.24,  17469.3300,  
10.51,  0.30,  17469.5000,  
12.81,  0.35,  17469.6400,  
16.64,  0.44,  17469.8100,  
18.90,  0.49,  17469.9500,  
16.30,  0.43,  17470.1300,  
13.22,  0.37,  17470.2700,  
10.15,  0.30,  17470.4400,  
7.09,  0.24,  17470.5800,  
4.01,  0.17,  17470.7500,  
0.95,  0.11,  17470.8900,  
2.08,  0.13,  17471.0500,  
4.38,  0.18,  17471.1900,  
7.44,  0.24,  17471.3400,  
10.51,  0.30,  17471.4800,  
12.80,  0.36,  17471.6400,  
15.88,  0.42,  17471.7800,  
18.90,  0.49,  17471.9400,  
16.30,  0.43,  17472.0800,  
13.23,  0.37,  17472.2500,  
10.92,  0.32,  17472.3900,  
7.08,  0.24,  17472.5600,  
4.78,  0.19,  17472.7000,  
1.71,  0.13,  17472.8800,  
1.31,  0.12,  17473.0200,  
4.38,  0.18,  17473.1900,  
7.44,  0.24,  17473.3300,  
10.51,  0.30,  17473.5000,  
13.57,  0.37,  17473.6700,  
16.65,  0.44,  17473.8100,  
18.61,  0.48,  17473.9500,  
16.30,  0.43,  17474.1100,  
13.23,  0.37,  17474.2500,  
10.16,  0.30,  17474.4100,  
7.09,  0.23,  17474.5500,  
4.01,  0.17,  17474.7200,  
1.71,  0.13,  17474.8600,  
1.31,  0.12,  17475.0200,  
4.37,  0.18,  17475.1600,  
7.44,  0.24,  17475.3100,  
9.73,  0.29,  17475.4500,  
12.81,  0.35,  17475.6100,  
15.88,  0.42,  17475.7500,  
18.89,  0.49,  17475.9200,  
16.29,  0.43,  17476.0600,  
13.99,  0.38,  17476.2200,  
10.93,  0.32,  17476.3600,  
7.85,  0.25,  17476.5200,  
5.55,  0.20,  17476.6600,  
2.48,  0.14,  17476.8100,  
0.55,  0.10,  17476.9500,  
3.61,  0.16,  17477.1300,  
6.67,  0.22,  17477.2700,  
9.74,  0.29,  17477.4400,  
12.80,  0.36,  17477.5800,  
15.88,  0.42,  17477.7500,  
18.90,  0.49,  17477.9200,  
16.30,  0.43,  17478.0600,  
13.99,  0.38,  17478.2000,  
10.92,  0.32,  17478.3600,  
7.85,  0.25,  17478.5000,  
5.55,  0.20,  17478.6400,  
2.48,  0.14,  17478.7800,  
0.54,  0.10,  17478.9400,  
2.85,  0.15,  17479.0800,  
5.91,  0.21,  17479.2300,  
8.98,  0.27,  17479.3800,  
12.04,  0.34,  17479.5500,  
15.11,  0.41,  17479.6900,  
17.41,  0.46,  17479.8400,  
17.83,  0.47,  17479.9800,  
14.76,  0.40,  17480.1400,  
12.46,  0.35,  17480.2800,  
9.39,  0.28,  17480.4400,  
6.31,  0.22,  17480.5800,  
3.25,  0.16,  17480.7500,  
0.22,  0.10,  17480.8900,  
2.84,  0.15,  17481.0600,  
5.91,  0.21,  17481.2000,  
8.21,  0.26,  17481.3600,  
11.28,  0.32,  17481.5000,  
14.34,  0.39,  17481.6600,  
16.64,  0.44,  17481.8000,  
17.84,  0.47,  17481.9700,  
15.53,  0.42,  17482.1100,  
12.47,  0.35,  17482.2700,  
9.39,  0.28,  17482.4100,  
6.31,  0.22,  17482.5600,  
4.01,  0.17,  17482.7000,  
0.95,  0.11,  17482.8600,  
2.07,  0.13,  17483.0000,  
5.15,  0.19,  17483.1700,  
7.45,  0.26,  17483.3100,  
10.51,  0.31,  17483.4700,  
13.58,  0.37,  17483.6100,  
16.64,  0.44,  17483.7700,  
18.90,  0.49,  17483.9100,  
16.30,  0.43,  17484.0600,  
13.23,  0.37,  17484.2000,  
10.15,  0.30,  17484.3800,  
7.08,  0.24,  17484.5200,  
4.01,  0.17,  17484.6900,  
0.94,  0.11,  17484.8300,  
2.07,  0.13,  17485.0000,  
4.39,  0.18,  17485.1400,  
8.21,  0.26,  17485.3100,  
10.52,  0.31,  17485.4500,  
13.58,  0.37,  17485.6300,  
16.64,  0.44,  17485.7700,  
18.60,  0.48,  17485.9200,  
15.53,  0.42,  17486.0600,  
13.22,  0.37,  17486.2200,  
10.16,  0.30,  17486.3600,  
7.08,  0.24,  17486.5200,  
4.77,  0.19,  17486.6600,  
1.71,  0.13,  17486.8100,  
1.31,  0.12,  17486.9500,  
4.37,  0.18,  17487.1100,  
6.68,  0.22,  17487.2500,  
9.75,  0.29,  17487.4200,  
12.82,  0.35,  17487.5600,  
15.87,  0.42,  17487.7200,  
18.90,  0.49,  17487.8600,  
17.07,  0.45,  17488.0200,  
14.00,  0.38,  17488.1600,  
10.92,  0.32,  17488.3100,  
8.62,  0.25,  17488.4500,  
4.78,  0.19,  17488.6300,  
2.48,  0.14,  17488.7700,  
0.55,  0.12,  17488.9400,  
3.60,  0.16,  17489.0800,  
6.68,  0.22,  17489.2500,  
9.74,  0.29,  17489.3900,  
12.81,  0.36,  17489.5600,  
15.88,  0.42,  17489.7000,  
18.90,  0.49,  17489.8600,  
17.07,  0.45,  17490.0000,  
13.99,  0.38,  17490.1700,  
10.91,  0.32,  17490.3100,  
7.85,  0.25,  17490.4700,  
4.77,  0.19,  17490.6100,  
2.48,  0.14,  17490.7700,  
0.55,  0.10,  17490.9100,  
3.61,  0.16,  17491.0600,  
6.67,  0.22,  17491.2000,  
9.75,  0.29,  17491.3800,  
12.05,  0.34,  17491.5200,  
15.10,  0.42,  17491.6900,  
18.18,  0.47,  17491.8300,  
17.06,  0.45,  17492.0000,  
14.00,  0.38,  17492.1400,  
10.92,  0.32,  17492.3100,  
7.85,  0.25,  17492.4500,  
4.78,  0.19,  17492.6300,  
1.72,  0.13,  17492.8000,  
1.31,  0.12,  17492.9400,  
4.37,  0.18,  17493.0800,  
6.68,  0.22,  17493.2200,  
9.74,  0.29,  17493.3600,  
12.05,  0.34,  17493.5200,  
15.11,  0.41,  17493.6600,  
18.17,  0.47,  17493.8100,  
17.06,  0.45,  17493.9500,  
14.00,  0.38,  17494.1300,  
11.69,  0.33,  17494.2700,  
8.62,  0.25,  17494.4400,  
5.55,  0.20,  17494.5800,  
2.47,  0.14,  17494.7500,  
0.56,  0.10,  17494.8900,  
3.61,  0.16,  17495.0500,  
5.91,  0.22,  17495.1900,  
8.98,  0.27,  17495.3400,  
12.05,  0.34,  17495.4800,  
15.11,  0.41,  17495.6400,  
17.41,  0.46,  17495.7800,  
17.84,  0.47,  17495.9400,  
14.77,  0.40,  17496.0800,  
11.69,  0.33,  17496.2500,  
8.62,  0.27,  17496.3900,  
5.55,  0.20,  17496.5600,  
2.48,  0.14,  17496.7000,  
0.22,  0.10,  17496.8600,  
2.84,  0.15,  17497.0000,  
5.90,  0.21,  17497.1700,  
8.98,  0.27,  17497.3100,  
12.05,  0.34,  17497.4700,  
14.35,  0.39,  17497.6100,  
17.41,  0.46,  17497.7700,  
17.84,  0.47,  17497.9100,  
15.54,  0.42,  17498.0600,  
12.46,  0.35,  17498.2000,  
9.39,  0.28,  17498.3800,  
6.31,  0.22,  17498.5200,  
3.25,  0.16,  17498.6900,  
0.22,  0.10,  17498.8300,  
2.86,  0.15,  17499.0000,  
5.91,  0.21,  17499.1700,  
8.98,  0.27,  17499.3100,  
12.05,  0.34,  17499.4500,  
15.12,  0.41,  17499.6300,  
17.41,  0.46,  17499.7700,  
17.83,  0.47,  17499.9200,  
14.76,  0.40,  17500.0600,  
11.69,  0.33,  17500.2200,  
9.40,  0.28,  17500.3600,  
6.32,  0.22,  17500.5300,  
3.25,  0.16,  17500.6700,  
0.22,  0.10,  17500.8300,  
2.84,  0.15,  17500.9700,  
5.15,  0.19,  17501.1300,  
8.22,  0.26,  17501.2700,  
11.28,  0.32,  17501.4400,  
14.35,  0.39,  17501.5800,  
17.41,  0.46,  17501.7500,  
17.83,  0.47,  17501.8900,  
14.77,  0.40,  17502.0600,  
11.69,  0.33,  17502.2000,  
9.39,  0.28,  17502.3600,  
6.31,  0.22,  17502.5000,  
3.24,  0.16,  17502.6600,  
0.95,  0.11,  17502.8000,  
2.84,  0.15,  17502.9700,  
5.14,  0.19,  17503.1100,  
8.21,  0.26,  17503.2800,  
11.27,  0.32,  17503.4200,  
14.35,  0.39,  17503.5900,  
