##Temp./oC;Time/min;DSC/(mW/mg);Sensit./(uV/mW)
 529.25968;   47.95355;-7.5827e-004;0.70580
 529.32534;   47.96010;-7.6648e-004;0.70576
 529.39099;   47.96666;-8.0295e-004;0.70572
 529.45664;   47.97321;-7.6597e-004;0.70568
 529.52230;   47.97976;-7.6580e-004;0.70565
 529.58795;   47.98631;-7.6778e-004;0.70561
 529.65361;   47.99285;-7.2716e-004;0.70557
 529.71926;   47.99940;-7.2634e-004;0.70553
 529.78492;   48.00595;-7.3194e-004;0.70550
 529.85057;   48.01250;-7.7912e-004;0.70546
 529.91623;   48.01905;-7.5003e-004;0.70542
 529.98188;   48.02560;-7.3811e-004;0.70539
 530.04754;   48.03215;-6.8309e-004;0.70535
 530.11319;   48.03870;-5.6657e-004;0.70531
 530.17885;   48.04525;-5.8475e-004;0.70527
 530.24450;   48.05180;-5.2807e-004;0.70524
 530.31016;   48.05835;-5.2355e-004;0.70520
 530.37581;   48.06490;-6.4567e-004;0.70516
 530.44147;   48.07145;-6.0346e-004;0.70512
 530.50712;   48.07800;-4.9855e-004;0.70509
 530.57278;   48.08455;-4.4927e-004;0.70505
 530.63843;   48.09110;-4.2788e-004;0.70501
 530.70409;   48.09764;-4.3006e-004;0.70497
 530.76974;   48.10420;-4.3382e-004;0.70494
 530.83540;   48.11075;-4.4411e-004;0.70490
 530.90105;   48.11730;-3.5515e-004;0.70486
 530.96671;   48.12385;-4.2658e-004;0.70482
 531.03236;   48.13040;-4.1269e-004;0.70479
 531.09802;   48.13695;-4.3044e-004;0.70475
 531.16367;   48.14351;-4.6894e-004;0.70471
 531.22932;   48.15006;-5.2390e-004;0.70468
 531.29498;   48.15662;-4.6777e-004;0.70464
 531.36063;   48.16318;-4.5012e-004;0.70460
 531.42629;   48.16973;-4.4625e-004;0.70456
 531.49194;   48.17629;-4.3236e-004;0.70453
 531.55760;   48.18285;-4.3482e-004;0.70449
 531.62325;   48.18940;-4.1556e-004;0.70445
 531.68891;   48.19596;-3.4248e-004;0.70441
 531.75456;   48.20252;-2.7748e-004;0.70438
 531.82022;   48.20907;-2.6982e-004;0.70434
 531.88587;   48.21562;-2.1234e-004;0.70430
 531.95153;   48.22218;-1.5365e-004;0.70426
 532.01718;   48.22873;-1.6200e-004;0.70423
 532.08284;   48.23528;-1.6992e-004;0.70419
 532.14849;   48.24183;-1.4697e-004;0.70415
 532.21415;   48.24839;-1.8901e-004;0.70412
 532.27980;   48.25493;-1.9580e-004;0.70408
 532.34546;   48.26148;-1.8270e-004;0.70404
 532.41111;   48.26803;-1.2419e-004;0.70400
 532.47677;   48.27458;-1.7059e-004;0.70397
 532.54242;   48.28114;-1.8756e-004;0.70393
 532.60808;   48.28769;-2.0035e-004;0.70389
 532.67373;   48.29424;-1.3029e-004;0.70385
 532.73939;   48.30079;-8.5197e-005;0.70382
 532.80504;   48.30734; 3.8871e-006;0.70378
 532.87070;   48.31389;-4.1617e-006;0.70374
 532.93635;   48.32044;-5.7680e-005;0.70370
 533.00200;   48.32699;-1.6342e-005;0.70367
 533.06766;   48.33354;-3.7019e-005;0.70363
 533.13331;   48.34010;-3.8142e-005;0.70359
 533.19897;   48.34665;-7.4913e-005;0.70356
 533.26462;   48.35320;-3.7946e-005;0.70352
 533.33028;   48.35975;-5.5781e-005;0.70348
 533.39593;   48.36630;-1.0601e-004;0.70344
 533.46159;   48.37285;-1.7024e-004;0.70341
 533.52724;   48.37940;-1.4748e-004;0.70337
 533.59290;   48.38596;-5.5322e-005;0.70333
 533.65855;   48.39251; 5.0982e-005;0.70329
 533.72421;   48.39906; 1.4600e-004;0.70326
 533.78986;   48.40562; 5.4229e-005;0.70322
 533.85552;   48.41217;-1.0306e-004;0.70318
 533.92117;   48.41872;-1.9773e-005;0.70314
 533.98683;   48.42528; 2.0348e-005;0.70311
 534.05248;   48.43184; 3.9910e-005;0.70307
 534.11814;   48.43839; 4.7269e-006;0.70303
 534.18379;   48.44495; 9.0792e-005;0.70299
 534.24945;   48.45150; 1.0779e-004;0.70296
 534.31510;   48.45806; 1.1721e-004;0.70292
 534.38076;   48.46463; 9.4859e-005;0.70288
 534.44641;   48.47119; 1.8478e-004;0.70285
 534.51207;   48.47775; 2.2109e-004;0.70281
 534.57772;   48.48431; 2.1189e-004;0.70277
 534.64338;   48.49087; 2.2601e-004;0.70273
 534.70903;   48.49743; 2.0970e-004;0.70270
 534.77468;   48.50399; 2.8054e-004;0.70266
 534.84034;   48.51055; 2.6341e-004;0.70262
 534.90599;   48.51711; 2.3911e-004;0.70258
 534.97165;   48.52367; 2.0988e-004;0.70255
 535.03730;   48.53023; 2.2358e-004;0.70251
 535.10296;   48.53678; 1.8884e-004;0.70247
 535.16861;   48.54334; 2.8135e-004;0.70243
 535.23427;   48.54990; 2.4310e-004;0.70240
 535.29992;   48.55645; 3.0034e-004;0.70236
 535.36558;   48.56301; 2.6536e-004;0.70232
 535.43123;   48.56957; 2.9451e-004;0.70229
 535.49689;   48.57612; 3.1500e-004;0.70225
 535.56254;   48.58268; 3.5420e-004;0.70221
 535.62820;   48.58923; 3.5893e-004;0.70217
 535.69385;   48.59579; 2.8811e-004;0.70214
 535.75951;   48.60234; 2.8321e-004;0.70210
 535.82516;   48.60889; 2.4531e-004;0.70206
 535.89082;   48.61545; 3.0680e-004;0.70202
 535.95647;   48.62200; 3.2598e-004;0.70199
 536.02213;   48.62855; 3.5320e-004;0.70195
 536.08778;   48.63510; 3.3887e-004;0.70191
 536.15344;   48.64165; 3.3683e-004;0.70188
 536.21909;   48.64820; 3.7412e-004;0.70184
 536.28475;   48.65475; 4.1767e-004;0.70180
 536.35040;   48.66130; 4.2221e-004;0.70176
 536.41605;   48.66784; 4.2795e-004;0.70173
 536.48171;   48.67438; 3.9934e-004;0.70169
 536.54736;   48.68093; 3.6431e-004;0.70165
 536.61302;   48.68747; 4.2189e-004;0.70161
 536.67867;   48.69401; 4.5253e-004;0.70158
 536.74433;   48.70056; 4.6242e-004;0.70154
 536.80998;   48.70710; 3.9562e-004;0.70150
 536.87564;   48.71364; 4.3309e-004;0.70146
 536.94129;   48.72019; 5.0964e-004;0.70143
 537.00695;   48.72673; 5.2600e-004;0.70139
 537.07260;   48.73327; 5.4433e-004;0.70135
 537.13826;   48.73982; 6.1828e-004;0.70132
 537.20391;   48.74637; 6.2257e-004;0.70128
 537.26957;   48.75291; 6.1636e-004;0.70124
 537.33522;   48.75946; 7.0464e-004;0.70120
 537.40088;   48.76601; 7.3660e-004;0.70117
 537.46653;   48.77255; 7.1811e-004;0.70113
 537.53219;   48.77910; 7.1202e-004;0.70109
 537.59784;   48.78564; 7.9125e-004;0.70105
 537.66350;   48.79219; 8.4778e-004;0.70102
 537.72915;   48.79874; 8.4649e-004;0.70098
 537.79481;   48.80529; 9.2299e-004;0.70094
 537.86046;   48.81184; 1.1088e-003;0.70090
 537.92612;   48.81838; 9.4078e-004;0.70087
 537.99177;   48.82493; 8.6300e-004;0.70083
 538.05743;   48.83148; 8.5226e-004;0.70079
 538.12308;   48.83803; 9.1657e-004;0.70076
 538.18873;   48.84458; 1.0096e-003;0.70072
 538.25439;   48.85113; 9.8708e-004;0.70068
 538.32004;   48.85769; 9.9665e-004;0.70064
 538.38570;   48.86424; 1.0761e-003;0.70061
 538.45135;   48.87080; 1.1487e-003;0.70057
 538.51701;   48.87736; 1.1280e-003;0.70053
 538.58266;   48.88392; 1.1103e-003;0.70049
 538.64832;   48.89048; 1.1490e-003;0.70046
 538.71397;   48.89704; 1.1278e-003;0.70042
 538.77963;   48.90360; 1.0310e-003;0.70038
 538.84528;   48.91016; 1.0729e-003;0.70035
 538.91094;   48.91672; 1.0347e-003;0.70031
 538.97659;   48.92328; 1.0536e-003;0.70027
 539.04225;   48.92985; 1.0716e-003;0.70023
 539.10790;   48.93641; 1.1085e-003;0.70020
 539.17356;   48.94297; 1.2004e-003;0.70016
 539.23921;   48.94953; 1.2721e-003;0.70012
 539.30487;   48.95609; 1.2699e-003;0.70008
 539.37052;   48.96265; 1.2395e-003;0.70005
 539.43618;   48.96921; 1.2196e-003;0.70001
 539.50183;   48.97577; 1.2909e-003;0.69997
 539.56749;   48.98233; 1.3345e-003;0.69993
 539.63314;   48.98889; 1.3188e-003;0.69990
 539.69880;   48.99545; 1.3096e-003;0.69986
 539.76445;   49.00202; 1.3124e-003;0.69982
 539.83011;   49.00858; 1.4002e-003;0.69979
 539.89576;   49.01514; 1.4424e-003;0.69975
 539.96141;   49.02170; 1.4427e-003;0.69971
 540.02707;   49.02826; 1.4230e-003;0.69967
 540.09272;   49.03482; 1.3788e-003;0.69964
 540.15838;   49.04138; 1.3917e-003;0.69960
 540.22403;   49.04794; 1.4664e-003;0.69956
 540.28969;   49.05450; 1.5613e-003;0.69952
 540.35534;   49.06106; 1.6079e-003;0.69949
 540.42100;   49.06762; 1.6186e-003;0.69945
 540.48665;   49.07417; 1.6403e-003;0.69941
 540.55231;   49.08073; 1.6649e-003;0.69938
 540.61796;   49.08728; 1.7338e-003;0.69934
 540.68362;   49.09384; 1.6952e-003;0.69930
 540.74927;   49.10039; 1.6969e-003;0.69926
 540.81493;   49.10694; 1.7322e-003;0.69923
 540.88058;   49.11349; 1.6965e-003;0.69919
 540.94624;   49.12004; 1.6964e-003;0.69915
 541.01189;   49.12660; 1.6589e-003;0.69911
 541.07755;   49.13315; 1.6604e-003;0.69908
 541.14320;   49.13970; 1.6393e-003;0.69904
 541.20886;   49.14625; 1.6924e-003;0.69900
 541.27451;   49.15281; 1.8011e-003;0.69896
 541.34017;   49.15936; 1.8059e-003;0.69893
 541.40582;   49.16591; 1.9184e-003;0.69889
 541.47148;   49.17247; 1.8813e-003;0.69885
 541.53713;   49.17902; 1.9169e-003;0.69882
 541.60279;   49.18558; 1.9292e-003;0.69878
 541.66844;   49.19213; 1.9691e-003;0.69874
 541.73409;   49.19868; 1.9720e-003;0.69870
 541.79975;   49.20523; 1.9219e-003;0.69867
 541.86540;   49.21178; 1.9441e-003;0.69863
 541.93106;   49.21834; 1.9613e-003;0.69859
 541.99671;   49.22489; 1.9184e-003;0.69855
 542.06237;   49.23144; 1.8448e-003;0.69852
 542.12802;   49.23799; 1.8744e-003;0.69848
 542.19368;   49.24454; 1.9419e-003;0.69844
 542.25933;   49.25109; 1.9778e-003;0.69841
 542.32499;   49.25764; 2.0097e-003;0.69837
 542.39064;   49.26419; 2.0378e-003;0.69833
 542.45630;   49.27074; 2.0193e-003;0.69829
 542.52195;   49.27730; 2.0427e-003;0.69826
 542.58761;   49.28385; 2.0571e-003;0.69822
 542.65326;   49.29041; 2.0602e-003;0.69818
 542.71892;   49.29697; 2.1380e-003;0.69814
 542.78457;   49.30352; 2.1900e-003;0.69811
 542.85023;   49.31008; 2.2088e-003;0.69807
 542.91588;   49.31664; 2.2277e-003;0.69803
 542.98154;   49.32319; 2.1726e-003;0.69800
 543.04719;   49.32975; 2.1548e-003;0.69796
 543.11285;   49.33631; 2.1128e-003;0.69792
 543.17850;   49.34286; 2.1657e-003;0.69788
 543.24416;   49.34942; 2.1321e-003;0.69785
 543.30981;   49.35597; 2.1731e-003;0.69781
 543.37547;   49.36253; 2.1585e-003;0.69777
 543.44112;   49.36908; 2.1228e-003;0.69773
 543.50677;   49.37564; 2.0748e-003;0.69770
 543.57243;   49.38219; 2.0650e-003;0.69766
 543.63808;   49.38875; 2.0702e-003;0.69762
 543.70374;   49.39530; 2.1162e-003;0.69759
 543.76939;   49.40186; 2.2242e-003;0.69755
 543.83505;   49.40842; 2.2914e-003;0.69751
 543.90070;   49.41497; 2.2277e-003;0.69747
 543.96636;   49.42153; 2.1852e-003;0.69744
 544.03201;   49.42809; 2.1758e-003;0.69740
 544.09767;   49.43465; 2.2086e-003;0.69736
 544.16332;   49.44120; 2.2034e-003;0.69732
 544.22898;   49.44776; 2.2201e-003;0.69729
 544.29463;   49.45432; 2.3390e-003;0.69725
 544.36029;   49.46087; 2.4028e-003;0.69721
 544.42594;   49.46743; 2.4254e-003;0.69718
 544.49160;   49.47399; 2.4436e-003;0.69714
 544.55725;   49.48054; 2.3981e-003;0.69710
 544.62291;   49.48710; 2.5433e-003;0.69706
 544.68856;   49.49366; 2.6072e-003;0.69703
 544.75422;   49.50021; 2.5308e-003;0.69699
 544.81987;   49.50677; 2.3999e-003;0.69695
 544.88553;   49.51332; 2.4391e-003;0.69691
 544.95118;   49.51987; 2.4755e-003;0.69688
 545.01684;   49.52643; 2.4783e-003;0.69684
 545.08249;   49.53298; 2.4902e-003;0.69680
 545.14814;   49.53953; 2.5417e-003;0.69677
 545.21380;   49.54608; 2.5156e-003;0.69673
 545.27945;   49.55263; 2.5298e-003;0.69669
 545.34511;   49.55918; 2.6451e-003;0.69665
 545.41076;   49.56573; 2.7119e-003;0.69662
 545.47642;   49.57229; 2.7899e-003;0.69658
 545.54207;   49.57884; 2.7545e-003;0.69654
 545.60773;   49.58539; 2.7751e-003;0.69650
 545.67338;   49.59194; 2.7472e-003;0.69647
 545.73904;   49.59849; 2.7274e-003;0.69643
 545.80469;   49.60505; 2.6928e-003;0.69639
 545.87035;   49.61160; 2.7159e-003;0.69636
 545.93600;   49.61815; 2.7520e-003;0.69632
 546.00166;   49.62470; 2.7815e-003;0.69628
 546.06731;   49.63125; 2.7959e-003;0.69624
 546.13297;   49.63780; 2.7732e-003;0.69621
 546.19862;   49.64435; 2.7348e-003;0.69617
 546.26428;   49.65091; 2.7566e-003;0.69613
 546.32993;   49.65746; 2.7619e-003;0.69609
 546.39559;   49.66401; 2.7418e-003;0.69606
 546.46124;   49.67056; 2.7487e-003;0.69602
 546.52690;   49.67711; 2.7814e-003;0.69598
 546.59255;   49.68366; 2.7063e-003;0.69595
 546.65821;   49.69021; 2.7081e-003;0.69591
 546.72386;   49.69676; 2.7653e-003;0.69587
 546.78952;   49.70330; 2.7460e-003;0.69583
 546.85517;   49.70985; 2.7469e-003;0.69580
 546.92082;   49.71640; 2.7623e-003;0.69576
 546.98648;   49.72295; 2.8189e-003;0.69572
 547.05213;   49.72950; 2.8207e-003;0.69568
 547.11779;   49.73604; 2.8429e-003;0.69565
 547.18344;   49.74260; 2.7921e-003;0.69561
 547.24910;   49.74915; 2.7497e-003;0.69557
 547.31475;   49.75570; 2.7951e-003;0.69554
 547.38041;   49.76225; 2.7901e-003;0.69550
 547.44606;   49.76880; 2.7839e-003;0.69546
 547.51172;   49.77535; 2.8148e-003;0.69542
 547.57737;   49.78190; 2.8830e-003;0.69539
 547.64303;   49.78845; 2.7855e-003;0.69535
 547.70868;   49.79500; 2.8165e-003;0.69531
 547.77434;   49.80156; 2.8294e-003;0.69527
 547.83999;   49.80811; 2.8970e-003;0.69524
 547.90565;   49.81466; 2.9614e-003;0.69520
 547.97130;   49.82121; 2.9307e-003;0.69516
 548.03696;   49.82776; 2.9309e-003;0.69513
 548.10261;   49.83431; 2.9533e-003;0.69509
 548.16827;   49.84086; 2.9269e-003;0.69505
 548.23392;   49.84740; 2.9603e-003;0.69501
 548.29958;   49.85395; 2.9769e-003;0.69498
 548.36523;   49.86050; 2.9546e-003;0.69494
 548.43089;   49.86704; 2.9410e-003;0.69490
 548.49654;   49.87359; 2.9580e-003;0.69486
 548.56220;   49.88014; 2.9786e-003;0.69483
 548.62785;   49.88670; 2.9968e-003;0.69479
 548.69350;   49.89325; 3.0534e-003;0.69475
 548.75916;   49.89981; 3.1086e-003;0.69472
 548.82481;   49.90636; 3.1119e-003;0.69468
 548.89047;   49.91292; 3.1658e-003;0.69464
 548.95612;   49.91947; 3.2030e-003;0.69460
 549.02178;   49.92603; 3.2136e-003;0.69457
 549.08743;   49.93259; 3.2891e-003;0.69453
 549.15309;   49.93914; 3.2063e-003;0.69449
 549.21874;   49.94570; 3.2380e-003;0.69445
 549.28440;   49.95225; 3.3079e-003;0.69442
 549.35005;   49.95881; 3.3610e-003;0.69438
 549.41571;   49.96536; 3.3556e-003;0.69434
 549.48136;   49.97191; 3.4094e-003;0.69431
 549.54702;   49.97847; 3.4278e-003;0.69427
 549.61267;   49.98502; 3.3230e-003;0.69423
 549.67833;   49.99156; 3.1944e-003;0.69419
 549.74398;   49.99811; 3.2108e-003;0.69416
 549.80964;   50.00466; 3.2131e-003;0.69412
 549.87529;   50.01121; 3.2327e-003;0.69408
 549.94095;   50.01776; 3.2179e-003;0.69405
 550.00660;   50.02431; 3.2097e-003;0.69401
 550.07226;   50.03086; 3.1154e-003;0.69397
 550.13791;   50.03741; 3.1117e-003;0.69393
 550.20357;   50.04397; 3.1922e-003;0.69390
 550.26922;   50.05052; 3.2533e-003;0.69386
 550.33488;   50.05707; 3.3249e-003;0.69382
 550.40053;   50.06362; 3.3423e-003;0.69378
 550.46618;   50.07017; 3.2460e-003;0.69375
 550.53184;   50.07672; 3.2291e-003;0.69371
 550.59749;   50.08327; 3.2667e-003;0.69367
 550.66315;   50.08982; 3.2861e-003;0.69364
 550.72880;   50.09637; 3.3071e-003;0.69360
 550.79446;   50.10291; 3.2880e-003;0.69356
 550.86011;   50.10946; 3.2834e-003;0.69352
 550.92577;   50.11600; 3.2691e-003;0.69349
 550.99142;   50.12255; 3.2835e-003;0.69345
 551.05708;   50.12909; 3.3522e-003;0.69341
 551.12273;   50.13564; 3.3090e-003;0.69337
 551.18839;   50.14218; 3.2782e-003;0.69334
 551.25404;   50.14873; 3.3412e-003;0.69330
 551.31970;   50.15528; 3.4237e-003;0.69326
 551.38535;   50.16182; 3.4923e-003;0.69323
 551.45101;   50.16838; 3.5077e-003;0.69319
 551.51666;   50.17493; 3.7007e-003;0.69315
 551.58232;   50.18149; 3.8115e-003;0.69311
 551.64797;   50.18804; 3.7343e-003;0.69308
 551.71363;   50.19460; 3.6662e-003;0.69304
 551.77928;   50.20117; 3.6204e-003;0.69300
 551.84494;   50.20773; 3.5783e-003;0.69297
 551.91059;   50.21429; 3.5563e-003;0.69293
 551.97625;   50.22085; 3.5853e-003;0.69289
 552.04190;   50.22741; 3.6418e-003;0.69285
 552.10756;   50.23398; 3.7534e-003;0.69282
 552.17321;   50.24054; 3.7641e-003;0.69278
 552.23886;   50.24710; 3.7268e-003;0.69274
 552.30452;   50.25367; 3.7477e-003;0.69270
 552.37017;   50.26023; 3.6887e-003;0.69267
 552.43583;   50.26680; 3.6525e-003;0.69263
 552.50148;   50.27337; 3.6531e-003;0.69259
 552.56714;   50.27994; 3.6721e-003;0.69256
 552.63279;   50.28652; 3.7095e-003;0.69252
 552.69845;   50.29309; 3.7296e-003;0.69248
 552.76410;   50.29966; 3.7994e-003;0.69244
 552.82976;   50.30624; 3.8825e-003;0.69241
 552.89541;   50.31281; 3.8455e-003;0.69237
 552.96107;   50.31939; 3.8140e-003;0.69233
 553.02672;   50.32597; 3.7879e-003;0.69230
 553.09238;   50.33255; 3.8034e-003;0.69226
 553.15803;   50.33913; 3.8098e-003;0.69222
 553.22369;   50.34571; 3.8144e-003;0.69218
 553.28934;   50.35229; 3.7963e-003;0.69215
 553.35500;   50.35887; 3.7996e-003;0.69211
 553.42065;   50.36545; 3.7885e-003;0.69207
 553.48631;   50.37203; 3.8812e-003;0.69203
 553.55196;   50.37860; 3.8843e-003;0.69200
 553.61762;   50.38518; 3.8826e-003;0.69196
 553.68327;   50.39175; 3.8993e-003;0.69192
 553.74893;   50.39832; 3.8347e-003;0.69189
 553.81458;   50.40490; 3.8310e-003;0.69185
 553.88024;   50.41147; 3.8162e-003;0.69181
 553.94589;   50.41804; 3.8363e-003;0.69177
 554.01154;   50.42461; 3.8583e-003;0.69174
 554.07720;   50.43118; 3.9298e-003;0.69170
 554.14285;   50.43775; 4.0149e-003;0.69166
 554.20851;   50.44432; 4.0763e-003;0.69163
 554.27416;   50.45089; 4.0332e-003;0.69159
 554.33982;   50.45746; 4.0133e-003;0.69155
 554.40547;   50.46402; 3.9838e-003;0.69151
 554.47113;   50.47059; 3.9859e-003;0.69148
 554.53678;   50.47715; 4.0045e-003;0.69144
 554.60244;   50.48371; 4.0007e-003;0.69140
 554.66809;   50.49027; 4.0008e-003;0.69136
 554.73375;   50.49683; 4.0236e-003;0.69133
 554.79940;   50.50339; 4.0605e-003;0.69129
 554.86506;   50.50995; 4.0984e-003;0.69125
 554.93071;   50.51651; 4.0991e-003;0.69122
 554.99637;   50.52307; 4.0621e-003;0.69118
 555.06202;   50.52963; 4.0088e-003;0.69114
 555.12768;   50.53618; 3.9630e-003;0.69110
 555.19333;   50.54274; 4.0364e-003;0.69107
 555.25899;   50.54929; 4.0577e-003;0.69103
 555.32464;   50.55584; 4.1387e-003;0.69099
 555.39030;   50.56239; 4.1064e-003;0.69096
 555.45595;   50.56894; 4.1017e-003;0.69092
 555.52161;   50.57550; 4.1835e-003;0.69088
 555.58726;   50.58205; 4.1114e-003;0.69084
 555.65291;   50.58860; 4.0904e-003;0.69081
 555.71857;   50.59515; 4.0809e-003;0.69077
 555.78422;   50.60171; 4.1619e-003;0.69073
 555.84988;   50.60826; 4.2730e-003;0.69070
 555.91553;   50.61481; 4.3007e-003;0.69066
 555.98119;   50.62136; 4.3276e-003;0.69062
 556.04684;   50.62791; 4.3649e-003;0.69058
 556.11250;   50.63447; 4.3200e-003;0.69055
 556.17815;   50.64102; 4.2774e-003;0.69051
 556.24381;   50.64757; 4.3103e-003;0.69047
 556.30946;   50.65412; 4.2655e-003;0.69043
 556.37512;   50.66068; 4.2622e-003;0.69040
 556.44077;   50.66723; 4.2784e-003;0.69036
 556.50643;   50.67378; 4.2715e-003;0.69032
 556.57208;   50.68033; 4.1997e-003;0.69029
 556.63774;   50.68688; 4.2199e-003;0.69025
 556.70339;   50.69344; 4.2186e-003;0.69021
 556.76905;   50.69999; 4.2576e-003;0.69017
 556.83470;   50.70655; 4.3327e-003;0.69014
 556.90036;   50.71310; 4.3732e-003;0.69010
 556.96601;   50.71965; 4.3740e-003;0.69006
 557.03167;   50.72621; 4.3535e-003;0.69003
 557.09732;   50.73276; 4.3532e-003;0.68999
 557.16298;   50.73932; 4.4010e-003;0.68995
 557.22863;   50.74587; 4.4692e-003;0.68991
 557.29429;   50.75243; 4.4700e-003;0.68988
 557.35994;   50.75899; 4.5417e-003;0.68984
 557.42559;   50.76555; 4.5996e-003;0.68980
 557.49125;   50.77211; 4.6485e-003;0.68977
 557.55690;   50.77867; 4.7047e-003;0.68973
 557.62256;   50.78523; 4.7067e-003;0.68969
 557.68821;   50.79180; 4.6907e-003;0.68965
 557.75387;   50.79836; 4.6864e-003;0.68962
 557.81952;   50.80492; 4.6480e-003;0.68958
 557.88518;   50.81148; 4.7039e-003;0.68954
 557.95083;   50.81805; 4.8180e-003;0.68951
 558.01649;   50.82461; 4.8064e-003;0.68947
 558.08214;   50.83117; 4.7955e-003;0.68943
 558.14780;   50.83774; 4.8489e-003;0.68939
 558.21345;   50.84430; 4.9210e-003;0.68936
 558.27911;   50.85087; 4.9353e-003;0.68932
 558.34476;   50.85744; 4.9756e-003;0.68928
 558.41042;   50.86401; 4.9896e-003;0.68924
 558.47607;   50.87058; 5.0923e-003;0.68921
 558.54173;   50.87715; 5.0680e-003;0.68917
 558.60738;   50.88373; 5.0843e-003;0.68913
 558.67304;   50.89030; 5.0681e-003;0.68910
 558.73869;   50.89688; 5.0487e-003;0.68906
 558.80435;   50.90346; 5.0885e-003;0.68902
 558.87000;   50.91004; 5.1064e-003;0.68898
 558.93566;   50.91661; 5.1068e-003;0.68895
 559.00131;   50.92319; 5.1065e-003;0.68891
 559.06697;   50.92977; 5.1083e-003;0.68887
 559.13262;   50.93635; 5.0897e-003;0.68884
 559.19827;   50.94293; 5.0715e-003;0.68880
 559.26393;   50.94951; 5.0701e-003;0.68876
 559.32958;   50.95609; 5.0696e-003;0.68872
 559.39524;   50.96267; 5.1238e-003;0.68869
 559.46089;   50.96924; 5.0952e-003;0.68865
 559.52655;   50.97581; 5.0340e-003;0.68861
 559.59220;   50.98239; 5.0719e-003;0.68858
 559.65786;   50.98896; 5.0324e-003;0.68854
 559.72351;   50.99553; 5.0880e-003;0.68850
 559.78917;   51.00211; 5.2788e-003;0.68846
 559.85482;   51.00868; 5.2699e-003;0.68843
 559.92048;   51.01525; 5.3283e-003;0.68839
 559.98613;   51.02182; 5.2780e-003;0.68835
 560.05179;   51.02840; 5.3035e-003;0.68832
 560.11744;   51.03497; 5.3405e-003;0.68828
 560.18310;   51.04155; 5.3661e-003;0.68824
 560.24875;   51.04812; 5.3318e-003;0.68820
 560.31441;   51.05470; 5.3174e-003;0.68817
 560.38006;   51.06127; 5.3683e-003;0.68813
 560.44572;   51.06784; 5.4495e-003;0.68809
 560.51137;   51.07440; 5.4803e-003;0.68806
 560.57703;   51.08097; 5.4935e-003;0.68802
 560.64268;   51.08753; 5.6459e-003;0.68798
 560.70834;   51.09410; 5.6413e-003;0.68794
 560.77399;   51.10066; 5.6195e-003;0.68791
 560.83965;   51.10722; 5.6501e-003;0.68787
 560.90530;   51.11377; 5.6466e-003;0.68783
 560.97095;   51.12033; 5.5545e-003;0.68779
 561.03661;   51.12689; 5.5769e-003;0.68776
 561.10226;   51.13344; 5.6148e-003;0.68772
